Date	Sentiment_Daily	News_Volume
2026-01-26	0.0000	1
2026-03-05	0.0000	1
2026-03-24	0.0000	1
2026-03-31	0.0500	2
2026-04-01	-0.0780	1
2026-04-08	0.0000	1
2026-04-09	0.0000	1
2026-04-11	0.1000	1
2026-04-17	0.0000	1
2026-04-20	0.0000	1
2026-04-26	0.5000	1
2026-04-30	0.0000	1
2026-05-02	0.7000	1
2026-05-08	-0.0620	1
2026-05-11	0.0000	1
2026-05-14	0.1360	1
2026-05-21	-0.1500	1
2026-05-22	0.0000	1
2026-05-26	0.0000	2
2026-05-27	0.0000	1
2026-05-28	0.0722	6
2026-06-01	0.0000	3
2026-06-02	0.0000	1
2026-06-03	0.0340	2
2026-06-05	0.0000	1
2026-06-10	-0.0687	3
2026-06-15	-0.1460	1
2026-06-18	0.1000	1
2026-06-20	0.0000	1
2026-06-27	0.1600	1
2026-06-30	0.0000	1
2026-07-01	0.0310	2
2026-07-02	0.0000	1
2026-07-03	0.0000	1
2026-07-10	-0.0500	2
2026-07-13	0.1170	1
2026-07-17	0.1720	2
2026-07-23	0.5000	1
2026-07-24	0.1000	1
2026-08-04	0.0000	1
2026-08-05	0.5000	1
2026-08-06	0.5000	1
2026-08-07	0.0000	1
2026-08-09	0.0000	1
2026-08-11	0.2390	1
2026-08-12	0.3750	1
2026-08-13	0.0610	5
2026-08-14	0.3523	3
2026-08-15	0.1392	5
2026-08-16	0.0265	2
2026-08-17	0.1250	4
2026-08-18	-0.0187	6
2026-08-20	0.0931	8
2026-08-21	0.2250	4
2026-08-22	0.0000	2
2026-08-23	0.0000	1
2026-08-24	0.0814	10
2026-08-26	0.0867	10
2026-08-27	0.0333	10
2026-08-28	-0.0605	4
2026-08-29	-0.1000	1
2026-08-31	0.0401	12
2026-09-01	0.0199	31
2026-09-02	0.1474	32
2026-09-03	-0.0008	11
2026-09-04	0.2000	5
