Date	Open	High	Low	Close	Volume
2018-01-02	176.4	184.1	175.7	172.82	29916900
2018-01-03	185.19	185.63	181.4	173.15	20121900
2018-01-04	185.9	187.75	184.43	174.76	19473800
2018-01-05	187.17	190.75	186.3	179.46	18168300
2018-01-08	190.46	191.66	189.07	179.11	16230100
2018-01-09	191.13	192.49	188.0	179.55	19495100
2018-01-10	188.1	190.39	186.58	178.6	17943800
2018-01-11	189.73	190.43	188.1	177.62	12400400
2018-01-12	189.91	190.2	187.25	176.72	11789600
2018-01-16	190.4	191.74	181.75	171.65	27428500
2018-01-17	183.3	184.8	179.32	172.99	21346500
2018-01-18	184.28	185.85	182.69	173.53	14190700
2018-01-19	185.15	185.24	182.8	173.2	15349300
2018-01-22	184.98	185.04	181.68	173.17	16016300
2018-01-23	185.28	192.4	183.54	180.95	31305900
2018-01-24	194.71	198.86	192.4	184.0	34497300
2018-01-25	196.34	199.59	194.1	186.64	23421600
2018-01-26	200.33	205.23	199.21	193.12	23768600
2018-01-29	204.83	205.69	201.82	191.04	21908600
2018-01-30	198.68	202.54	196.49	187.89	23377500
2018-01-31	202.82	206.2	202.8	192.25	26982500
2018-02-01	192.75	199.49	191.14	180.89	52628900
2018-02-02	194.79	195.68	186.8	176.27	32233900
2018-02-05	183.7	190.47	179.9	169.89	31084000
2018-02-06	174.72	185.59	174.17	174.25	35804500
2018-02-07	183.5	186.83	180.3	169.67	19672100
2018-02-08	182.27	183.1	171.39	163.46	32051300
2018-02-09	175.12	177.62	168.88	166.26	28049500
2018-02-12	180.44	180.79	175.09	166.98	18280300
2018-02-13	177.42	182.15	177.0	168.68	15507000
2018-02-14	179.22	186.93	178.9	175.75	21047400
2018-02-15	189.25	189.56	184.43	176.4	14361100
2018-02-16	186.75	188.27	183.54	172.85	16008400
2018-02-20	183.67	188.83	183.0	176.16	14854900
2018-02-21	189.37	193.17	188.46	177.69	22071600
2018-02-22	190.2	190.74	187.77	177.62	12282800
2018-02-23	190.18	193.4	189.95	181.9	16937300
2018-02-26	194.46	195.15	190.65	182.74	19463100
2018-02-27	192.59	193.57	187.21	177.16	23218500
2018-02-28	187.25	188.24	185.0	175.17	19367600
2018-03-01	186.18	187.48	180.05	171.26	17286300
2018-03-02	178.01	180.23	175.45	169.16	18909100
2018-03-05	179.41	181.95	177.07	170.9	15656700
2018-03-06	185.19	188.01	184.82	176.32	17856100
2018-03-07	184.37	189.07	184.32	177.91	13728900
2018-03-08	189.05	190.23	186.57	176.15	14331400
2018-03-09	189.64	190.7	188.01	179.32	14208400
2018-03-12	192.3	194.4	190.9	181.38	17826200
2018-03-13	193.88	194.25	187.39	177.3	14826700
2018-03-14	190.29	193.63	190.22	181.21	20032300
2018-03-15	198.44	201.5	196.52	187.33	33504600
2018-03-16	198.4	200.38	197.26	188.47	26948700
2018-03-19	198.0	198.43	192.8	183.06	19681400
2018-03-20	194.95	199.21	194.54	187.22	11952000
2018-03-21	198.8	198.88	194.57	183.79	12047300
2018-03-22	190.75	192.39	184.6	173.77	25355700
