Date	Open	High	Low	Close	Volume
2018-01-02	126.49	126.51	125.07	99.09	16238200
2018-01-03	126.0	126.2	125.49	99.57	8605100
2018-01-04	125.65	126.16	125.37	99.55	9217900
2018-01-05	125.87	126.18	125.36	99.27	10915400
2018-01-08	125.99	126.03	125.17	99.2	8850600
2018-01-09	124.81	124.83	123.81	97.88	16226400
2018-01-10	122.81	123.93	122.66	97.76	14302600
2018-01-11	123.51	124.59	123.31	98.16	12511000
2018-01-12	124.1	124.79	123.91	98.33	9987100
2018-01-16	125.17	125.28	124.56	98.74	9125900
2018-01-17	125.08	125.64	124.6	98.6	8327000
2018-01-18	123.93	124.27	123.54	97.69	10843900
2018-01-19	123.4	123.56	122.98	97.18	11374300
2018-01-22	123.45	123.71	122.99	97.27	8984700
2018-01-23	123.81	124.2	123.24	97.69	12325700
2018-01-24	122.85	123.13	122.54	97.16	9038900
2018-01-25	123.16	124.15	122.8	97.96	12173300
2018-01-26	123.88	123.91	123.1	97.59	6462900
2018-01-29	122.97	122.97	122.3	96.91	12223000
2018-01-30	122.28	122.37	121.7	96.35	12064400
2018-01-31	122.87	122.93	121.94	96.91	18045100
2018-02-01	122.48	122.53	120.63	95.51	18632800
2018-02-02	120.15	120.26	119.24	94.62	23944400
2018-02-05	119.17	121.82	118.64	95.52	28606200
2018-02-06	120.42	120.87	119.72	94.92	10935400
2018-02-07	120.13	120.33	118.56	94.02	16271100
2018-02-08	118.01	119.18	117.85	93.92	15155100
2018-02-09	118.11	119.09	117.79	93.33	15661600
2018-02-12	118.56	119.3	118.19	93.74	10944600
2018-02-13	118.61	119.01	118.39	94.16	8157600
2018-02-14	118.46	118.54	117.47	93.11	12043300
2018-02-15	118.19	118.8	117.99	93.43	8222400
2018-02-16	119.04	119.21	118.34	93.94	8454100
2018-02-20	118.28	118.51	117.78	93.52	8268800
2018-02-21	118.24	118.29	116.51	92.38	12054300
2018-02-22	117.24	117.66	117.0	92.65	9317900
2018-02-23	117.88	118.31	117.72	93.48	9072900
2018-02-26	118.68	118.91	118.04	93.51	8771600
2018-02-27	118.52	118.66	117.26	93.37	12525700
2018-02-28	118.47	118.83	118.25	93.97	9311600
2018-03-01	118.43	119.62	118.15	94.61	12287700
2018-03-02	118.85	118.93	118.12	93.84	10064300
2018-03-05	118.75	118.8	117.63	93.59	5658200
2018-03-06	118.36	118.68	118.12	93.67	5452000
2018-03-07	118.57	118.68	117.96	93.57	4461800
2018-03-08	118.31	118.99	118.26	94.11	7086700
2018-03-09	117.99	118.27	117.59	93.49	6570400
