Date	Open	High	Low	Close	Volume
2018-01-02	49.25	50.19	49.14	46.74	8908600
2018-01-03	50.39	50.94	50.31	47.4	7617000
2018-01-04	51.19	51.31	50.74	47.65	6699600
2018-01-05	51.35	51.69	51.14	47.95	3584800
2018-01-08	51.49	51.98	51.34	48.28	2768400
2018-01-09	51.88	51.93	51.26	47.83	7800600
2018-01-10	50.9	50.92	50.29	47.2	7958600
2018-01-11	50.87	50.94	50.61	47.42	5162600
2018-01-12	50.9	51.27	50.79	47.67	3809200
2018-01-16	51.67	51.99	51.13	47.88	7623600
2018-01-17	52.0	53.03	51.9	49.31	12285600
2018-01-18	52.97	53.58	52.9	49.68	7106600
2018-01-19	53.65	53.69	53.08	49.72	6568400
2018-01-22	53.56	53.91	53.33	50.21	4790600
2018-01-23	54.06	54.28	53.92	50.54	7356400
2018-01-24	53.72	53.94	52.84	49.51	14236200
2018-01-25	53.79	53.95	52.29	48.71	13986800
2018-01-26	53.1	53.98	53.08	50.26	7895000
2018-01-29	53.84	54.22	53.25	50.17	8147400
2018-01-30	52.94	53.39	52.74	49.19	10836600
2018-01-31	53.41	53.58	52.97	49.6	7457800
2018-02-01	52.79	53.71	52.74	49.3	8369000
2018-02-02	52.45	52.53	51.46	47.93	26015400
2018-02-05	50.9	51.9	49.13	45.77	22948000
2018-02-06	48.71	50.94	48.53	47.45	26244800
2018-02-07	50.39	50.84	49.59	46.2	20566600
2018-02-08	49.85	49.92	47.6	44.36	29822200
2018-02-09	48.58	49.22	46.94	45.52	34208400
2018-02-12	49.15	50.22	49.15	46.48	19014000
2018-02-13	49.62	49.88	49.31	46.39	7415000
2018-02-14	49.44	50.97	49.33	47.38	10839800
2018-02-15	51.26	51.51	50.32	47.97	9639200
2018-02-16	51.31	52.03	51.26	47.87	12480400
2018-02-20	51.42	52.85	51.4	48.82	29405400
2018-02-21	52.62	52.76	51.83	48.29	8997800
2018-02-22	52.0	52.17	51.53	48.13	8959400
2018-02-23	52.23	52.85	52.12	49.21	6304800
2018-02-26	53.1	53.9	53.1	50.2	9254200
2018-02-27	53.81	54.57	53.69	50.01	7976600
2018-02-28	53.97	54.15	53.21	49.62	6339600
2018-03-01	53.29	53.45	51.83	48.83	10790000
2018-03-02	51.88	53.32	51.76	49.59	10659600
2018-03-05	53.02	54.1	52.87	50.16	9524800
2018-03-06	54.35	54.83	54.12	50.9	8957400
2018-03-07	54.14	54.97	54.1	51.12	7682000
2018-03-08	55.21	55.26	54.59	51.14	6518000
2018-03-09	55.29	55.97	55.19	52.13	8815200
2018-03-12	56.33	56.82	56.17	52.66	8825600
2018-03-13	56.83	57.28	55.51	51.92	18245800
2018-03-14	55.98	56.04	55.28	51.95	12020200
2018-03-15	55.92	56.12	55.49	51.9	3826200
2018-03-16	55.84	56.04	55.64	51.88	5937000
2018-03-19	55.29	55.42	54.06	51.04	14245400
2018-03-20	54.83	55.33	54.8	51.39	6683400
2018-03-21	55.1	55.9	54.99	51.49	6437200
2018-03-22	54.47	54.97	53.78	50.11	8698800
2018-03-23	53.72	53.81	52.04	48.48	16819400
2018-03-26	53.18	54.12	52.59	50.41	11172400
2018-03-27	54.54	54.56	51.88	48.67	17266200
2018-03-28	51.94	52.37	50.9	47.59	21806600
