Date	Sentiment_Daily	News_Volume
2025-04-03	0.0000	1
2025-05-20	1.0000	1
2025-06-12	0.0000	1
2025-06-21	0.6000	2
2025-06-25	0.3180	2
2025-07-02	0.0000	1
2025-07-05	0.1000	1
2025-07-08	0.5000	1
2025-07-24	0.3850	2
2025-07-26	-0.0250	2
2025-07-29	0.4500	1
2025-08-01	0.0680	2
2025-08-10	0.4430	1
2025-08-12	0.3500	1
2025-08-13	0.0000	1
2025-08-15	0.0125	2
2025-08-19	0.0000	1
2025-08-20	0.0000	2
2025-08-28	0.0000	1
2025-08-29	0.0000	1
2025-08-30	0.0380	1
2025-09-02	0.0000	1
2025-09-03	0.0000	1
2025-09-18	-0.1330	1
2025-09-23	0.0000	1
2025-09-24	0.6000	1
2025-09-25	0.0000	1
2025-09-29	1.0000	1
2025-10-02	0.3000	1
2025-10-04	1.0000	1
2025-10-06	0.3645	2
2025-10-07	0.2500	2
2025-10-09	0.5000	1
2025-10-10	0.3000	1
2025-10-13	0.0000	1
2025-10-14	0.0000	1
2025-10-19	0.5250	2
2025-10-22	0.0000	1
2025-10-23	0.2200	2
2025-10-24	0.4667	3
2025-10-26	0.3645	2
2025-10-29	0.0000	1
2025-10-31	0.1500	4
2025-11-02	0.3500	1
2025-11-04	0.6000	1
2025-11-05	0.0000	1
2025-11-06	0.5000	2
2025-11-07	0.0000	1
2025-11-09	0.2140	1
2025-11-12	0.0000	1
2025-11-15	0.0000	1
2025-11-17	0.4380	1
2025-11-19	0.3000	1
2025-11-20	0.6000	1
2025-11-24	0.6000	1
2025-11-26	0.2750	2
2025-11-29	0.4430	1
2025-11-30	0.4500	2
2025-12-06	0.3000	2
2025-12-07	0.0500	1
2025-12-09	0.5000	1
2025-12-10	0.3500	3
2025-12-11	0.4230	3
2025-12-13	0.2310	3
2025-12-15	0.0000	1
2025-12-16	0.2000	3
2025-12-17	0.8000	1
2025-12-18	-0.1875	2
2025-12-19	0.0000	1
2025-12-20	0.3000	3
2025-12-21	0.4603	3
2025-12-23	0.0000	1
2025-12-24	0.0500	3
2025-12-25	0.0000	1
2025-12-28	0.6000	1
2025-12-29	0.0000	1
2025-12-31	0.1667	3
2026-01-01	0.3000	1
2026-01-02	0.2280	2
2026-01-06	0.0440	1
2026-01-08	0.0000	2
2026-01-09	0.0663	6
2026-01-12	0.0000	2
2026-01-13	0.4500	2
2026-01-15	0.0000	1
2026-01-19	0.1670	1
2026-01-20	0.0000	1
2026-01-22	0.0000	1
2026-01-25	0.0545	2
2026-01-26	0.1360	1
2026-01-28	0.0800	1
2026-01-30	0.2165	2
2026-01-31	0.3286	5
2026-02-01	0.1782	5
2026-02-02	0.4430	2
2026-02-03	-0.0200	2
2026-02-09	0.5000	1
2026-02-10	0.4800	2
2026-02-11	0.0000	1
2026-02-12	0.0000	1
2026-02-14	0.0000	3
2026-02-15	1.0000	1
2026-02-16	0.0000	1
2026-02-17	0.5360	2
2026-02-19	0.0000	2
2026-02-22	0.0000	1
2026-02-23	0.5470	3
2026-02-25	0.6000	1
2026-02-26	0.1390	2
2026-02-27	0.1112	6
2026-02-28	0.0000	1
2026-03-01	0.1670	1
2026-03-02	0.0000	1
2026-03-03	0.0400	1
2026-03-04	0.0340	2
2026-03-06	0.0000	1
2026-03-09	0.0000	1
2026-03-10	0.5000	1
2026-03-11	0.1890	3
2026-03-12	0.1110	3
2026-03-13	0.3033	7
2026-03-15	0.5000	1
2026-03-16	0.0000	1
2026-03-17	0.0350	5
2026-03-18	0.0620	1
2026-03-19	-0.0340	2
2026-03-20	0.1420	1
2026-03-21	0.0670	1
2026-03-23	0.1395	6
2026-03-24	0.0976	5
2026-03-25	1.0000	1
2026-03-26	0.3218	6
2026-03-27	0.3037	4
2026-03-28	0.0000	2
2026-03-29	0.0000	1
2026-03-30	0.0000	4
2026-03-31	0.4500	5
2026-04-01	0.0000	3
2026-04-02	0.0508	10
2026-04-03	0.0750	5
2026-04-04	0.0000	2
2026-04-05	0.0000	1
2026-04-07	0.0000	2
2026-04-08	-0.1333	3
2026-04-09	0.0000	1
2026-04-10	0.0148	5
2026-04-11	0.0000	1
2026-04-12	0.0660	1
2026-04-13	0.3500	6
2026-04-14	0.0395	2
2026-04-15	0.0222	5
2026-04-16	0.2000	2
2026-04-17	0.0840	4
2026-04-18	0.4380	1
2026-04-19	-0.1330	1
2026-04-20	0.0000	1
2026-04-21	0.1380	13
2026-04-22	0.0376	5
2026-04-23	0.1461	31
2026-04-24	0.1329	20
2026-04-25	0.1233	13
2026-04-26	0.2785	4
2026-04-27	0.2970	5
2026-04-28	0.1250	4
2026-04-29	0.1189	8
2026-04-30	-0.1277	3
2026-05-01	-0.0333	3
2026-05-04	0.5000	2
2026-05-05	0.0000	1
2026-05-06	0.1890	5
2026-05-07	0.0000	2
2026-05-08	0.2500	3
2026-05-09	0.2210	3
2026-05-10	0.1250	4
2026-05-11	0.0091	15
2026-05-12	-0.0473	6
2026-05-13	0.0200	5
2026-05-14	0.2100	5
2026-05-15	0.0748	12
2026-05-16	0.1352	5
2026-05-17	0.0000	1
2026-05-18	0.1467	7
2026-05-19	0.0000	2
2026-05-21	0.1500	1
2026-05-22	0.0125	8
2026-05-23	0.2500	2
2026-05-25	0.4500	1
2026-05-26	-0.0143	7
2026-05-27	0.0909	13
2026-05-28	0.0866	5
2026-05-29	0.1399	8
2026-05-30	0.1966	9
2026-05-31	0.0000	1
2026-06-01	0.0000	1
2026-06-02	-0.0667	3
2026-06-03	-0.0320	1
2026-06-04	0.3837	7
2026-06-05	-0.0173	6
2026-06-06	0.4127	3
2026-06-07	0.2036	5
2026-06-08	0.1500	1
2026-06-09	0.1443	3
2026-06-10	0.1714	10
2026-06-11	-0.0300	5
2026-06-12	0.0000	3
2026-06-13	0.2500	2
2026-06-14	0.0000	1
2026-06-15	0.1000	3
2026-06-16	0.0000	2
2026-06-17	0.1035	8
2026-06-18	0.2910	1
2026-06-19	0.0667	6
2026-06-20	0.5000	1
2026-06-22	0.0000	3
2026-06-23	0.0444	10
2026-06-24	0.3600	5
2026-06-25	0.1286	5
2026-06-26	0.0480	4
2026-06-27	0.0000	1
2026-06-28	0.0000	1
2026-06-29	0.0250	2
2026-06-30	-0.0438	8
2026-07-02	0.2202	4
2026-07-03	0.0650	3
2026-07-04	0.0165	2
2026-07-05	0.0000	1
2026-07-06	-0.0663	3
2026-07-07	0.1640	1
2026-07-08	0.6000	2
2026-07-09	0.0000	1
2026-07-10	-0.0950	2
2026-07-11	0.2127	3
2026-07-12	0.0585	2
2026-07-13	-0.0040	5
2026-07-14	0.5500	1
2026-07-15	0.0592	4
2026-07-16	0.0417	3
2026-07-18	0.0000	1
2026-07-19	0.0000	1
2026-07-20	-0.0020	3
2026-07-21	0.5000	1
2026-07-22	-0.2625	2
2026-07-23	0.2500	2
2026-07-24	0.1906	7
2026-07-25	0.0000	2
2026-07-27	0.0167	3
2026-07-28	0.0000	1
2026-07-29	0.0000	1
2026-07-30	0.1695	2
2026-07-31	0.2090	4
2026-08-01	0.2140	1
