Date	Sentiment_Daily	News_Volume
2026-01-28	0.0000	1
2026-02-06	0.0000	1
2026-02-09	0.3700	1
2026-02-18	0.0000	1
2026-03-23	0.1600	1
2026-04-01	0.5500	1
2026-04-03	0.0000	1
2026-04-06	0.1600	1
2026-04-09	0.8000	1
2026-04-13	0.1600	1
2026-04-28	-0.1250	1
2026-05-11	0.0000	1
2026-05-12	0.0000	1
2026-05-14	0.0000	1
2026-05-22	0.1600	1
2026-05-26	0.0000	1
2026-05-27	0.0000	1
2026-05-28	0.2000	1
2026-05-29	0.0000	1
2026-06-02	-0.1670	1
2026-06-03	0.1360	1
2026-06-05	0.1670	1
2026-06-08	0.0000	1
2026-06-09	0.0000	1
2026-06-10	0.0680	1
2026-06-11	1.0000	1
2026-06-15	0.2750	1
2026-06-16	0.0000	1
2026-06-17	0.0310	2
2026-06-18	0.0620	1
2026-06-21	0.0000	1
2026-06-22	-0.0890	1
2026-06-23	0.1250	2
2026-06-25	0.0670	1
2026-06-26	0.0000	1
2026-06-27	0.0000	1
2026-06-28	0.0000	1
2026-06-30	0.0000	1
2026-07-01	0.1520	1
2026-07-02	0.0000	1
2026-07-05	0.3500	1
2026-07-06	0.0000	2
2026-07-07	0.0987	3
2026-07-08	0.2500	2
2026-07-09	0.0410	6
2026-07-10	0.1193	6
2026-07-13	-0.0187	18
2026-07-14	0.0018	35
2026-07-15	0.0661	39
2026-07-16	0.6000	1
2026-07-17	0.0000	2
2026-07-18	0.4875	2
2026-07-19	0.2685	2
2026-07-20	0.1297	11
2026-07-21	0.0947	19
2026-07-22	0.1175	21
2026-07-23	0.1561	24
2026-07-24	0.0921	20
2026-07-25	-0.0780	2
2026-07-27	0.1053	3
2026-07-29	0.0977	6
2026-07-30	-0.0036	20
2026-07-31	0.1238	17
2026-08-02	0.0333	3
2026-08-03	-0.0158	8
2026-08-04	0.1121	44
2026-08-05	0.0652	37
2026-08-06	0.1283	6
2026-08-08	0.1250	1
2026-08-09	0.1320	5
2026-08-10	0.0706	17
2026-08-11	0.0278	22
2026-08-12	0.0000	1
2026-08-13	0.0933	3
2026-08-14	0.1666	5
2026-08-15	0.1590	4
