Date	Open	High	Low	Close	Volume
2018-01-02	45.91	45.94	45.51	34.82	10872200
2018-01-03	45.49	45.69	45.34	34.74	12635600
2018-01-04	45.56	46.22	45.45	35.23	12709400
2018-01-05	46.02	46.2	45.79	35.22	13113100
2018-01-08	45.95	46.1	45.88	35.17	7068600
2018-01-09	46.0	46.36	45.94	35.34	9962400
2018-01-10	46.23	46.26	45.93	35.22	10700700
2018-01-11	46.23	46.23	45.86	35.2	7583200
2018-01-12	46.28	46.39	46.03	35.28	14570100
2018-01-16	46.15	46.62	46.14	35.57	16459300
2018-01-17	46.58	47.0	46.55	35.8	12143100
2018-01-18	46.75	47.07	46.61	35.84	11952900
2018-01-19	46.99	47.25	46.87	36.05	16187400
2018-01-22	47.14	47.5	47.09	36.22	9577400
2018-01-23	47.21	47.7	47.13	36.28	11463700
2018-01-24	47.53	47.95	47.48	36.57	15964500
2018-01-25	47.7	48.0	47.7	36.57	11755000
2018-01-26	47.78	48.62	47.74	37.1	16671200
2018-01-29	48.21	48.46	47.58	36.47	11662600
2018-01-30	47.73	48.16	47.4	36.25	12404800
2018-01-31	47.45	47.9	47.37	36.38	10960100
2018-02-01	47.41	47.73	47.11	36.28	10279400
2018-02-02	47.35	47.41	46.63	35.73	12912300
2018-02-05	46.65	46.92	44.41	34.32	23261500
2018-02-06	43.87	44.74	43.44	34.15	25184300
2018-02-07	44.58	45.5	44.28	34.07	18041600
2018-02-08	44.62	44.62	43.07	32.95	23295300
2018-02-09	43.36	43.46	42.19	32.97	22853100
2018-02-12	43.56	44.23	43.37	33.62	14689000
2018-02-13	43.92	44.41	43.69	33.78	13163200
2018-02-14	44.02	44.19	43.63	33.72	13457900
2018-02-15	44.25	44.83	44.12	34.24	13467300
2018-02-16	45.57	45.64	44.72	34.39	17202300
2018-02-20	44.75	44.83	43.94	33.63	14137300
2018-02-21	44.11	44.26	43.33	33.13	12792900
2018-02-22	43.43	43.82	43.22	33.27	12377800
2018-02-23	43.58	44.06	43.42	33.67	8277200
2018-02-26	44.23	44.39	43.81	33.66	12713300
2018-02-27	44.15	44.31	43.62	33.35	12774400
2018-02-28	43.83	43.91	43.22	33.04	11929400
2018-03-01	43.1	43.64	42.82	33.2	17746800
2018-03-02	43.25	43.8	43.24	33.43	14050100
2018-03-05	43.57	43.94	43.5	33.55	11992700
2018-03-06	43.95	44.05	43.59	33.59	10010500
2018-03-07	43.59	43.92	43.47	33.5	10881700
2018-03-08	43.9	44.46	43.8	33.98	12361100
2018-03-09	44.57	44.82	44.39	34.27	9778600
2018-03-12	44.95	45.09	44.33	34.04	11857700
2018-03-13	44.67	44.83	44.4	34.07	11342100
2018-03-14	44.38	44.43	43.73	33.77	15321200
2018-03-15	43.88	44.0	43.55	33.68	12456700
2018-03-16	43.7	44.02	43.45	33.52	26603300
2018-03-19	43.46	43.71	43.18	33.37	12380300
2018-03-20	43.32	43.48	43.01	33.29	13559800
2018-03-21	43.13	43.45	42.79	33.16	13054000
2018-03-22	42.88	43.37	42.7	32.98	12274100
2018-03-23	42.82	43.16	42.29	32.65	13475200
