Date	Open	High	Low	Close	Volume
2018-01-02	322.0	322.62	317.5	254.26	1189600
2018-01-03	318.98	321.52	318.63	256.39	893400
2018-01-04	321.19	326.9	320.99	260.79	1443000
2018-01-05	325.99	330.18	325.98	263.15	1241100
2018-01-08	328.96	330.41	327.81	261.94	1084500
2018-01-09	329.0	331.83	328.42	263.82	865400
2018-01-10	331.07	333.74	330.01	264.25	1504600
2018-01-11	331.85	332.08	330.16	264.31	1152000
2018-01-12	331.35	336.35	331.03	268.4	1428100
2018-01-16	336.35	336.67	330.0	263.5	1374900
2018-01-17	331.46	335.74	330.32	267.29	1009600
2018-01-18	334.11	335.92	332.99	265.8	973200
2018-01-19	334.24	334.89	331.78	265.01	1511800
2018-01-22	331.77	332.7	328.97	262.61	1463000
2018-01-23	329.99	331.15	328.51	262.37	1066200
2018-01-24	328.87	332.48	327.42	263.8	1360200
2018-01-25	331.04	335.19	330.21	267.18	1782900
2018-01-26	336.87	345.11	334.74	275.3	2057300
2018-01-29	350.0	354.32	342.15	280.51	2881100
2018-01-30	346.52	352.72	345.05	279.68	2032900
2018-01-31	353.28	358.52	352.45	283.24	1887200
2018-02-01	354.26	361.79	354.01	285.26	1579700
2018-02-02	355.0	358.0	351.52	281.5	1958600
2018-02-05	348.63	353.99	326.11	268.57	2947100
2018-02-06	328.71	340.01	327.23	269.47	2603000
2018-02-07	338.29	350.34	337.82	275.73	2052900
2018-02-08	350.21	350.99	334.01	266.84	2627600
2018-02-09	338.1	344.88	332.25	272.52	2366600
2018-02-12	344.54	348.47	340.1	276.03	1829200
2018-02-13	345.2	351.06	344.51	279.56	1279300
2018-02-14	348.81	355.39	348.2	283.09	1652100
2018-02-15	357.4	361.02	354.74	288.15	1167600
2018-02-16	361.0	363.0	357.84	287.78	1084800
2018-02-20	359.15	362.67	357.23	286.31	1102600
2018-02-21	359.0	362.98	357.0	285.01	1391000
2018-02-22	358.44	358.97	354.51	283.69	1432700
2018-02-23	356.25	358.69	353.84	286.31	902500
2018-02-26	360.0	361.32	357.08	286.32	1156300
2018-02-27	359.35	362.32	358.09	285.89	1379700
2018-02-28	357.36	359.2	352.42	282.9	988400
2018-03-01	352.46	353.58	337.58	272.67	2307100
2018-03-02	337.5	342.85	335.05	274.3	1684100
2018-03-05	339.83	342.78	337.62	274.81	1812400
2018-03-06	342.9	343.99	337.95	272.51	1307800
2018-03-07	336.23	343.19	334.1	274.68	1351000
2018-03-08	343.12	343.7	339.34	274.34	1056400
2018-03-09	341.78	342.56	338.08	273.31	1568600
2018-03-12	341.0	341.35	333.04	267.38	2283200
2018-03-13	334.78	335.91	332.08	267.67	1622100
2018-03-14	335.71	336.38	327.58	266.24	1712400
2018-03-15	331.94	334.43	328.78	267.48	1877200
2018-03-16	333.38	334.35	329.23	266.01	4718100
2018-03-19	330.3	336.23	330.25	269.1	1502900
2018-03-20	335.73	339.5	335.22	269.38	1153900
2018-03-21	336.26	338.73	332.49	269.28	1270500
2018-03-22	333.18	335.47	325.79	262.6	1536300
2018-03-23	327.0	344.14	326.77	269.95	2898600
2018-03-26	342.4	344.6	339.27	276.07	1611100
2018-03-27	345.3	345.94	336.6	271.99	1295100
2018-03-28	340.0	340.66	333.22	269.17	1422000
2018-03-29	336.04	341.0	335.39	271.25	1039300
2018-04-02	337.06	337.9	328.75	267.3	1298600
2018-04-03	334.97	337.03	330.68	268.67	1296500
2018-04-04	328.88	341.97	327.5	274.35	1449400
2018-04-05	344.23	346.93	340.01	278.25	1589400
2018-04-06	343.59	344.68	332.84	268.63	1417900
2018-04-09	337.48	340.84	335.46	269.63	981200
2018-04-10	340.63	341.05	337.1	272.4	996300
2018-04-11	338.51	346.25	337.98	272.47	1481100
2018-04-12	340.62	344.5	340.52	275.23	1091600
2018-04-13	344.08	345.06	340.69	275.0	763100
2018-04-16	344.87	347.74	344.55	277.49	1141300
2018-04-17	347.79	350.12	346.13	280.25	1061800
2018-04-18	351.3	352.25	349.34	281.86	843600
2018-04-19	351.6	354.21	350.18	283.65	781700
2018-04-20	354.53	355.0	351.13	282.54	1185300
2018-04-23	352.79	358.62	352.45	287.84	1986000
2018-04-24	360.02	361.99	330.64	270.1	3780500
2018-04-25	336.68	337.15	320.56	264.49	3030800
2018-04-26	330.0	334.86	324.13	265.21	1847500
2018-04-27	329.95	330.23	321.7	258.49	1580600
2018-04-30	322.35	325.46	320.2	257.54	1451100
2018-05-01	320.49	321.24	302.09	247.6	3880100
2018-05-02	307.28	313.4	305.2	245.38	2644800
2018-05-03	303.95	310.5	300.5	248.78	2889900
2018-05-04	308.11	312.7	307.26	249.99	1675500
2018-05-07	312.23	317.92	312.09	255.02	1816800
2018-05-08	317.71	325.39	317.3	260.22	2949500
2018-05-09	325.62	328.55	324.7	261.77	1700000
2018-05-10	328.48	329.02	322.95	260.47	1261600
2018-05-11	324.69	325.86	322.76	260.1	844900
2018-05-14	323.25	323.98	317.44	256.12	1417200
2018-05-15	317.75	320.35	317.0	256.68	1131200
2018-05-16	320.1	321.71	318.84	256.32	915800
2018-05-17	319.0	321.5	317.4	257.2	961600
2018-05-18	320.76	322.0	319.8	257.22	1013900
2018-05-21	322.5	324.53	321.16	260.3	1001500
2018-05-22	323.26	323.6	317.04	254.56	1501700
2018-05-23	315.83	325.53	314.13	261.13	1603400
2018-05-24	324.66	329.13	323.34	261.96	1211900
2018-05-25	326.0	327.22	319.86	257.5	1020300
2018-05-29	319.67	320.69	315.36	254.61	1159800
2018-05-30	319.03	321.81	317.16	257.7	901400
2018-05-31	319.24	320.28	314.47	254.06	1452700
2018-06-01	316.92	317.8	315.47	255.75	886900
2018-06-04	317.11	319.25	316.22	256.99	857000
2018-06-05	318.11	321.24	317.49	258.49	873100
2018-06-06	320.77	321.88	318.51	258.4	1083400
2018-06-07	320.5	322.15	318.94	260.05	1088200
2018-06-08	321.73	322.6	318.1	260.34	1260300
2018-06-11	322.12	322.62	319.16	257.91	911100
2018-06-12	319.63	320.03	311.25	254.56	1743100
2018-06-13	314.67	317.8	312.67	253.91	2014200
2018-06-14	314.54	315.8	310.01	250.87	1396200
2018-06-15	309.62	310.97	306.34	250.51	1786300
2018-06-18	307.38	310.0	306.0	250.01	1259300
2018-06-19	306.72	307.63	301.65	244.35	1821600
2018-06-20	302.37	304.97	301.23	244.63	1620800
2018-06-21	302.65	302.86	298.1	242.62	1517500
2018-06-22	301.38	301.81	298.69	241.82	1364200
2018-06-25	297.35	303.33	296.07	241.32	1944800
2018-06-26	298.81	300.43	297.08	241.57	1670800
2018-06-27	299.39	302.12	294.54	238.1	1523900
2018-06-28	295.0	296.71	291.52	238.47	1424300
2018-06-29	297.48	299.98	295.26	238.63	1267800
2018-07-02	294.17	299.3	292.32	241.61	977900
2018-07-03	300.0	302.59	298.62	241.88	651000
2018-07-05	300.28	303.16	297.19	241.66	986300
2018-07-06	298.41	301.51	296.21	241.66	1103500
2018-07-09	301.0	307.47	300.36	247.55	1244400
2018-07-10	308.11	310.91	307.21	249.45	1525500
2018-07-11	307.83	309.38	305.93	247.63	896200
2018-07-12	309.4	314.47	308.8	253.07	1283300
2018-07-13	313.68	319.5	313.52	257.15	1662500
2018-07-16	319.38	323.38	317.58	257.7	1303400
2018-07-17	319.89	320.98	316.12	256.45	868200
2018-07-18	317.71	320.58	316.5	258.29	860400
2018-07-19	319.3	320.86	318.18	258.15	759900
2018-07-20	318.35	322.85	317.44	260.53	1563900
2018-07-23	322.55	323.5	316.79	257.12	1585300
2018-07-24	325.0	329.65	313.0	260.55	3253400
2018-07-25	323.05	324.97	316.67	261.99	2104600
2018-07-26	324.83	325.87	321.17	260.85	2011800
2018-07-27	324.4	325.14	321.79	261.77	1009900
2018-07-30	324.1	325.99	319.62	258.56	1270500
2018-07-31	321.38	326.43	321.38	263.4	986300
2018-08-01	325.59	326.07	322.57	262.45	1392200
2018-08-02	322.53	323.15	320.24	260.1	820400
2018-08-03	322.62	322.62	319.11	258.92	945400
2018-08-06	318.61	318.61	313.68	255.98	1736700
2018-08-07	317.24	318.24	313.58	256.38	1088500
2018-08-08	317.5	317.78	314.21	254.68	922600
2018-08-09	314.79	316.5	312.67	255.01	1048200
2018-08-10	314.9	314.9	311.39	252.91	1081900
2018-08-13	312.51	315.26	312.0	253.33	790300
2018-08-14	314.89	320.21	314.63	257.33	974500
2018-08-15	318.37	318.91	314.44	256.61	1321400
2018-08-16	320.0	326.62	319.81	263.2	1195200
2018-08-17	325.86	327.42	324.72	262.7	1397400
2018-08-20	325.26	325.97	323.81	261.88	877400
2018-08-21	324.4	325.41	323.13	262.02	1167600
2018-08-22	324.05	324.52	321.8	260.02	690600
2018-08-23	322.08	322.15	318.87	258.48	717700
2018-08-24	320.0	321.39	318.72	259.51	773200
2018-08-27	322.07	325.0	322.0	261.98	737500
2018-08-28	324.66	325.0	322.3	261.98	820000
2018-08-29	324.46	324.92	322.2	261.96	966000
2018-08-30	324.0	326.49	320.93	259.97	1409700
2018-08-31	318.56	320.89	317.01	260.42	1055500
2018-09-04	320.0	322.25	317.6	261.64	947400
2018-09-05	320.89	321.67	319.51	261.17	892700
2018-09-06	321.56	329.54	321.3	267.33	1326600
2018-09-07	328.03	330.88	326.89	267.02	1292000
2018-09-10	328.72	329.18	322.66	262.48	1424000
2018-09-11	322.04	323.85	320.3	261.9	798200
2018-09-12	321.38	325.84	321.38	264.38	1326400
