Date	Open	High	Low	Close	Volume
2018-01-02	248.34	248.47	247.23	211.21	4454900
2018-01-03	248.32	249.22	248.07	212.0	5528600
2018-01-04	249.96	250.92	249.62	213.4	4932900
2018-01-05	251.38	252.85	250.97	215.21	3349200
2018-01-08	252.75	252.97	252.22	215.1	3847500
2018-01-09	253.2	254.29	252.72	216.15	5031400
2018-01-10	253.17	253.93	252.45	215.98	2357600
2018-01-11	254.0	255.67	253.85	217.67	2760400
2018-01-12	256.63	257.97	256.48	219.63	3678400
2018-01-16	260.27	260.75	256.91	219.54	8102900
2018-01-17	259.26	261.19	258.54	222.33	6144400
2018-01-18	261.24	261.32	259.38	221.54	4860200
2018-01-19	260.05	260.55	259.27	221.99	4057600
2018-01-22	259.7	262.01	259.63	223.22	3359900
2018-01-23	261.83	262.29	261.27	223.12	3483300
2018-01-24	263.0	263.76	260.87	223.72	7106400
2018-01-25	263.58	264.39	262.42	224.73	5918900
2018-01-26	264.32	265.93	264.05	226.57	3861700
2018-01-29	265.56	265.9	264.12	225.08	4605600
2018-01-30	261.48	262.44	260.09	222.06	9409500
2018-01-31	263.0	263.16	260.29	222.76	5360500
2018-02-01	259.95	262.9	259.77	222.91	5182000
2018-02-02	259.61	259.85	254.73	217.21	9486600
2018-02-05	252.22	255.02	239.06	207.28	19888200
2018-02-06	238.32	249.33	237.54	212.12	20493100
2018-02-07	248.24	252.79	247.57	211.95	12657100
2018-02-08	248.96	249.08	238.5	203.36	15829100
2018-02-09	241.41	244.03	233.76	206.22	19858000
2018-02-12	244.03	247.85	243.06	209.75	10458400
2018-02-13	244.72	247.25	244.33	210.09	6234000
2018-02-14	245.17	249.49	245.04	212.41	5764000
2018-02-15	251.62	252.5	248.49	215.14	6111500
2018-02-16	251.43	254.12	251.2	215.23	6399000
2018-02-20	250.44	251.59	248.59	213.0	8685200
2018-02-21	249.6	252.51	247.71	211.61	5894800
2018-02-22	248.63	251.36	248.53	213.12	6342300
2018-02-23	250.79	252.95	250.05	216.04	5119000
2018-02-26	254.32	257.18	253.96	219.47	6120900
2018-02-27	257.1	257.86	253.92	216.94	7219200
2018-02-28	255.18	255.77	250.2	213.73	5299300
2018-03-01	250.21	251.87	244.37	210.12	8144800
2018-03-02	243.55	245.92	242.16	209.58	6393400
2018-03-05	243.84	249.63	243.8	212.57	4891000
2018-03-06	250.18	250.18	247.05	212.57	4408500
2018-03-07	245.86	248.58	245.4	211.94	5362600
2018-03-08	249.13	249.71	247.22	212.82	5846600
2018-03-09	250.94	253.56	250.34	216.6	3904000
2018-03-12	254.05	254.72	251.7	215.23	5512800
2018-03-13	253.1	253.97	249.65	213.74	6100900
2018-03-14	251.41	251.62	246.92	211.75	6222800
2018-03-15	248.84	250.8	247.8	212.7	5069600
2018-03-16	248.57	250.13	248.34	213.18	3430100
2018-03-19	248.3	248.38	244.32	210.45	5739500
2018-03-20	246.49	247.85	246.32	211.46	3258400
2018-03-21	247.14	249.65	246.32	211.05	4341400
2018-03-22	244.09	245.03	239.17	204.84	7449700
2018-03-23	239.98	240.9	234.85	201.22	7598700
2018-03-26	239.03	242.15	237.2	206.95	6589700
2018-03-27	243.05	244.26	236.85	203.92	6513100
2018-03-28	239.04	240.72	237.05	203.92	7983700
2018-03-29	239.57	242.94	239.06	206.59	6614500
2018-04-02	240.33	241.03	233.2	202.09	9217400
2018-04-03	237.38	240.25	236.4	205.52	9874500
2018-04-04	235.05	242.9	234.94	207.49	6437500
2018-04-05	243.8	246.09	243.38	209.59	4786400
2018-04-06	242.3	244.25	237.24	204.64	6985500
2018-04-09	241.16	243.64	239.43	205.16	5052000
2018-04-10	243.35	245.0	242.2	208.82	5977500
2018-04-11	242.13	243.58	241.39	207.0	4733100
2018-04-12	243.66	245.82	243.44	209.5	4742400
2018-04-13	246.42	246.46	242.33	208.45	5222500
2018-04-16	245.12	246.67	244.72	210.2	4018400
2018-04-17	248.15	248.48	247.27	212.06	3821900
2018-04-18	247.88	248.22	247.08	211.7	3645600
2018-04-19	246.92	247.58	245.49	211.01	3721800
2018-04-20	246.37	246.66	243.59	209.33	3396500
2018-04-23	245.06	245.18	243.14	209.22	2491000
2018-04-24	245.39	245.56	238.12	205.58	7088900
2018-04-25	240.29	241.33	238.09	206.1	5269200
2018-04-26	241.43	243.88	241.12	208.17	3845800
2018-04-27	242.97	243.44	241.77	208.02	3209800
2018-04-30	244.1	244.84	241.51	206.82	3475700
2018-05-01	240.69	240.89	237.91	206.15	4396600
2018-05-02	240.61	241.7	238.72	204.74	2729400
2018-05-03	237.92	239.83	235.12	204.73	6177500
2018-05-04	238.11	243.22	237.68	207.66	3600900
2018-05-07	243.5	244.67	242.49	208.43	2983800
2018-05-08	243.17	243.98	241.84	208.43	2927200
2018-05-09	244.23	245.85	243.21	210.12	3670500
2018-05-10	246.0	248.11	245.97	211.89	3877800
2018-05-11	247.7	248.94	247.38	212.81	3293500
2018-05-14	249.41	250.2	248.85	213.44	4286300
2018-05-15	248.07	248.18	246.49	211.76	4755900
2018-05-16	247.18	248.28	246.97	212.32	2034400
2018-05-17	247.8	248.89	246.88	212.13	2058200
2018-05-18	246.97	247.53	246.42	212.09	2408800
2018-05-21	249.22	250.67	249.21	214.61	4060300
2018-05-22	250.37	250.43	247.92	213.1	2329300
2018-05-23	246.83	248.7	246.47	213.49	3489400
2018-05-24	248.13	248.43	245.85	212.87	3448100
2018-05-25	247.41	248.1	246.71	212.41	4207000
2018-05-29	245.38	246.21	242.31	209.04	6439600
2018-05-30	245.17	247.16	244.58	211.83	4185900
2018-05-31	246.0	246.02	243.51	209.67	5357800
2018-06-01	246.14	246.83	245.65	211.54	3565300
2018-06-04	247.72	248.67	247.54	213.12	3062500
2018-06-05	248.16	248.48	247.16	213.08	2816400
2018-06-06	249.24	251.53	248.55	215.97	4102500
2018-06-07	252.22	253.37	251.74	216.84	4286800
2018-06-08	251.96	253.41	251.77	217.47	4451000
2018-06-11	253.62	254.16	253.02	217.58	4200200
2018-06-12	253.74	253.77	252.56	217.5	6531000
2018-06-13	253.42	253.75	252.03	216.54	3819000
2018-06-14	253.16	253.52	251.54	216.37	5007000
2018-06-15	250.27	251.2	248.77	215.62	6340800
2018-06-18	248.8	249.9	248.14	214.75	4075500
2018-06-19	246.6	247.23	245.53	212.3	5511100
2018-06-20	247.96	247.98	246.12	211.94	4711700
2018-06-21	245.83	245.94	243.93	210.26	4676600
2018-06-22	245.92	246.51	245.44	211.28	3584900
2018-06-25	244.18	244.4	240.7	208.37	9536000
2018-06-26	242.92	243.69	242.27	208.68	3829900
2018-06-27	243.27	245.58	241.01	207.35	6149300
2018-06-28	240.47	242.96	239.83	208.17	5524000
2018-06-29	243.48	244.96	242.59	208.73	3966200
2018-07-02	240.92	243.04	240.62	208.73	5700300
2018-07-03	244.06	244.3	241.35	207.81	3143800
2018-07-05	243.13	243.67	241.69	209.44	3294600
2018-07-06	243.31	245.2	242.81	210.34	3546000
2018-07-09	245.78	248.0	245.76	213.13	3679300
2018-07-10	248.52	249.48	248.45	214.32	3474700
2018-07-11	247.34	248.16	246.64	212.47	4409800
2018-07-12	249.07	249.44	248.17	214.38	3175400
2018-07-13	249.24	250.46	248.93	215.16	3018100
2018-07-16	250.39	250.75	249.83	215.56	1881400
2018-07-17	250.55	251.57	249.9	216.09	2960100
2018-07-18	251.39	252.17	251.02	216.73	2119600
2018-07-19	251.22	251.62	250.61	215.66	2537400
2018-07-20	249.82	251.04	249.68	215.64	2687800
2018-07-23	250.21	250.6	249.62	215.48	1792000
2018-07-24	251.26	252.66	251.06	217.16	5485300
2018-07-25	251.57	254.16	250.93	218.72	4687600
2018-07-26	254.52	255.68	254.45	219.67	4175000
2018-07-27	255.11	255.6	253.48	218.93	5852900
2018-07-30	254.53	254.79	252.67	217.73	4484200
2018-07-31	253.69	254.68	253.6	218.85	3743100
2018-08-01	253.9	254.64	252.56	217.94	3159000
2018-08-02	251.45	253.41	251.03	217.93	4132600
2018-08-03	253.04	254.5	253.04	219.04	2469400
2018-08-06	254.22	255.24	253.63	219.43	2305400
2018-08-07	255.98	256.76	255.65	220.53	2394500
2018-08-08	255.97	256.12	255.38	220.1	1876800
2018-08-09	255.76	256.23	255.0	219.7	1677300
2018-08-10	253.68	253.9	252.4	218.1	4796900
2018-08-13	253.57	253.96	251.7	217.01	3686700
2018-08-14	252.76	253.55	252.23	218.02	2815800
2018-08-15	251.84	252.2	249.86	216.77	5804000
2018-08-16	254.37	256.41	254.28	220.37	7919200
2018-08-17	255.23	257.12	255.03	221.33	3902500
2018-08-20	257.11	257.72	256.97	222.12	2930700
2018-08-21	257.93	258.7	257.76	222.68	3290900
2018-08-22	258.0	258.2	257.05	221.91	3850600
2018-08-23	256.8	257.56	255.98	221.31	2811900
2018-08-24	257.24	258.18	256.99	222.49	3631500
2018-08-27	259.25	260.65	259.25	224.84	4111600
2018-08-28	261.3	261.32	260.35	224.89	2713600
2018-08-29	260.8	261.77	260.44	225.49	2433900
2018-08-30	260.74	261.15	259.45	224.35	3867200
2018-08-31	259.59	260.49	258.98	224.21	3081800
2018-09-04	259.22	259.92	258.21	224.11	2945000
2018-09-05	259.22	260.31	258.92	224.27	3282400
2018-09-06	260.14	261.05	259.04	224.59	3878500
2018-09-07	259.33	260.34	258.46	223.94	3796400
2018-09-10	260.52	260.65	258.86	223.43	2247600
2018-09-11	258.1	260.51	257.82	224.37	3072900
2018-09-12	260.15	261.77	259.58	224.56	4971200
2018-09-13	261.42	262.22	260.99	225.88	2472300
2018-09-14	262.01	262.47	261.02	225.97	3077700
2018-09-17	261.72	262.19	260.64	225.19	2473500
2018-09-18	261.25	263.53	261.18	226.85	2998900
2018-09-19	263.1	264.99	263.1	228.15	4001000
2018-09-20	266.0	267.31	265.99	230.41	5247100
2018-09-21	267.55	267.61	266.59	230.96	3944500
2018-09-24	266.68	266.7	265.25	229.49	3778600
2018-09-25	266.03	266.12	264.53	228.89	1820400
2018-09-26	264.81	265.84	263.27	228.07	3365900
2018-09-27	264.25	265.37	263.59	228.47	2440100
2018-09-28	263.56	264.94	263.5	228.6	3288800
2018-10-01	266.1	267.15	265.74	230.62	5828100
2018-10-02	266.11	268.02	266.05	231.35	4553400
2018-10-03	268.77	269.28	267.67	231.67	5827700
2018-10-04	267.69	267.71	264.58	230.2	8720900
2018-10-05	266.34	266.62	262.9	228.54	7477100
2018-10-08	263.25	265.21	262.08	228.98	6236400
2018-10-09	264.38	265.32	263.14	228.46	4559100
2018-10-10	264.04	264.12	255.8	221.39	12292000
2018-10-11	254.73	256.73	248.86	216.39	15270300
2018-10-12	254.36	254.61	249.93	219.01	8634400
2018-10-15	252.87	254.74	252.34	218.18	5500900
2018-10-16	254.62	258.11	253.98	223.0	7099800
2018-10-17	256.92	258.02	254.67	222.18	6822400
2018-10-18	256.11	256.86	252.32	219.34	8694600
2018-10-19	254.23	255.98	253.34	220.02	6618300
2018-10-22	255.07	255.44	252.2	218.92	4662600
2018-10-23	249.04	252.93	247.52	217.73	7360500
2018-10-24	252.4	252.89	245.18	212.51	7624300
2018-10-25	247.33	250.93	246.25	216.09	5920200
2018-10-26	247.38	249.04	244.31	213.28	5882900
2018-10-29	248.72	250.24	241.05	211.5	6833300
2018-10-30	244.44	248.94	244.09	215.16	6151100
2018-10-31	250.94	253.22	250.39	217.32	5376400
2018-11-01	252.15	253.83	250.91	219.51	3267900
2018-11-02	255.38	255.6	250.58	218.41	6413400
2018-11-05	252.84	254.93	252.5	220.16	2833700
2018-11-06	254.53	256.38	254.33	221.68	2193300
2018-11-07	258.46	261.86	257.5	226.48	4462300
2018-11-08	261.53	262.97	260.97	226.75	4023400
2018-11-09	261.16	261.45	259.04	225.02	4386500
2018-11-12	259.7	259.92	253.68	219.94	10153000
2018-11-13	253.83	255.37	252.23	218.93	3937900
2018-11-14	255.02	255.29	249.67	217.07	5610300
2018-11-15	250.2	254.0	248.35	219.07	5667000
2018-11-16	251.79	254.96	251.34	220.31	4529500
2018-11-19	253.61	253.78	248.84	216.68	4249600
2018-11-20	246.36	246.93	243.53	212.03	7341100
2018-11-21	245.84	246.63	244.58	212.16	4257600
2018-11-23	243.25	244.03	242.71	210.57	1928000
2018-11-26	244.87	246.73	244.68	213.67	3435500
2018-11-27	245.18	247.53	244.14	214.63	2932000
2018-11-28	249.12	253.84	248.59	220.13	5132500
2018-11-29	253.6	254.97	252.22	219.91	3471100
2018-11-30	253.1	255.84	252.83	221.58	2991800
2018-12-03	260.17	260.3	257.02	224.37	9544200
2018-12-04	257.64	258.04	250.38	217.43	5376900
2018-12-06	246.36	249.87	242.82	216.56	8232800
2018-12-07	249.66	251.41	243.29	211.87	5963700
2018-12-10	243.94	245.49	239.25	212.21	6021000
2018-12-11	248.44	248.5	242.66	211.8	5646500
2018-12-12	247.39	248.76	245.65	213.23	3734800
2018-12-13	246.42	247.86	245.17	213.57	4455300
2018-12-14	244.06	244.83	240.82	209.36	6591200
2018-12-17	240.04	241.4	235.05	205.03	7036700
2018-12-18	238.44	239.81	235.67	205.84	5349600
2018-12-19	237.55	241.2	232.07	202.42	9545700
2018-12-20	232.59	233.37	226.95	198.49	11912800
2018-12-21	229.01	232.47	223.85	194.86	10242700
2018-12-24	222.5	223.31	217.88	189.65	7024000
2018-12-26	219.19	228.74	216.97	198.87	9761100
2018-12-27	225.54	231.37	222.53	201.09	7952000
2018-12-28	232.71	233.81	229.67	200.41	7266800
2018-12-31	232.33	233.26	231.05	202.78	5079600
2019-01-02	229.27	234.0	229.14	202.92	5319500
2019-01-03	231.25	231.42	226.36	197.14	7350200
2019-01-04	230.0	235.18	229.73	203.72	7343700
2019-01-07	234.84	236.88	232.95	204.66	5101600
2019-01-08	237.94	238.66	235.79	206.88	4845800
2019-01-09	238.93	239.88	237.78	207.75	4872000
2019-01-10	237.64	240.16	237.04	208.69	3052200
2019-01-11	238.87	239.94	237.96	208.59	2047200
2019-01-14	237.93	239.65	237.64	207.77	2330700
2019-01-15	238.94	241.03	238.89	209.25	3940300
2019-01-16	241.36	242.9	241.14	210.31	3718500
2019-01-17	241.23	244.81	241.04	211.99	4108400
2019-01-18	245.65	247.4	244.51	214.97	5393200
2019-01-22	245.35	245.74	242.35	212.32	5218500
