Date	Sentiment_Daily	News_Volume
2025-04-07	0.2860	1
2025-04-14	0.0000	1
2025-04-27	0.0000	1
2025-05-13	0.3000	1
2025-05-23	0.0000	1
2025-05-30	0.0000	1
2025-06-05	-0.2000	1
2025-06-11	0.0000	2
2025-06-25	0.0165	2
2025-07-01	0.0000	1
2025-07-07	0.1000	1
2025-07-08	0.0000	1
2025-07-11	0.0680	1
2025-07-13	0.5500	1
2025-07-17	0.0000	1
2025-07-23	0.0000	2
2025-07-25	0.0000	1
2025-07-31	0.0000	1
2025-08-04	0.0000	1
2025-08-06	0.0000	1
2025-08-07	-0.1000	1
2025-08-08	0.0250	1
2025-08-12	0.4000	1
2025-08-13	0.0000	1
2025-08-21	0.0000	2
2025-08-22	0.0680	2
2025-08-23	0.0000	1
2025-08-24	0.1500	1
2025-09-02	0.1000	1
2025-09-04	-0.2000	2
2025-09-12	-0.1170	1
2025-09-14	-0.5750	2
2025-09-16	0.0000	1
2025-09-24	0.0000	1
2025-09-25	-0.4000	1
2025-09-26	0.0000	4
2025-09-30	0.0258	4
2025-10-08	0.1250	2
2025-10-09	0.2000	2
2025-10-11	0.1250	1
2025-10-13	0.0000	1
2025-10-14	0.0335	2
2025-10-15	-0.1500	3
2025-10-17	0.0000	1
2025-10-20	0.2020	6
2025-10-21	0.2500	2
2025-10-22	0.1667	3
2025-10-23	0.0467	9
2025-10-24	-0.3167	3
2025-10-25	0.0000	2
2025-10-26	0.0000	2
2025-10-27	-0.0292	6
2025-10-28	0.1258	13
2025-10-29	0.2667	6
2025-10-30	0.0143	14
2025-10-31	0.0214	7
2025-11-01	0.0084	8
2025-11-02	0.0510	4
2025-11-03	0.0938	9
2025-11-04	0.0000	3
2025-11-05	0.1667	3
2025-11-06	0.1625	4
2025-11-07	0.0000	2
2025-11-08	-0.1250	1
2025-11-09	0.5000	1
2025-11-10	0.8000	1
2025-11-12	0.0110	3
2025-11-13	0.0000	2
2025-11-17	0.0000	1
2025-11-18	0.0965	2
2025-11-19	0.0000	1
2025-11-25	0.0000	2
2025-11-27	0.0500	1
2025-11-28	0.0000	1
2025-12-01	0.0000	1
2025-12-03	0.4000	1
2025-12-04	0.3000	1
2025-12-08	0.0840	4
2025-12-12	0.0000	2
2025-12-16	0.2900	2
2025-12-17	0.5000	1
2025-12-18	0.0188	4
2025-12-19	0.0424	5
2025-12-22	0.0000	1
2025-12-23	0.0000	2
2025-12-24	0.0000	3
2025-12-26	-0.1835	2
2025-12-29	-0.3850	1
2026-01-01	0.0000	1
2026-01-03	0.0000	1
2026-01-04	0.2430	1
2026-01-06	0.0000	2
2026-01-09	0.0000	2
2026-01-12	0.0000	1
2026-01-14	0.0000	1
2026-01-16	0.0000	1
2026-01-17	-0.0165	2
2026-01-18	0.2833	3
2026-01-20	0.0500	1
2026-01-21	0.0000	1
2026-01-22	0.0000	1
2026-01-24	0.3333	3
2026-01-25	0.6000	1
2026-01-30	0.0000	2
2026-02-02	0.0000	1
2026-02-04	-0.5000	1
2026-02-05	0.2110	1
2026-02-06	-0.0310	1
2026-02-08	0.0000	1
2026-02-10	0.0620	2
2026-02-11	0.0000	1
2026-02-14	-0.2000	1
2026-02-16	-0.2000	1
2026-02-17	0.0367	3
2026-02-18	0.3400	1
2026-02-19	-0.2750	1
2026-02-20	-0.0864	5
2026-02-22	0.0000	1
2026-02-23	0.0470	2
2026-02-24	0.0760	1
2026-02-25	0.0812	4
2026-02-26	0.1480	1
2026-03-01	0.0000	1
2026-03-02	-0.1500	1
2026-03-03	0.0000	3
2026-03-04	-0.0500	6
2026-03-05	0.0244	7
2026-03-06	0.1213	18
2026-03-07	0.0667	6
2026-03-08	0.0845	4
2026-03-09	0.0337	7
2026-03-10	0.0615	17
2026-03-11	0.0336	29
2026-03-12	0.0225	25
2026-03-13	0.0395	17
2026-03-14	-0.1499	8
2026-03-15	-0.0167	6
2026-03-16	0.0619	17
2026-03-17	0.0175	10
2026-03-18	0.0360	44
2026-03-19	0.0644	32
2026-03-20	0.0516	34
2026-03-21	0.0609	13
2026-03-22	0.1622	15
2026-03-23	0.0083	12
2026-03-24	0.0730	24
2026-03-25	0.0073	21
2026-03-26	0.1757	11
2026-03-27	0.0444	10
2026-03-28	-0.1333	3
2026-03-29	0.0024	16
2026-03-30	0.0158	19
2026-03-31	0.0828	18
2026-04-01	0.0177	18
2026-04-02	0.0703	12
2026-04-03	0.0076	10
2026-04-04	0.0202	6
2026-04-06	-0.0375	12
2026-04-07	0.0602	20
2026-04-08	0.0455	14
2026-04-09	0.0362	26
2026-04-10	-0.0008	21
2026-04-11	0.1600	1
2026-04-12	0.0800	6
2026-04-13	0.0376	16
2026-04-14	0.0541	14
2026-04-15	0.0614	16
2026-04-16	0.0347	16
2026-04-17	0.1637	22
2026-04-18	-0.3083	3
2026-04-19	0.0500	3
2026-04-20	0.0749	27
2026-04-21	0.0111	20
2026-04-22	0.0935	25
2026-04-23	0.1353	20
2026-04-24	0.1187	18
2026-04-25	0.0518	6
2026-04-26	0.1445	6
2026-04-27	0.0289	16
2026-04-28	0.0176	17
2026-04-29	-0.0476	14
2026-04-30	0.0396	25
2026-05-01	-0.0325	11
2026-05-02	0.0680	2
2026-05-03	0.0266	5
2026-05-04	-0.0040	16
2026-05-05	0.0431	23
2026-05-06	0.0207	19
2026-05-07	0.0706	16
2026-05-08	0.0874	7
2026-05-09	-0.0157	20
2026-05-10	-0.0086	19
2026-05-11	-0.0224	40
2026-05-12	-0.0115	39
2026-05-13	-0.0018	15
2026-05-14	-0.0379	14
2026-05-15	0.0291	10
2026-05-16	0.1667	3
2026-05-17	0.0000	5
2026-05-18	-0.0633	10
2026-05-19	0.0156	20
2026-05-20	-0.0246	20
2026-05-21	0.0145	23
2026-05-22	-0.0078	13
2026-05-23	0.1110	3
2026-05-24	0.3500	2
2026-05-25	0.0875	4
2026-05-26	0.0148	38
2026-05-27	0.0017	23
2026-05-28	0.0312	14
2026-05-29	0.1044	18
2026-05-30	0.0833	3
2026-05-31	0.1250	4
2026-06-01	0.1484	14
2026-06-02	0.1252	13
2026-06-03	-0.0727	13
2026-06-04	0.0084	12
2026-06-05	0.0962	17
2026-06-06	0.0047	18
2026-06-07	0.0000	1
2026-06-08	0.1153	15
2026-06-09	0.0663	18
2026-06-10	-0.0484	10
2026-06-11	0.0905	8
2026-06-12	0.1402	16
2026-06-13	0.0000	2
2026-06-14	0.0780	2
2026-06-15	0.0119	30
2026-06-16	0.0821	30
2026-06-17	0.0562	20
2026-06-18	0.0403	14
2026-06-19	0.0000	2
2026-06-20	0.1445	4
2026-06-21	0.1090	4
2026-06-22	0.0401	29
2026-06-23	0.1098	35
2026-06-24	0.1296	14
2026-06-25	0.0912	5
2026-06-26	-0.0146	9
2026-06-27	0.0167	3
2026-06-28	0.0000	1
2026-06-29	-0.0222	9
2026-06-30	0.0244	14
2026-07-01	0.0032	13
2026-07-02	0.0875	25
2026-07-03	-0.0564	10
2026-07-05	0.2657	3
2026-07-06	0.0475	11
2026-07-07	0.0488	12
2026-07-08	0.0108	12
2026-07-09	0.1801	17
2026-07-10	0.0298	6
2026-07-11	0.0000	1
2026-07-12	0.2132	8
2026-07-13	0.1309	15
2026-07-14	0.0686	14
2026-07-15	0.0394	13
