Date	Sentiment_Daily	News_Volume
2025-11-05	0.0000	1
2026-03-05	0.5120	1
2026-03-06	0.0000	1
2026-04-14	0.0000	1
2026-04-17	0.0000	2
2026-04-20	0.1360	1
2026-04-26	0.5680	1
2026-04-27	0.0000	1
2026-04-28	0.0000	1
2026-04-29	0.0000	1
2026-05-05	0.0833	3
2026-05-06	-0.3000	1
2026-05-08	0.0000	1
2026-05-14	0.0000	1
2026-05-15	-0.3750	1
2026-05-20	0.0393	3
2026-06-01	0.0000	1
2026-06-02	0.0000	1
2026-06-04	0.4330	1
2026-06-15	0.0620	1
2026-06-17	0.0000	1
2026-06-18	0.2500	2
2026-06-21	0.5000	1
2026-06-23	0.7500	2
2026-06-27	0.0000	1
2026-06-28	-0.1560	1
2026-07-01	0.0000	1
2026-07-02	0.0000	1
2026-07-14	0.0000	1
2026-07-15	0.0000	3
2026-07-16	0.0000	1
2026-07-22	0.0000	1
2026-07-25	0.1500	2
2026-07-27	0.0000	1
2026-07-29	0.1505	2
2026-07-30	0.0415	2
2026-08-04	0.1930	1
2026-08-05	0.0390	3
2026-08-06	0.2057	3
2026-08-07	-0.1000	2
2026-08-10	0.0000	2
2026-08-11	0.0000	2
2026-08-12	0.0405	2
2026-08-13	0.0415	2
2026-08-15	0.0000	1
2026-08-16	0.0875	4
2026-08-17	0.0000	1
2026-08-18	-0.0624	5
2026-08-19	0.1180	4
2026-08-20	0.0000	1
2026-08-21	0.0550	8
2026-08-22	-0.0620	1
2026-08-23	0.0000	3
2026-08-24	0.1297	9
2026-08-25	0.0000	1
