Date	Source	Sentiment	Headline	Summary	URL
2026-09-03	Google	0.525	Galions win their first ever LFL title over TLN Pirates - Sheep Esports		https://news.google.com/rss/articles/CBMioAFBVV95cUxPN3Q5STdjVFZJQzdGM250VkNUcFY2RFVoNmtZOXVDVkZjVjlnWTE1YXNNSm1kNHJHbVBWc0lHUWREejJyZDRISXBlRTRKY0ltbWE3TTFER0JnOEJMTkdtRDZLazBzRFVUczJxS0dCUDBDNGpZN3BPUmQzS0xMWGQ5aF91d09PXzFHYU1FQ2szRjlkZWNLczg2WkxmeG9NQ1BF?oc=5
2026-09-03	Google	0.0	Treeline and Roche collaborate on TLN-121 combo trial for BCL - Clinical Trials Arena		https://news.google.com/rss/articles/CBMiggFBVV95cUxNckE2dUFCR3YwS0tiOUhYeVM3Rk9VU3BITDE5MjFEOWtZcWJZRlVQQnZES0pRdmhNTUlQZVQtLVRVZkt4blJmdEVoUUdRRlBzODNQejFVdDlkLVNyQVdCTlpzUlNHWnEtSTNaSmNMTmtzRDZPX2hZM2VKdHFiZGcyTjhB?oc=5
2026-09-02	Google	0.3	Alteogen signs deal with Novartis worth up to 4.4 tln won for subcutaneous formulations - Yonhap News Agency		https://news.google.com/rss/articles/CBMiWkFVX3lxTE9GZWNIMHRKbnEyY0J5OXhENnVuNlNuTi0xQUllLUFqQnBOcjM3bGEyamdPODZSaHpTNzg4dW5fMUEtaExOLWVLamt3Mnd3cW1TMXVwcWVaYVA4UQ?oc=5
2026-09-02	Google	0.0	Catcher Predict：“LoL：Galions 对 TLN Pirates (BO5) - LFL 季后赛” “双方击杀男爵” 胜率飙升 39.55% - CryptoRank		https://news.google.com/rss/articles/CBMiWEFVX3lxTE1CeDlZMnZIS0NSUmkxV0xyQUtEb2ZTNnlRTWZNVDNMdFpXSUZFZTBIbWtFdS12dG9kWjU4OGpBVVFwUElCZTJJclZoaHk1V010enRwR1pWRnM?oc=5
2026-09-02	Google	0.0	Honda (7267 JT) aims to reduce costs by JPY 1.5tln by 2030 - Newsquawk		https://news.google.com/rss/articles/CBMilgFBVV95cUxNRlJEejA3dlN4MG1oZDhUVGlDaWpBMHJWRlNpTzRKREdHMzFIaHV1QzlBbFBPLW9nQjBQbjRJZzJOakJ4bWFGbnVFTDFEMnp0WTVpUWhUSXpVTVkxU3BianFGM0ljUkNVNXNvbWRUekptQnBzc1N2WlJmSkE5TUFrclVWM1F0OXNqNFRIcnlIRHA0RmswRnc?oc=5
2026-09-02	Google	0.0	Treeline Announces Clinical Trial Collaboration and Supply Agreement with Roche to Evaluate TLN-121 in Combination with CD20xCD3 T-Cell-Engaging Bispecific Antibodies - BioSpace		https://news.google.com/rss/articles/CBMirwJBVV95cUxNblpId2hxUkNVbVFNY0J6MExjT3dKTzFEZ05TNU1pT0VKWFNoZ1ZlUVotUlhzMnJsWkVfOGI2aXZCUTVLSkxiWEpUc25PMkU3LUxjdnhYVERYVG51RWJDeC14QzNGcGVURXRkUlNxVWdTQWV0eG5MRDlCZG9zdnFCcXdhaVZzcFFicVo5MmkxWjRWbGhYNnlrY0FKblV5Y2lpQWhLSmJsOUhyR1JXRlVqQnhuUWhTRlJsWDh1ZXFTRTA2dThaMzZURjZUXzN0aXFvdlkxMlJ1QmRkMjVHQzhId2dxRG1XYndBckNEeEpLN2Y4RnlsOVpnRDhSRnA3R2NLUjh5empRQXFNaUkzb05jYXNEV2dzTmVRTGctTGFxVmNvdS1IekFacG9kbTV2RUk?oc=5
2026-09-02	Google	0.0	Treeline, Roche Partner on TLN-121 Lymphoma Trial - Contract Pharma		https://news.google.com/rss/articles/CBMimgFBVV95cUxOZkRER0JKc25MZlNJZ0lZY21od1B3ZTYtOUswdjdyRDluRWU1MGZhejFuajd1anV3Y01XWkdDaERwbGxPSUlHcklWT09kdk1ndFNQaUx6VFl3bnUxa21IaXpVYlA5eGJEQTRiY0lCaDlFY3BjUHlVYXNlWDNRM29KczFmOE5WTjAxMGxNZ1RsVGdSc2x2V2VURHF3?oc=5
2026-09-01	Google	0.3	Samsung Electro-Mechanics wins 1.72 tln-won AI server capacitor supply deal in U.S. - Yonhap News Agency		https://news.google.com/rss/articles/CBMiWkFVX3lxTE41ZUJSUk5GZl9tV2xRSWtEbWlBN081aVNBYU9JLV9ZbXlpdHZlRDktS01paEM5VWNTU3M4clJoR19ncVJVSFluYkZJeHJySGxuNnZFcmNQUi1hQQ?oc=5
2026-09-01	Google	0.25	S. Korea's defense budget tops 70 tln won for first time - The Korea Herald		https://news.google.com/rss/articles/CBMiV0FVX3lxTE1VazhNN2g4cVFOMFctTmhkVWEwTVJBUGQ1aU5TSEM5cmJMQlRMNThLM2owMkVaTFM2R1JUZWc1T0pPRG1KYkhMWUpIWmhCZXhEMHRXanV5SQ?oc=5
2026-09-01	Google	0.0	(LEAD) Gov't proposes record 821 tln-won budget for 2027 to boost growth - Yonhap News Agency		https://news.google.com/rss/articles/CBMiWkFVX3lxTFBUTnMza3k4cUxUWTg4d2lTQWZzWV9rQ3hEWjdGazVtUzRiS2NaczhoOHhhUjJOLXpBbVZ4UFM4cmRfbkRPVWMwSndzM2JSZVVyTjRPWTlLMnZDQQ?oc=5
