Date	Sentiment_Daily	News_Volume
2025-10-30	0.1667	3
2025-10-31	0.0000	1
2025-11-02	0.0000	1
2025-11-03	1.0000	1
2025-11-06	0.7000	1
2025-11-19	0.1360	1
2025-11-24	0.0090	2
2025-11-29	0.0000	1
2025-12-03	0.4330	1
2025-12-13	0.0000	1
2025-12-20	0.0000	1
2025-12-22	0.5000	1
2026-01-03	0.0000	1
2026-01-04	0.1000	1
2026-01-05	-0.4000	1
2026-01-06	0.6170	1
2026-01-07	0.5250	1
2026-01-08	0.0000	1
2026-01-09	0.0000	1
2026-01-14	0.0000	1
2026-01-17	0.5000	1
2026-01-18	0.0000	1
2026-01-19	0.4000	2
2026-01-20	-0.1560	1
2026-01-21	0.3415	2
2026-01-22	0.0000	1
2026-01-23	0.0557	3
2026-01-27	0.1810	1
2026-01-28	0.0000	2
2026-01-29	-0.0250	2
2026-01-30	0.0800	2
2026-02-02	0.1000	4
2026-02-03	0.0161	7
2026-02-04	0.0138	4
2026-02-05	0.0000	11
2026-02-06	0.1000	3
2026-02-08	0.0000	1
2026-02-09	0.3000	2
2026-02-12	0.0000	1
2026-02-13	0.1250	4
2026-02-14	0.2000	3
2026-02-15	0.2406	5
2026-02-16	0.0661	24
2026-02-17	0.1528	13
2026-02-18	0.1270	29
2026-02-19	0.0957	36
2026-02-20	0.0703	71
2026-02-21	0.1376	30
2026-02-22	0.1169	31
2026-02-23	0.0509	76
2026-02-24	0.1038	113
2026-02-25	0.1071	118
2026-02-26	0.1087	89
2026-02-27	0.0545	98
2026-02-28	0.1469	16
2026-03-01	-0.0222	9
2026-03-02	0.0154	67
2026-03-03	0.0836	85
2026-03-04	0.0980	63
2026-03-05	0.0161	89
2026-03-06	0.0672	57
2026-03-07	0.1192	9
2026-03-08	0.2045	11
2026-03-09	0.0618	110
2026-03-10	0.0767	90
2026-03-11	0.1028	96
2026-03-12	0.0743	89
2026-03-13	0.1000	74
2026-03-14	0.2801	7
2026-03-15	0.0784	12
2026-03-16	0.1191	121
2026-03-17	0.1080	115
2026-03-18	0.0739	109
2026-03-19	0.0996	74
2026-03-20	0.1193	88
2026-03-21	0.1264	56
2026-03-22	0.1838	35
2026-03-23	0.0920	86
2026-03-24	0.1198	95
2026-03-25	0.2180	91
2026-03-26	0.2268	95
2026-03-27	0.1523	84
2026-03-28	0.1779	24
2026-03-29	0.2022	43
2026-03-30	0.1846	85
2026-03-31	0.0931	106
2026-04-01	0.1069	64
2026-04-02	0.0763	100
2026-04-03	0.0064	22
2026-04-04	0.0750	4
2026-04-05	0.0201	10
2026-04-06	0.1057	54
2026-04-07	0.0877	90
2026-04-08	0.1185	73
2026-04-09	0.0758	107
2026-04-10	0.0791	85
2026-04-11	0.4690	5
2026-04-12	0.8500	2
2026-04-13	0.1754	11
2026-04-14	0.0650	117
2026-04-15	0.0631	80
2026-04-16	0.0689	81
2026-04-17	0.1024	56
2026-04-18	0.1250	2
2026-04-19	0.2667	6
2026-04-20	0.0839	96
2026-04-21	0.1125	96
2026-04-22	0.0133	15
2026-04-23	0.1198	64
2026-04-24	0.0326	75
2026-04-25	0.0680	2
2026-04-26	0.4750	2
2026-04-27	0.2303	6
2026-04-28	0.0962	106
2026-04-29	0.1154	81
2026-04-30	0.1238	103
2026-05-01	0.0333	3
2026-05-02	0.1590	4
2026-05-03	0.1917	4
2026-05-04	0.0671	104
2026-05-05	0.1456	82
2026-05-06	0.1038	62
2026-05-07	0.1314	69
2026-05-08	0.2402	9
2026-05-09	0.3165	2
2026-05-10	0.2207	9
2026-05-11	0.1064	74
2026-05-12	0.0928	83
2026-05-13	0.0974	30
2026-05-14	0.0814	53
2026-05-15	0.0000	1
2026-05-16	0.0500	2
2026-05-17	0.2000	1
2026-05-18	0.0811	29
2026-05-19	0.0922	110
2026-05-20	0.0987	81
2026-05-21	0.0710	73
2026-05-22	0.0897	51
2026-05-23	0.0890	2
2026-05-24	-0.0103	3
2026-05-25	0.2925	11
2026-05-26	0.0849	85
2026-05-27	0.1719	35
2026-05-28	0.0815	69
2026-05-29	0.0730	64
2026-05-30	0.1680	2
2026-05-31	-0.0861	9
2026-06-01	0.0870	72
2026-06-02	0.1139	89
2026-06-03	0.0851	72
2026-06-04	0.0352	44
2026-06-05	0.1376	52
2026-06-06	0.1065	11
2026-06-07	0.5500	1
2026-06-08	0.0577	36
2026-06-09	0.1140	64
2026-06-10	0.1675	10
2026-06-11	0.0014	21
2026-06-12	0.0970	67
2026-06-13	0.0946	7
2026-06-14	0.1639	14
2026-06-15	0.0922	63
2026-06-16	0.0540	82
2026-06-17	0.0736	111
2026-06-18	0.0957	74
2026-06-19	0.2720	4
2026-06-21	-0.0556	5
2026-06-22	0.1429	95
2026-06-23	0.2212	103
2026-06-24	0.2817	77
2026-06-25	0.4236	11
2026-06-26	0.0833	3
2026-06-27	0.1187	7
2026-06-28	0.3800	5
2026-06-29	0.0606	72
2026-06-30	-0.0405	2
2026-07-01	0.1508	33
2026-07-02	0.1435	101
2026-07-03	-0.0500	4
2026-07-04	0.1566	5
2026-07-05	0.1738	40
2026-07-06	0.1399	58
2026-07-07	0.0650	81
2026-07-08	0.0761	67
