Date	Source	Sentiment	Headline	Summary	URL
2026-08-21	Yahoo	-0.033	Alibaba Sinks 7% as a 75% Capex Surge Swallows 45% Cloud Growth; Baidu Ticks Up	Alibaba's cloud business just posted a 22-quarter high in growth, yet the stock is sinking while rival Baidu climbs. The reason comes down to a single line in the earnings report that rewrote the entire narrative.	https://247wallst.com/investing/2026/08/21/alibaba-sinks-7-as-a-75-capex-surge-swallows-45-cloud-growth-baidu-ticks-up/?.tsrc=rss
2026-08-20	Google	0.0	KWEB Ad Hoc Index Rebalance: 14 Adds and Over US$2bn Trade - Smartkarma		https://news.google.com/rss/articles/CBMimAFBVV95cUxNdk5RaEYwdHNYYXZCOHRKeFVMNTgycTJfZHhQX0sxLTlOS2Y5VS1sV21yN0R6aUo1bUl0Q3Z1RmZSdC1ONkJaZWJ6M0w3VEpEYUlIUUtSR25EYXIwamI2QW9wWUVEcUdQa1Z3WDdkUEhzbGswWUdrT2g5Yjl2Vmd1M01lT0lrN2pIeUNVbVlva1QtUGpnZXhzQg?oc=5
2026-08-18	Yahoo	0.069	Baidu Sinks 13% as Soft Results Put AI Pivot to the Test: How Alibaba and Chinese Tech Stocks Compare	Baidu's stock just cratered on a quarterly miss, but the real question investors face is whether a crumbling search empire can survive long enough for its AI bets to pay off. Here is where Alibaba and Chinese internet ETFs fit into that calculation.	https://247wallst.com/investing/2026/08/18/baidu-sinks-13-as-soft-results-put-ai-pivot-to-the-test-how-alibaba-and-chinese-tech-stocks-compare/?.tsrc=rss
2026-08-18	Google	0.0	KWEB to MXN: KraneShares CSI China Internet ETF (Dinari Tokenized ETF) Price in Mexican Peso - CoinGecko		https://news.google.com/rss/articles/CBMimgFBVV95cUxPV2sxTHBWRjhGTkEzNlFJOWxIQkRBdTFneURPT0h5SXIxVnVTMHdzYzV4RW41aVpOcTJGUFduOVJjanFvVHdXQ2FqVlIxMjFzOFh5dHlfaUlFRWZHUmxta3NKZzRXajdLYVh6OVh3N0NpbVkyU1NwTjFKczRnVjlEVmRoQ1k5bWtrdTRRZTRzbE5kSXZMc1F6d1N3?oc=5
2026-08-16	Yahoo	0.4	Billionaire Investor David Tepper Just Exited 12 Stocks. These 5 Are the Most Surprising.	Appaloosa Management just walked away from 12 stocks, and the pattern hiding beneath the list suggests David Tepper is betting everything on a very short list of survivors.	https://247wallst.com/investing/2026/08/16/billionaire-investor-david-tepper-just-exited-12-stocks-these-5-are-the-most-surprising/?.tsrc=rss
2026-08-14	Google	0.5	BABA, BIDU, JD Stocks Rebound: Why Key China Tech ETF Notched Best Day In A Month - Stocktwits		https://news.google.com/rss/articles/CBMi2gFBVV95cUxNdlZEcmQ2TU52SmplU2lsV2hxOW9oeVoxcVlpQ1hqUEZKc1VwMjNSTC1QZXljaTJIOFhyUjJlU3I5RFM4NXlrZERubHd0cWpTLWIzeWJWUEpCSnJrd0xxQi1RWF9UVGJiRGZRRnFxazRJLUZEbFlaUXZSLUJPQlNxTVlCeGRidnFvRVh2QzVCbHR4U2VtN0QtWFFPQVdNTEVhTVpOTEMzc1JQQmpPaWl5cGVZanhiTzA5ay1WbEFKaVFoYnJjYTVDTW1TM1JpUmRkc2JVbUhYMkpwQQ?oc=5
2026-08-14	Google	0.0	KWEB 260814 31.50P (KWEB260814P31500) Stock Options Chain | Quotes & News - Moomoo		https://news.google.com/rss/articles/CBMiX0FVX3lxTE42dnV5bk80UlI1U1NiaXZUMy1TaUV5bUMyQUhoRldabEhWZlZjeXVLeHRXYjlYR2tXc2hNYWdDREFiTWxqZXphWmdLZ3pYZW04UlViVVhrTnZhVm1zT3dz?oc=5
2026-08-11	Google	0.0	(KWEB) Movement as an Input in Quant Signal Sets - Stock Traders Daily		https://news.google.com/rss/articles/CBMixAFBVV95cUxPTHJnRktGWVpFNlFiOWh1eDJGOUw4Rll4VXRLdHhDWjFSUDZ6SFJLd1NWLXRVLTk2dk5MVm9VY1BjdE83VDgtMDk1WW0wMjNhTG1fMGhwNWVzMlItcVhBNU5Ra1ZBVFNUdEwwWThBRGxIR3BvUm1LZDNBLVJxbjhEVGU4WlQxSUx6VjR0TURCOFpjYVA3RDhPWW5zbTktRmQ1cmgwODNnRG5YTXk4emFFR2JjcWJIV1dXYk1fX1ltbUEtc25a?oc=5
2026-08-09	Google	0.0	KWEB Aug 2026 25.000 put (KWEB260828P00025000) stock price, news, quote and history - Yahoo Finance UK		https://news.google.com/rss/articles/CBMiZkFVX3lxTFBsc3JXSnE5OXlrX1I0am5MbG0wY1RmNERVQ0NHOUNKZkoybkhHRk92dkt6VVlZSGdOeW9pUmxUb2k4bDNzanJnSEhnM242X2ZrX2FRUk5QaHBNejNSakw4bDV4SHpNdw?oc=5
2026-08-04	Yahoo	0.0	Best-Performing ETF Areas of July 2026	Oil, rising yields and AI spending reshaped July's ETF winners. Here are the top-performing ETFs that thrived in a volatile month.	https://finance.yahoo.com/markets/stocks/articles/best-performing-etf-areas-july-120000531.html?.tsrc=rss
2026-07-30	Google	0.0	Final Trade: TGT, XLE, KWEB, BMY - CNBC		https://news.google.com/rss/articles/CBMie0FVX3lxTE9iQ0xGX2s2WTdwVEZqUGJabHd3aE5FTE15N0tOVGhMLU5Hb1RFVk9ObVViVE5uODVqVnVVTkNIeE85S05WalpWaDlCanNyZmYya1Nmd0ExMTdCbENJcWdkdDh6eU15NFRrbXNEMVpkZU5RbExibC1yVVgxcw?oc=5
2026-07-28	Yahoo	0.167	Moonshot AI Raises the Stakes for Big Tech? ETFs in Focus	China's AI race is heating up. Moonshot AI's Kimi K3 is challenging U.S. dominance, putting China tech ETFs like KTEC and KWEB back in focus.	https://finance.yahoo.com/technology/ai/articles/moonshot-ai-raises-stakes-big-140000005.html?.tsrc=rss
2026-07-24	Yahoo	0.6	Is This KWEB Plunge A Bargain Or A Trap?	The China internet fund looks tempting after a steep drop, but its own history of recovering from dips is a cautionary tale.	https://www.trefis.com/articles/608761/is-this-kweb-plunge-a-bargain-or-a-trap/2026-07-24?.tsrc=rss
2026-07-24	Google	0.0	Is This KWEB Plunge A Bargain Or A Trap? - Trefis		https://news.google.com/rss/articles/CBMiogFBVV95cUxPYlgxMmVYaUQyQ2NUb0x6ckFXNmZpNTQxWXF4cHYxNlVjS1NsZkhRYnJwcUMybDNER1dqRFROT0hUdUwtdXBQSFdFM1ZuQUhJeUtPSk1FemVxZXJOV1RXLWlfZDFBWDExSzBwbWY4b2Q2ZE1jMEFHcjhvZTM3S0VmOTJvR05iQ1JKNUVaWFdiTmpidzltR1M4UFZVaDU4ZENOOWc?oc=5
2026-07-03	Yahoo	0.0	Veteran Investor: China’s Full Stack AI Is “Overlooked and Underpriced” As $2 Billion Kling Deal Signals Repricing	Analyst Billy Leung used a July 3, 2026 appearance on Bloomberg’s “The China Show” to argue that global investors are underweighting a wide slice of China’s artificial intelligence economy, and that a wave of fundraising and Hong Kong listings will provide the pricing benchmarks needed to close the gap. The segment, titled AI Boom Cements ... Veteran Investor: China’s Full Stack AI Is “Overlooked and Underpriced” As $2 Billion Kling Deal Signals Repricing	https://247wallst.com/investing/2026/07/03/veteran-investor-chinas-full-stack-ai-is-overlooked-and-underpriced-as-2-billion-kling-deal-signals-repricing/?.tsrc=rss
