Date	Open	High	Low	Close	Volume
2024-08-28	25.33	25.33	24.66	24.84	16400
2024-08-29	24.79	25.31	24.62	24.74	39700
2024-08-30	25.31	25.34	24.88	25.21	29700
2024-09-03	24.84	24.84	23.16	23.28	35400
2024-09-04	23.0	23.67	22.95	23.32	22000
2024-09-05	23.08	23.55	23.08	23.25	7700
2024-09-06	22.97	22.97	21.99	22.13	46200
2024-09-09	22.55	22.79	22.54	22.73	5100
2024-09-10	22.8	23.14	22.68	23.12	7600
2024-09-11	23.46	24.35	23.0	24.33	50700
2024-09-12	24.2	24.72	24.2	24.44	17800
2024-09-13	24.77	24.89	24.73	24.83	22100
2024-09-16	24.41	24.66	24.35	24.53	9200
2024-09-17	24.88	24.88	24.42	24.44	10000
2024-09-18	24.66	25.0	24.28	24.32	35300
2024-09-19	25.34	25.51	25.21	25.24	20200
2024-09-20	25.12	25.12	24.72	24.94	8400
2024-09-23	25.11	25.11	24.85	25.01	4800
2024-09-24	25.2	25.45	24.98	25.39	21800
2024-09-25	25.37	25.67	25.37	25.53	4800
2024-09-26	26.36	26.36	25.6	26.19	19100
2024-09-27	26.25	26.25	25.66	25.69	13000
2024-09-30	25.48	25.71	25.34	25.67	10900
2024-10-01	25.71	25.71	24.73	24.84	21800
2024-10-02	24.8	25.35	24.8	25.15	5100
2024-10-03	25.39	25.66	25.18	25.31	13900
2024-10-04	25.95	25.95	25.51	25.81	13000
2024-10-07	25.75	26.02	25.69	25.79	20000
2024-10-08	25.92	26.32	25.83	26.25	18600
2024-10-09	26.54	26.81	26.29	26.79	19900
2024-10-10	26.56	26.95	26.39	26.93	24300
2024-10-11	26.7	27.17	26.7	27.07	28500
2024-10-14	27.37	27.6	27.31	27.43	54300
2024-10-15	27.49	27.5	26.35	26.45	57700
2024-10-16	26.77	26.77	26.38	26.64	53100
2024-10-17	27.5	27.5	26.87	26.87	34500
2024-10-18	27.03	27.14	26.78	26.82	14700
2024-10-21	26.84	27.05	26.63	27.02	55100
2024-10-22	26.94	27.09	26.82	27.05	29200
2024-10-23	26.75	26.87	26.17	26.51	29200
2024-10-24	26.61	26.61	26.43	26.52	12300
2024-10-25	26.83	27.29	26.83	26.91	38100
2024-10-28	27.11	27.14	26.98	27.01	47800
2024-10-29	27.2	27.97	27.04	27.83	33000
2024-10-30	27.39	27.49	27.14	27.19	38300
2024-10-31	26.82	26.87	25.68	25.87	59400
2024-11-01	26.21	26.38	25.99	26.17	22500
2024-11-04	26.26	26.51	26.1	26.09	28100
2024-11-05	26.48	27.21	26.48	27.19	44800
2024-11-06	27.84	28.33	27.64	28.26	30000
2024-11-07	28.5	28.83	28.5	28.68	32000
2024-11-08	28.71	28.71	28.4	28.65	26900
2024-11-11	28.56	28.56	27.59	27.85	59400
2024-11-12	27.98	28.02	27.38	27.72	27200
2024-11-13	27.63	27.68	27.21	27.25	28000
2024-11-14	27.46	27.49	27.04	27.11	15600
2024-11-15	26.68	26.76	26.01	26.21	65800
2024-11-18	26.21	26.53	26.08	26.46	70600
2024-11-19	26.31	26.99	26.31	26.97	70300
2024-11-20	26.99	26.99	26.48	26.93	30000
2024-11-21	27.38	27.66	26.92	27.47	60900
2024-11-22	27.48	27.55	27.4	27.45	29900
2024-11-25	27.86	28.01	27.65	27.74	25400
2024-11-26	27.89	27.89	27.42	27.58	31400
2024-11-27	27.43	27.45	26.63	27.03	42000
2024-11-29	27.32	27.74	27.32	27.5	8400
2024-12-02	27.74	28.08	27.66	27.96	42100
2024-12-03	27.95	28.46	27.85	28.44	25800
2024-12-04	29.1	29.24	28.99	29.11	42500
2024-12-05	29.04	29.04	28.44	28.48	109700
2024-12-06	28.57	28.86	28.5	28.84	27800
2024-12-09	28.74	28.97	28.5	28.75	34600
2024-12-10	28.78	28.78	27.88	28.06	88900
2024-12-11	28.56	29.2	28.55	29.04	42500
2024-12-12	28.77	28.88	28.63	28.77	32500
2024-12-13	29.88	30.21	29.56	30.09	42200
2024-12-16	30.35	30.76	30.11	30.72	80900
2024-12-17	30.24	30.24	29.64	30.0	54000
2024-12-18	30.3	30.4	28.48	28.65	97400
2024-12-19	29.11	29.11	28.47	28.58	41400
2024-12-20	28.33	29.49	28.27	29.14	107100
2024-12-23	29.29	29.94	29.29	29.93	63200
2024-12-24	30.38	30.42	30.08	30.37	79700
2024-12-26	30.32	30.72	30.2	30.57	66500
2024-12-27	30.42	30.42	29.67	30.12	86600
2024-12-30	29.54	29.87	29.27	29.61	55200
2024-12-31	29.73	29.73	29.16	29.25	55200
2025-01-02	29.51	29.91	29.22	29.58	57200
2025-01-03	29.88	30.5	29.83	30.48	59400
2025-01-06	31.19	31.66	31.1	31.2	101300
2025-01-07	31.58	31.58	30.08	30.22	90700
2025-01-08	30.1	30.25	29.74	30.19	58200
2025-01-10	29.81	29.81	29.12	29.47	78300
2025-01-13	28.89	29.27	28.82	29.26	74200
2025-01-14	29.69	29.83	29.0	29.27	27900
2025-01-15	29.78	30.16	29.6	30.05	53500
2025-01-16	30.5	30.5	29.83	29.82	58500
2025-01-17	30.53	30.78	30.34	30.77	64300
2025-01-21	31.11	31.35	30.75	31.15	116100
2025-01-22	31.74	32.19	31.74	31.94	75800
2025-01-23	31.54	31.92	31.29	31.89	75100
2025-01-24	32.15	32.15	31.25	31.37	51300
2025-01-27	29.01	29.01	27.1	27.48	239400
2025-01-28	27.97	28.4	27.21	28.35	113900
2025-01-29	28.47	28.49	27.74	28.16	60500
2025-01-30	28.67	28.96	28.42	28.91	38800
2025-01-31	29.15	29.81	28.87	28.99	91500
2025-02-03	28.04	28.72	27.86	28.42	90400
2025-02-04	28.46	28.99	28.44	28.98	34000
2025-02-05	29.43	30.03	29.15	29.99	60000
2025-02-06	29.87	29.94	29.37	29.65	54700
2025-02-07	29.87	29.97	29.0	29.23	187900
2025-02-10	29.3	29.57	29.24	29.49	166000
2025-02-11	29.31	29.55	29.2	29.32	26400
2025-02-12	28.87	29.11	28.77	29.1	14100
2025-02-13	29.2	29.51	29.14	29.5	51300
2025-02-14	29.54	29.65	29.35	29.61	29800
2025-02-18	29.76	30.07	29.65	29.97	37400
2025-02-19	29.92	29.95	29.57	29.82	38200
2025-02-20	29.9	29.91	29.38	29.68	60400
2025-02-21	29.77	29.77	28.54	28.57	46700
2025-02-24	28.76	28.81	27.73	27.75	55600
2025-02-25	27.6	27.64	26.85	26.99	42100
2025-02-26	27.51	27.95	27.45	27.75	40200
2025-02-27	27.82	27.82	25.81	25.8	44600
2025-02-28	25.72	26.39	25.43	26.33	31000
2025-03-03	26.7	26.7	24.72	24.93	38600
2025-03-04	24.66	25.81	24.28	25.15	61300
2025-03-05	25.45	25.74	24.95	25.68	42000
2025-03-06	24.77	25.31	24.45	24.46	29200
2025-03-07	24.74	25.39	24.28	25.38	19000
2025-03-10	24.74	24.75	23.8	24.09	37500
2025-03-11	24.24	24.74	23.62	24.12	77000
2025-03-12	25.07	25.18	24.59	24.7	18900
2025-03-13	24.9	25.0	24.31	24.48	38700
2025-03-14	25.28	25.47	25.13	25.41	16900
2025-03-17	25.38	25.9	25.37	25.66	25600
2025-03-18	25.35	25.42	25.03	25.17	10700
2025-03-19	25.31	25.98	25.16	25.65	15500
2025-03-20	25.4	25.72	25.36	25.44	6900
2025-03-21	25.07	25.41	25.0	25.4	9500
2025-03-24	26.01	26.28	25.94	26.1	47100
2025-03-25	26.12	26.12	25.87	25.96	37700
2025-03-26	25.47	25.47	24.72	24.89	21400
2025-03-27	24.48	24.65	24.21	24.32	28700
2025-03-28	24.26	24.26	23.43	23.59	31700
2025-03-31	22.9	23.38	22.63	23.34	32500
2025-04-01	23.09	23.59	22.87	23.58	43600
2025-04-02	23.38	23.82	23.38	23.8	95100
2025-04-03	22.5	22.53	21.24	21.26	108300
2025-04-04	20.35	20.62	19.21	19.76	144700
2025-04-07	19.0	21.18	18.46	20.17	150500
2025-04-08	21.32	21.42	19.19	19.64	110300
2025-04-09	19.73	23.42	19.71	23.23	73200
2025-04-10	22.25	22.25	20.77	21.5	60600
2025-04-11	21.57	22.21	21.39	22.2	51600
2025-04-14	23.0	23.0	21.97	22.21	66100
2025-04-15	22.34	22.55	22.25	22.33	44200
2025-04-16	21.37	21.69	20.81	21.48	88500
2025-04-17	21.43	21.43	21.02	21.26	18500
2025-04-21	20.85	20.87	20.23	20.62	14900
2025-04-22	20.92	21.16	20.76	20.99	14900
2025-04-23	22.21	22.36	21.78	21.88	71900
2025-04-24	22.24	23.21	22.24	23.19	28300
2025-04-25	23.1	23.83	23.0	23.72	43700
2025-04-28	23.61	23.77	23.15	23.54	12800
2025-04-29	23.46	23.79	23.45	23.58	19100
2025-04-30	23.01	23.73	22.76	23.72	21600
2025-05-01	24.07	24.49	23.98	23.97	54500
2025-05-02	24.5	25.03	24.5	24.86	19300
2025-05-05	24.66	25.03	24.64	24.8	27800
2025-05-06	24.36	24.75	24.16	24.56	13000
2025-05-07	24.52	24.94	24.25	24.88	19100
2025-05-08	25.29	25.45	24.9	25.14	51000
2025-05-09	25.35	25.47	25.08	25.25	17800
2025-05-12	26.81	27.06	26.54	26.96	100400
2025-05-13	27.15	28.08	27.15	27.96	34700
2025-05-14	28.3	28.49	28.12	28.41	57800
2025-05-15	28.22	28.5	27.94	28.29	58500
2025-05-16	28.43	28.43	27.99	28.29	73900
2025-05-19	27.59	28.16	27.54	28.09	31100
2025-05-20	27.91	28.14	27.78	28.13	40700
2025-05-21	27.78	28.49	27.41	27.56	52200
2025-05-22	27.48	27.88	27.48	27.57	24200
2025-05-23	26.83	27.4	26.83	27.22	59500
2025-05-27	27.94	28.22	27.72	28.05	42000
2025-05-28	28.24	28.24	27.62	27.65	49700
2025-05-29	28.45	28.45	27.65	27.74	75000
2025-05-30	27.56	27.56	26.62	27.17	25100
2025-06-02	27.14	27.72	27.14	27.66	14800
2025-06-03	27.83	28.4	27.83	28.34	20600
2025-06-04	28.53	28.77	28.25	28.67	53900
2025-06-05	28.88	29.04	28.25	28.36	47700
2025-06-06	28.48	28.71	28.41	28.4	18100
2025-06-09	28.72	29.25	28.72	28.96	11600
2025-06-10	29.02	29.32	28.9	29.29	29400
2025-06-11	29.49	29.69	29.17	29.34	30500
2025-06-12	29.14	29.46	29.14	29.36	52200
2025-06-13	28.92	28.99	28.45	28.5	21000
2025-06-16	28.81	29.52	28.81	29.31	25200
2025-06-17	29.18	29.58	29.12	29.12	31700
2025-06-18	29.28	29.69	29.28	29.5	25800
2025-06-20	29.78	29.78	28.95	29.23	22700
2025-06-23	29.05	29.32	28.78	29.27	19000
2025-06-24	29.76	30.31	29.76	30.29	106800
2025-06-25	30.57	30.69	30.41	30.68	20300
