Date	Sentiment_Daily	News_Volume
2025-04-29	0.0000	1
2025-05-05	0.6000	1
2025-05-12	0.3500	1
2025-05-21	0.1360	1
2025-06-16	0.0000	1
2025-06-18	0.0000	1
2025-06-24	0.0000	1
2025-06-25	0.0000	1
2025-06-26	0.0000	1
2025-07-01	-0.7000	1
2025-07-03	-0.1000	1
2025-07-08	0.0000	1
2025-07-15	0.0000	1
2025-07-17	0.0000	1
2025-07-18	0.0000	1
2025-07-28	0.0000	1
2025-08-05	0.0000	1
2025-08-14	0.0000	1
2025-08-15	0.0000	1
2025-08-26	0.0000	1
2025-09-02	0.0000	1
2025-09-03	0.0000	1
2025-09-15	0.1000	1
2025-09-16	0.0000	1
2025-09-18	0.0000	2
2025-09-22	0.0000	1
2025-09-23	0.0000	1
2025-09-24	0.5000	1
2025-09-29	0.0000	1
2025-09-30	0.0000	1
2025-10-03	0.0000	2
2025-10-08	0.0680	1
2025-10-09	0.0000	3
2025-10-12	0.1790	1
2025-10-13	0.2140	1
2025-10-14	0.1360	1
2025-10-16	0.0000	1
2025-10-25	0.0000	1
2025-10-27	0.0000	2
2025-10-28	0.0000	3
2025-10-29	0.0000	2
2025-10-30	0.0000	2
2025-11-03	-0.1000	1
2025-11-05	0.1920	4
2025-11-08	0.0000	1
2025-11-10	0.0680	1
2025-11-14	-0.1000	1
2025-11-18	0.0000	1
2025-11-19	0.0000	4
2025-11-20	0.0000	1
2025-11-24	0.2500	1
2025-11-30	0.0000	1
2025-12-01	-0.0310	1
2025-12-02	0.1360	1
2025-12-03	0.2140	1
2025-12-04	0.1110	3
2025-12-06	0.0000	2
2025-12-08	0.0727	3
2025-12-09	0.0730	1
2025-12-10	-0.2000	2
2025-12-11	0.2834	5
2025-12-16	0.0340	2
2025-12-17	0.0000	5
2025-12-18	0.0000	1
2025-12-23	0.0000	2
2025-12-24	0.0625	2
2025-12-30	0.0000	1
2025-12-31	0.0000	2
2026-01-02	0.0500	1
2026-01-06	0.0620	1
2026-01-07	-0.0500	2
2026-01-08	0.3820	1
2026-01-09	0.0750	1
2026-01-13	0.0000	2
2026-01-14	0.0337	3
2026-01-15	0.0571	7
2026-01-19	0.3500	1
2026-01-20	0.1667	3
2026-01-21	0.0000	2
2026-01-22	0.0750	6
2026-01-23	0.0000	2
2026-01-25	0.1360	1
2026-01-26	0.0000	3
2026-01-27	0.0000	2
2026-01-28	0.1000	1
2026-01-29	0.0000	1
2026-02-02	0.0124	5
2026-02-03	0.2375	4
2026-02-05	0.0000	1
