Date	Open	High	Low	Close	Volume
2020-04-10	0.83	1.31	0.69	0.95	87364276
2020-04-11	0.95	1.05	0.77	0.78	43862444
2020-04-12	0.79	0.96	0.76	0.88	38736897
2020-04-13	0.89	0.89	0.77	0.78	18211285
2020-04-14	0.78	0.8	0.63	0.66	16747614
2020-04-15	0.67	0.7	0.62	0.65	13075275
2020-04-16	0.63	0.77	0.63	0.69	21346031
2020-04-17	0.69	0.72	0.66	0.66	9870810
2020-04-18	0.66	0.72	0.66	0.68	9782112
2020-04-19	0.68	0.68	0.6	0.61	9289670
2020-04-20	0.61	0.64	0.52	0.54	8342616
2020-04-21	0.54	0.6	0.51	0.59	9711507
2020-04-22	0.58	0.71	0.57	0.69	18828400
2020-04-23	0.69	0.7	0.6	0.63	13485271
2020-04-24	0.62	0.67	0.61	0.63	9064190
2020-04-25	0.63	0.67	0.62	0.64	7311905
2020-04-26	0.65	0.69	0.63	0.64	8320760
2020-04-27	0.64	0.66	0.56	0.57	7406934
2020-04-28	0.58	0.69	0.57	0.66	7470201
2020-04-29	0.66	0.78	0.66	0.75	8801144
2020-04-30	0.75	0.8	0.69	0.69	5016892
2020-05-01	0.69	0.74	0.69	0.73	4164272
2020-05-02	0.73	0.75	0.71	0.72	3441356
2020-05-03	0.71	0.73	0.66	0.68	3328344
2020-05-04	0.68	0.71	0.62	0.67	3443698
2020-05-05	0.67	0.69	0.63	0.64	2847469
2020-05-06	0.64	0.67	0.62	0.62	2677563
2020-05-07	0.62	0.63	0.57	0.61	3355830
2020-05-08	0.61	0.64	0.59	0.6	2488195
2020-05-09	0.6	0.63	0.59	0.6	2128503
2020-05-10	0.6	0.61	0.51	0.54	2327581
2020-05-11	0.54	0.57	0.51	0.52	2098481
2020-05-12	0.51	0.56	0.51	0.54	2198625
2020-05-13	0.54	0.56	0.52	0.55	2326446
2020-05-14	0.55	0.58	0.55	0.57	2047897
2020-05-15	0.57	0.57	0.55	0.56	1850070
2020-05-16	0.56	0.61	0.55	0.6	2300409
2020-05-17	0.6	0.64	0.59	0.61	2936428
2020-05-18	0.61	0.67	0.61	0.65	3314359
2020-05-19	0.65	0.65	0.61	0.62	2380263
2020-05-20	0.62	0.63	0.58	0.58	2302926
2020-05-21	0.58	0.61	0.54	0.61	2863017
2020-05-22	0.61	0.68	0.58	0.64	3411419
2020-05-23	0.64	0.64	0.59	0.61	2638524
2020-05-24	0.61	0.61	0.55	0.55	2786816
2020-05-25	0.55	0.65	0.54	0.6	4509580
2020-05-26	0.6	0.61	0.57	0.57	2689697
2020-05-27	0.57	0.61	0.57	0.59	2536916
2020-05-28	0.59	0.59	0.57	0.58	2662788
2020-05-29	0.57	0.59	0.57	0.58	2066857
2020-05-30	0.58	0.6	0.57	0.59	2449095
2020-05-31	0.59	0.59	0.57	0.57	1892967
2020-06-01	0.57	0.59	0.57	0.58	2159877
2020-06-02	0.58	0.59	0.55	0.56	1295757
2020-06-03	0.56	0.59	0.56	0.59	877446
2020-06-04	0.59	0.59	0.56	0.59	901641
2020-06-05	0.59	0.7	0.58	0.66	4322092
2020-06-06	0.66	0.66	0.61	0.62	1604055
2020-06-07	0.62	0.62	0.59	0.62	716785
2020-06-08	0.62	0.68	0.61	0.67	1440234
2020-06-09	0.67	0.67	0.63	0.66	988327
2020-06-10	0.66	0.67	0.63	0.64	1096203
2020-06-11	0.64	0.65	0.57	0.57	1122221
2020-06-12	0.57	0.6	0.57	0.59	940323
2020-06-13	0.59	0.61	0.59	0.61	764757
2020-06-14	0.61	0.62	0.58	0.59	873416
2020-06-15	0.59	0.59	0.55	0.57	942666
2020-06-16	0.57	0.59	0.57	0.59	652020
2020-06-17	0.59	0.59	0.57	0.58	673274
2020-06-18	0.58	0.65	0.58	0.62	1349341
2020-06-19	0.62	0.84	0.62	0.68	6577471
2020-06-20	0.68	0.69	0.63	0.64	1714405
2020-06-21	0.65	0.75	0.64	0.67	2238347
2020-06-22	0.67	0.74	0.65	0.73	1620388
2020-06-23	0.73	0.76	0.7	0.71	1327340
2020-06-24	0.71	0.8	0.69	0.74	2769054
2020-06-25	0.74	0.76	0.7	0.71	1751581
2020-06-26	0.71	0.75	0.68	0.74	1664662
2020-06-27	0.74	0.75	0.68	0.71	1681428
2020-06-28	0.71	0.84	0.69	0.8	3412582
2020-06-29	0.8	0.89	0.77	0.85	2147791
2020-06-30	0.85	1.03	0.85	0.86	3887548
2020-07-01	0.86	0.9	0.82	0.83	1772560
2020-07-02	0.83	0.84	0.75	0.78	1749581
2020-07-03	0.78	0.79	0.76	0.77	1144958
2020-07-04	0.77	0.82	0.76	0.78	1644301
2020-07-05	0.78	0.79	0.64	0.69	3799016
2020-07-06	0.69	0.72	0.69	0.71	1120773
2020-07-07	0.71	0.78	0.7	0.75	1700041
2020-07-08	0.75	0.83	0.74	0.8	2220223
2020-07-09	0.79	0.88	0.76	0.85	2668724
2020-07-10	0.85	0.94	0.84	0.91	1856095
2020-07-11	0.91	0.93	0.86	0.92	1788814
2020-07-12	0.92	1.13	0.91	1.02	4693371
2020-07-13	1.02	1.29	1.01	1.18	4062069
2020-07-14	1.17	1.25	1.12	1.15	2213135
2020-07-15	1.15	1.4	1.14	1.29	3355229
2020-07-16	1.28	1.37	0.86	0.87	7486568
2020-07-17	0.87	1.05	0.8	0.98	8973774
2020-07-18	0.98	1.0	0.93	0.97	2923007
2020-07-19	0.97	0.97	0.9	0.92	2206671
