Date	Source	Sentiment	Headline	Summary	URL
2026-03-04	Google	0.333	Super Micro Computer Stock (SMCI) Rises on Plan to ‘Bring Data Centers Online Faster than Ever Before’ - TipRanks		https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNmc4ckdDb2Uzc3FIZEJhUEdMdm9IRU81X1NseGFLOVdhNU5PNWFGS19TR2ZxMzlONXc4R3N0ZFJCN0lNSTdDdWdPYkoyeWRMMy10YUtNMUVPenNDcERFQl9pZVZVTThTeVBBVV9EYzJiVzZHcHVrNXJKYm05LW9lTXVMX0w4WVlNZEdCZzE5MG9XNWM5RVNiS3lVT3liOFZ0SVota3BwaWtJdDMxQkhkRFd3Vm1pSUNuRkhJ?oc=5
2026-03-04	Yahoo	0.312	Advanced Micro Devices CEO Lisa Su Teases MI450 Ramp, 6GW Meta AI Deal, and 35% Growth Target	Advanced Micro Devices (NASDAQ:AMD) CEO Lisa Su outlined the company’s priorities for 2026, highlighted new large-scale AI infrastructure agreements, and addressed questions around product ramp timelines, supply constraints, and market demand during a conversation with Morgan Stanley semiconductor a	https://www.marketbeat.com/instant-alerts/advanced-micro-devices-ceo-lisa-su-teases-mi450-ramp-6gw-meta-ai-deal-and-35-growth-target-2026-03-04/?utm_source=yahoofinance&utm_medium=yahoofinance&.tsrc=rss
2026-03-04	Google	0.235	Griffith & Werner Inc. Buys New Position in Super Micro Computer, Inc. $SMCI - MarketBeat		https://news.google.com/rss/articles/CBMiywFBVV95cUxPbFdoVC1wNjF6dG11Ty1IcXB4MjUwMkxqNWVhb0RSQWJ4S3VXXzFmTVlkOTFDVU5LdTdaQlhSVzRUTVVPM3Azcm1XaTN5YU1iV3VKdFBkNnpGTFF0OGVibVM3bEpEWExjOHBhYzU4T0R4LU1iVEtvS3BMM2RHbmMteHgyWWh2WS0tTkdZN2tmQl9EbDBIMTVPRFJ1RkVlZ3ktQUNCaGFjRTA3dzhWVjFEUkJuenNrLUFvYV9lN2NjMk5RODF2T2tpckVDWQ?oc=5
2026-03-04	Google	0.018	SMCI Stock Struggles To Break Out: Will A New AI Data Center Deal Revive Bulls? - Stocktwits		https://news.google.com/rss/articles/CBMi2AFBVV95cUxNekdxRTFzd1o3RklwaTNqVjNoWklxYUc5dFVleUFvdFpqR3J1TmtublBsTTVRdzgyR2FOMWZRSDdkRnA3ZExNeW1vWFVkejctdEduWi1xT09sSjhZRmdMRUpsdDYzSDRqT3RtSW5Gc0JnTmJudFoxRzdRWmRwZjluUEJQR3FMVUUzdV91cHNGenNvSU1CYmhfbjlmaExaUnFQb1NoYWwwNUtEcWFNQ3NhUHZjZkR4NV9xdVFldnoxeDJDQW9hQTU0N3BJalVzLTBDXzhYeWZZcy0?oc=5
2026-03-04	Yahoo	-0.117	SK Telecom, Supermicro and Schneider Electric Sign MOU on Total Solutions for AI Data Center Deployment	SK Telecom (NYSE: SKM) announced it has signed a three-party memorandum of understanding (MOU) with global server manufacturer Supermicro and global mechanical, electrical and plumbing (MEP) leader Schneider Electric to develop a total solution for artificial intelligence data centers (AIDC).	https://finance.yahoo.com/news/sk-telecom-supermicro-schneider-electric-005700320.html?.tsrc=rss
2026-03-03	Google	0.333	Super Micro (SMCI) Experiences Mild Bearish Sentiment Among Opti - GuruFocus		https://news.google.com/rss/articles/CBMisAFBVV95cUxNdWRheE5YMFNobGs2OU9xc2VaOGJBUmdSOHpVM2luOGVyal9zWkYwYWtYblBBeFpEMlRiOGpGd3NLeWU0N1BZZXQxQldBcXZ3YlQ1Uk1CNU1nWXhYeWhSN19lZ0RQb0ZRaUhuNlpwc0VBS0tsRFU4eDdXeVBpY3pQNllXNG9LV2dac1duWDFFWVlEVlViSUF5X3d1U254RkswTk9Bd0tUNVJiOWc4eWxoaA?oc=5
2026-03-03	Google	0.333	Super Micro Computer (SMCI) CEO spouse exercises options for 20,980 shares - Stock Titan		https://news.google.com/rss/articles/CBMiugFBVV95cUxNeWU2V0YtVWlEcFN0aUVIQUJLV3piYkptakE3Sk9CSkhCM2s0U1V0MEFYMzczTVNXbUJJZXNvOTFQNU9fOVhzRTRuOGpCWnVsMkZzNmRIYXdLZEYxeXg0VkQtcjBZeXNhd1NzV0JXTjh5OEQ5MzdCVXZLNlZEajI0WXpQN2dWanh0VlZQVXlXQXByMWxtN0VGTDNKWjdjSnZHYzVCelE1eG5BTkdyUHp3cU1zUi1Nd1dQamc?oc=5
2026-03-03	Google	0.333	Super Micro Computer (SMCI) details CEO pay plan and 2026 shareholder votes - Stock Titan		https://news.google.com/rss/articles/CBMivgFBVV95cUxPc2M3VjJLNEJOeEx3X2JzYnl3Zm1Tbldqc1dnSnp6ci1NSDZ6dkhyejc1dDgzcWlneGVKdnNMUVhtTHZHT1RKdmFqUWVoRF9pWjkwLVVXZm0tNFpGMXFKSkV4cFV5ZXpTb2NBVW1WMWZ6aGhGNXhRdkFSRDRfWG5QSUdnRVl0RFZGTTlBa1NpRkdfNWRZcllyRnBndGRUZElhYkdiYmh0MUVQd0t6TGl3MFBpV1VqUjYydS1uTHR3?oc=5
2026-03-03	Google	0.167	Super Micro Computer (SMCI) Price Forecast: Breakdown Risk Builds Below Key Averages - FXEmpire		https://news.google.com/rss/articles/CBMizAFBVV95cUxNNEY5dDJZV19mUWg5c1Y1MUMxaGNtdVp3WG9ZX285d1ZXVmpHcHVpLUEwMjZCQU1yeVVneHgxc0lwV1VXdnNQNmdwOTVSTl9FOEN4TGIzd094bFlPbG5PaVFNeFpLVkJPVVlOYW1PYXdPRXRhcXhLLXAyV1Nqb3JBQ0ROQWtwNnNBeV9EelFGSEJwLXhiM0NwaHFPSXdaOEJXb1R6c0tJSktxWkZxTXFfdHFfY3g4akVyRG1yRngwMTg3Zk5UcnVZWDFVYzg?oc=5
2026-03-03	Google	0.104	Unloved Super Micro Computer Is Due For A Rally (NASDAQ:SMCI) - Seeking Alpha		https://news.google.com/rss/articles/CBMikgFBVV95cUxQS1BfM2tMWk10V2pBdVluNHdrb0gxTDk2bnhIdFVIbGlvQ05MYWxqbFlaMnpVZWhKbXlTWGdVSnV1VmRJeWw5a3V1dFVFdTZJb3FtWlRYNlZVeXhmb1o5NGYzcTVPbFdkZGk3NEJLMnE4SDdIaTZZQThSMTQ0VXhCVlh0X0ZLWG9HTG11Vld6Y0Nqdw?oc=5
