Date	Sentiment_Daily	News_Volume
2025-05-08	-0.4000	1
2025-06-30	0.0000	1
2025-07-29	0.0000	1
2025-08-02	0.0000	1
2025-08-05	0.0000	2
2025-08-06	0.0000	1
2025-08-20	0.3660	1
2025-08-21	0.2380	1
2025-08-26	0.0000	1
2025-09-02	-0.1040	1
2025-09-03	0.1790	1
2025-09-08	0.1290	1
2025-09-16	-0.0670	2
2025-09-22	0.0000	1
2025-09-24	0.1430	1
2025-10-10	0.0000	1
2025-10-14	0.4860	1
2025-10-15	-0.1040	1
2025-10-18	0.2000	1
2025-10-21	0.0000	1
2025-10-22	0.0000	1
2025-10-26	0.0000	1
2025-10-28	0.0000	1
2025-10-30	-0.0670	1
2025-10-31	0.0000	1
2025-11-04	0.1600	1
2025-11-06	0.0000	1
2025-11-07	0.0000	1
2025-11-08	0.2500	1
2025-11-10	0.0000	1
2025-11-12	0.0000	1
2025-11-13	0.0000	1
2025-11-17	0.0000	2
2025-11-24	0.0000	1
2025-11-30	0.0000	1
2025-12-10	0.4290	1
2025-12-12	-0.0620	1
2025-12-13	0.1600	1
2025-12-16	0.4330	1
2025-12-17	0.4670	1
2025-12-21	0.6670	1
2025-12-22	0.0000	1
2025-12-25	0.0000	1
2025-12-31	0.0000	1
2026-01-02	0.0000	1
2026-01-04	0.0000	1
2026-01-05	0.0000	1
2026-01-07	0.0000	1
2026-01-09	0.2000	1
2026-01-12	0.0000	1
2026-01-13	-0.1500	2
2026-01-15	0.0000	1
2026-01-16	0.0000	2
2026-01-17	0.0000	1
2026-01-19	0.1665	2
2026-01-21	0.0177	3
2026-01-23	0.0550	1
2026-01-24	0.0000	1
2026-01-26	0.0000	1
2026-01-27	-0.0400	1
2026-01-28	0.0000	1
2026-01-29	0.0750	3
2026-02-01	0.0303	3
2026-02-03	0.0714	7
2026-02-04	0.1616	8
2026-02-05	-0.0080	4
2026-02-06	0.0155	2
2026-02-07	0.2500	2
2026-02-08	0.0000	1
2026-02-09	0.0000	2
2026-02-10	0.1463	4
2026-02-11	0.0000	2
2026-02-12	0.2500	2
2026-02-13	0.0303	3
2026-02-14	0.2000	2
2026-02-16	-0.0162	4
2026-02-17	0.0294	7
2026-02-18	0.0275	2
2026-02-19	0.0375	4
2026-02-20	0.0750	2
2026-02-21	0.2500	1
2026-02-22	0.0217	3
2026-02-23	0.0078	6
2026-02-24	0.2250	1
2026-02-25	0.5000	1
2026-02-26	0.0813	7
2026-02-27	0.0000	1
2026-02-28	0.0000	2
2026-03-01	0.0000	2
2026-03-02	0.0578	4
2026-03-03	0.1750	2
2026-03-04	0.0000	1
2026-03-05	-0.0028	5
2026-03-06	0.0000	1
2026-03-07	0.5000	1
2026-03-08	0.0000	1
2026-03-09	0.1492	6
2026-03-10	0.1310	1
2026-03-11	0.0250	5
2026-03-12	0.0914	5
2026-03-13	0.0000	4
2026-03-14	0.0000	2
2026-03-15	0.0000	3
2026-03-16	0.0412	4
2026-03-17	0.0665	6
2026-03-18	0.0000	4
2026-03-19	0.0184	12
2026-03-20	0.2165	2
2026-03-21	0.0000	2
2026-03-23	-0.0073	9
2026-03-24	-0.0166	7
2026-03-25	-0.1667	3
2026-03-26	-0.0390	2
2026-03-27	0.0205	2
2026-03-28	-0.1250	1
2026-03-29	0.0000	2
2026-03-30	0.0000	1
2026-03-31	0.0490	5
2026-04-01	0.0828	12
2026-04-02	0.1225	2
2026-04-03	0.0000	2
2026-04-04	0.0000	1
2026-04-05	0.5000	1
2026-04-06	0.0000	2
2026-04-07	0.0696	7
2026-04-08	0.0734	5
2026-04-09	0.0453	3
2026-04-10	0.1483	3
2026-04-11	0.0000	1
2026-04-12	-0.1875	2
2026-04-13	0.3490	2
2026-04-14	0.0583	14
2026-04-15	0.0600	5
2026-04-16	0.0222	10
2026-04-17	0.0453	3
2026-04-18	0.0727	6
2026-04-20	0.2500	1
2026-04-21	0.0357	11
2026-04-22	0.1500	2
2026-04-23	-0.0540	5
2026-04-24	0.1750	4
2026-04-25	0.1973	3
2026-04-26	0.0000	1
2026-04-27	0.1167	6
2026-04-28	-0.0250	4
2026-04-29	0.0078	4
2026-04-30	0.0000	1
2026-05-01	0.0000	2
2026-05-02	0.1083	7
2026-05-03	0.0000	3
2026-05-04	0.0000	6
2026-05-05	0.1064	25
2026-05-06	0.0177	10
2026-05-07	0.2143	7
2026-05-08	0.0000	2
2026-05-09	0.0000	1
2026-05-10	0.0000	2
2026-05-11	0.0153	6
2026-05-12	0.0340	4
2026-05-13	0.0700	5
2026-05-14	0.0286	8
2026-05-15	-0.1560	1
2026-05-16	0.0533	3
2026-05-17	0.0450	5
2026-05-18	0.0227	3
2026-05-19	0.0000	2
2026-05-20	0.0375	2
2026-05-21	0.0082	4
2026-05-22	0.0680	1
2026-05-23	0.0000	3
2026-05-24	0.1360	1
2026-05-25	0.0000	3
2026-05-26	0.0312	4
