Date	Source	Sentiment	Headline	Summary	URL
2026-03-06	Yahoo	0.008	U.S. Defense Manufacturers Face A Rare Earth Supply Squeeze - OilPrice.com Market Commentary	According to sources, the Pentagon will prohibit the use of rare earth magnet materials originating from China in U.S. military platforms beginning in 2027. This mandate will have broad implications across the American defense industrial base, requiring manufacturers to verify the origin of the rare earth metals used in their systems, tracing them back to the earliest stages of the processing chain. Companies mentioned in this release include: REalloys Inc. (ALOY), Olin Corporation (NYSE: OLN),	https://finance.yahoo.com/news/u-defense-manufacturers-face-rare-142000045.html?.tsrc=rss
2026-03-06	Google	0.0	GW&K Investment Management LLC Sells 1,236 Shares of Transdigm Group Incorporated $TDG - MarketBeat		https://news.google.com/rss/articles/CBMi3AFBVV95cUxQSXZOc2U2Yno3a1JzMnl3TnlqWFNqNFhicVF0MVdJdXJOT1lOWTRqUEExTHhuS0g0QUU4Y0hTd1g1WHJNYmh5ejd2NXV1NS1zNXhhTGQ2cTdYUW5iSTNMUlMzUENsZVBIUE51ZEZuNEJHY251MVlIeU5KdV9zWExjZ0lWeU10ODZLeXQteHhPT1ZlWlM1U1R4cjJFM2Vrc3dYSVh2Q2cxbHhWLWdNYXFBbVR6MzBjZ3BZTzMzczBWN1o1cmVtMkJiWmRGSmV4V2trQkFWLWFpSkFtUHRh?oc=5
2026-03-06	Google	0.0	Pitcairn Co. Decreases Stock Holdings in Transdigm Group Incorporated $TDG - MarketBeat		https://news.google.com/rss/articles/CBMizgFBVV95cUxNbVFQWVMzZFdZMVczN3M2aTNkcFlIcGJRTU1FNGhlT1R4d3ViZFZCWlp5N0luSXdNNmpfc1N4cTVWNlVGcU5HZnN5dzRIbm95NzZLNnJYLVV1Qk56cl9wWlJGeTh0RFJ0UFNIRF8tYkY5b2pTY1V3a3drVUJ1SV9GeW1GUG5QdDB1dmdDX2VSY1RyOG5vTXRwMUxKb0ltcGRERmVWVlh0dTVyLTFFMXNORVdLcWhQSUFMOGdIalRfMi1vQlJSUFVaQTZSNThVdw?oc=5
2026-03-06	Google	0.0	TDG Holding Co. Hits Day Low of CNY 16.53 Amid Price Pressure - Markets Mojo		https://news.google.com/rss/articles/CBMiuAFBVV95cUxORDllNmMyQWFtdVhIS3ljcmtFb05wWUZmcUQzVmppVW85aEFwanBZLTVRT05QYnRqV21zaFBXdTM5NVVxUk0tX2xNY0FEMTlYaEQxY0k0allWVWI4REExVFRxdlBJUEd2U2hLakNaQk1RcGFtdkU4SGRrclJKalRQdzBDSGFsMUlkS3QyWWdielFzSzZDYnA1LXFCNGNJWk1Id1ZHZEMxYm9ET0FEYnUzWkZHS2F5RFR1?oc=5
2026-03-06	Google	0.0	TransDigm Group (TDG) Announces Key Outcomes from 2026 Annual Me - GuruFocus		https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdnNRZEtqd21EU1BaSjVDTzVlcHhHcS05NHlPTTdmZjlzeVQzb1Y5SVFLZ2dSTEh6OWJuYmpKRl9UY29WSkpHUDhRdnFCcGFEaVJnTzJhdXVQVzV6czYtSVAxX3hZRXdhY0VSMExlQjdiQjhHT0pvOHNWQm1zSXpvcExrMnp4R2ROUWVuV05aeXhBNzFEMUN6T0NBa0xhQUNiUFNFNXFuWU96UQ?oc=5
2026-03-06	Google	0.0	VO, CRH, TDG, CMI: ETF Inflow Alert - Nasdaq		https://news.google.com/rss/articles/CBMicEFVX3lxTFBSaW5Kem5JODFHd1d1QXZjdzVBQ0g1cno2X1FrTW5DRmhOZ0g3OWJwemI4Zm9LUHU2aWVyWk1acTFJaVE5T0lhTXVpWTdDR3dWaE9NQVN5WUp1alItVlFrcW9ROENaenFpQUFrMmhLSXE?oc=5
2026-03-05	Google	0.136	Davidson Capital Management Inc. Makes New $2.70 Million Investment in Transdigm Group Incorporated $TDG - MarketBeat		https://news.google.com/rss/articles/CBMi8wFBVV95cUxOSC1sbDNZRkd5OXdybi1HLXlFaThaUDV6ZEE3RWdmLUxDUHB2VkRDNGJ1ZTFJU3RXd3JObDhGY2JpTlFGLXNheU05UEs2YlJhdVNudUdOSUd6UzlvMFNlMi12MHBaTmxqMmRua0FqQkRtbmFNd1dFb3pCWUFWazJ3Vm5KWW9DeTRQRHMtNW05MV9yVzduNWw0aGNlcktqMXEwYV92MllYT1VwVkQ3dUhtSVpnek52YUVLTERYR1RQMFNjel9aQ190TFJIVlR5M0xSMVR5NE50U091bXI4TVp5anFpNW5hTTZyOWlvdHJpaUI2bWs?oc=5
2026-03-05	Google	0.0	All You Need to Know About TransDigm (TDG) Rating Upgrade to Buy - Yahoo Finance		https://news.google.com/rss/articles/CBMihgFBVV95cUxPQVE3Z284c0lhbGczWUJtVVlyOEZhYVBWRmM2SkhBMXkyam95TTlOSWtXbG10eGVrNDZReHlHelNOU1BEdjZTRFRqZ1owMUpqdjNFOE9wR1FtQk9DeHFhU1BLSGRLaWRDUW1PS2FHU19BYTZKcVdxRnQ3R3ZWcVBVZGppcmNqdw?oc=5
2026-03-05	Yahoo	0.0	TransDigm (TDG) Up 4% Since Last Earnings Report: Can It Continue?	TransDigm (TDG) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.	https://finance.yahoo.com/news/transdigm-tdg-4-since-last-163014280.html?.tsrc=rss
2026-03-05	Google	0.0	TransDigm (TDG) Up 4% Since Last Earnings Report: Can It Continue? - Yahoo Finance		https://news.google.com/rss/articles/CBMifEFVX3lxTE94NVIzbV9xeFR2Zzd0WkRlMXFCWjloVjRjYWl3VVNpaTlNNUhDa1hUMkRXeDFtLThFd0pDQjd4V1lrZFNoU0o0WWk3RHhHRWUyMmFlRVZOOExoZ0RQVUgyempGWUFRSGY0SzFNLTQyMTQ0QW5EOVFPOTNjWTk?oc=5
