Date	Source	Sentiment	Headline	Summary	URL
2026-03-05	Google	0.375	FedEx (FDX) Set to Top UPS in Market Value for the First Time Ever - Bloomberg.com		https://news.google.com/rss/articles/CBMiqwFBVV95cUxPWXZjeWMyQ2tTVkdSeHVMaTlad2c4bE53dzBaLUdRZUtMa0Izb3hRa2VhVjR1NHlpeVJ6ZXNzblA3dHVOMUJkT0FWMXZYUDN6TmlnQVhqMFIxaDFhU0YwNFprZVNDVjZrR2lzODBic3VmZEZmbTNHdy1nQk9BdGplaHF0c3FQTUdwa3dHUWMwUmdmWkxFVGxsLVNvNnhabFhoeDl2OW11UkZpWEk?oc=5
2026-03-05	Yahoo	0.225	FedEx (FDX) Registers a Bigger Fall Than the Market: Important Facts to Note	FedEx (FDX) reached $373.35 at the closing of the latest trading day, reflecting a -2.8% change compared to its last close.	https://finance.yahoo.com/news/fedex-fdx-registers-bigger-fall-231502756.html?.tsrc=rss
2026-03-05	Google	0.2	FedEx (FDX) Registers a Bigger Fall Than the Market: Important Facts to Note - Yahoo Finance Singapore		https://news.google.com/rss/articles/CBMihwFBVV95cUxOS2hXXzNiZ09wbUlDNm0yOHhZSTdnTGE5aUExRUFTVXlqWm82RUxqOGVGMGVXbC05NEtxT0EwQ3VXazRTZzZTUExzbnlaaDZlbVo3STRtOC1kZmJpM3JDZVlnMWtHeHlDVFJia3FYc2NrRHF3dWlVcWV6cXdTZUFRM04tdUttWjA?oc=5
2026-03-05	Yahoo	0.187	How to Find Strong Transportation Stocks Slated for Positive Earnings Surprises	Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.	https://finance.yahoo.com/news/strong-transportation-stocks-slated-positive-140002932.html?.tsrc=rss
2026-03-05	Yahoo	0.109	Trump tariffs live updates: Judge says US must start issuing tariffs refunds, states challenge fresh tariffs	President Trump's threat to raise global tariffs to 15% from the current 10% rate could kick in this week, according to Treasury Secretary Scott Bessent.	https://finance.yahoo.com/news/live/trump-tariffs-live-updates-judge-says-us-must-start-issuing-tariffs-refunds-states-challenge-fresh-tariffs-144305270.html?.tsrc=rss
2026-03-05	Yahoo	0.068	Judge Issues New Order on Tariff Refunds. It’s a ‘Bit of a Bomb.’	The Court of International Trade directed Customs & Border Protection to pay refunds for tariffs imposed under emergency powers.	https://finance.yahoo.com/m/94b4c358-232c-369b-8f30-513c02dad034/judge-issues-new-order-on.html?.tsrc=rss
2026-03-05	Google	0.0	Avoiding Lag: Real-Time Signals in (FDX) Movement - Stock Traders Daily		https://news.google.com/rss/articles/CBMixgFBVV95cUxQMzFSZHc2d2dBdFlWa2MtaGI3QTlQOVZNbEZFZ3lyWU5FNENmU1RieWxQRnVPdDROZW41UTRRSkZIVGdpU3J2UkwtM1p2TGtTeGh4VGxiM1h6eHpiX1JhOTYxMmgyWjJSZEdaaDVUbnp3WlFXRGpybVZTQkl6bEFTbGFiS1ppYkl1eFFCaERkZ3A3Mk5mNEEwVmtQTml1WTl5LUx2RDFub1U5Z0lBc2FFSml6Y1BpUUdRUDltTUlRVTVfdE5iZkE?oc=5
2026-03-05	Google	0.0	Costco (COST) and FedEx (FDX) Among Companies Set for Tariff Ref - GuruFocus		https://news.google.com/rss/articles/CBMipgFBVV95cUxPNmlESVJzb0xlZFZKNXlTMGRVYWFSZmNINmlvLWxvZ24xbG4ybHFjSEtXNkhUTk9rSXN1TW1pRGpsN2oxT0h4d1ZoRjlKaGEzUTN0NmR5eUMxZC04NmVELS1UclNwWjA3NEFwQkE1eWY5eUE4SDRseFE2ZmVYQS0zMjV0WHBwTEMzQWtCODhlRlloc2lyNkdDaHBheS1FLW9ON1J3UnpR?oc=5
2026-03-05	Google	0.0	FedEx Investor Day Revealed a $98 Billion Revenue Target: Here’s What Analysts Say - TIKR.com		https://news.google.com/rss/articles/CBMiqAFBVV95cUxNemFCRmphZjBqd3kwMm10cFJub3N2cXVUNWFlekhubWx2aEdhcFMzemIzZnVwa2ZJWHNJdTNoLTVycVFtZWVOUmEwMW5WZFZxQ1VfblplcE1sU0hoYlVfTERaLVhXUHFHNnZraDdpNVNqZGgyMmdLdGtaZ3hvYVlKTGxOZDhNUmpGQzFPX1hkV1lzZ3VBSmNFT0pIZnZIWFpPSmNOR0M5QTc?oc=5
2026-03-05	Google	0.0	Focus Partners Advisor Solutions LLC Has $2.28 Million Stock Holdings in FedEx Corporation $FDX - MarketBeat		https://news.google.com/rss/articles/CBMi6AFBVV95cUxOdW9ERHFpXzN4RDVNY3lUVl9EY0F3MGdQMERmNzc1Q0JDYzN6bkFMeURiVWg1Y19GZU81eGJCQnFrR2x6eDY4UTNOOEhpell1UlN6N1JLSFV5N2FRVVpzY1VZOFA3a0VvM1pxT1c0QlFaMkkyZGlwNm50SDJZU2lpZzFuYjJpM1JpRzc3Q2FETWZMdHB0anFhaW0ya3RINlBLTTFackNkTmFLQ09WRlozMGdqd0gzRm1fdzR3TjVQOWdib1BOZF9XNHBmN09qYmp4QlJRYWZpcjZSQUxnY2tITG92cVpTNnF2?oc=5
