Date	Sentiment_Daily	News_Volume
2025-06-02	0.7000	1
2025-06-28	-0.3170	1
2025-08-14	0.0000	1
2025-08-15	0.0000	1
2025-08-18	0.0000	1
2025-09-08	0.0000	1
2025-09-10	0.0000	1
2025-09-14	0.6000	1
2025-09-16	0.0000	1
2025-09-17	0.0000	1
2025-09-19	0.0000	1
2025-09-22	0.2120	1
2025-09-30	0.0000	1
2025-10-06	0.2800	1
2025-10-08	0.0000	1
2025-10-09	0.0000	1
2025-10-12	1.0000	1
2025-10-15	0.0000	1
2025-10-16	0.0000	1
2025-10-22	0.0000	1
2025-10-28	0.2000	1
2025-10-29	-0.1000	1
2025-10-30	-0.1000	1
2025-11-04	0.0000	1
2025-11-05	0.0000	1
2025-11-06	0.0000	1
2025-11-07	-0.4000	1
2025-11-13	0.0000	1
2025-11-19	0.0000	1
2025-11-21	0.0000	1
2025-11-30	0.1360	1
2025-12-01	0.0000	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-15	0.4500	1
2025-12-16	0.0000	1
2025-12-20	0.0000	1
2025-12-23	0.0000	1
2026-01-12	0.6000	1
2026-01-14	-0.1330	1
2026-01-15	0.0000	1
2026-01-16	0.0000	1
2026-01-19	0.6000	1
2026-01-22	0.0000	1
2026-01-27	0.0000	1
2026-01-28	0.1900	1
2026-01-29	-0.5110	1
2026-01-30	0.0835	2
2026-02-02	-0.2000	1
2026-02-03	-0.1500	1
2026-02-04	0.0000	1
2026-02-05	0.1360	1
2026-02-06	0.1360	1
2026-02-09	0.4000	1
2026-02-17	-0.0043	3
2026-02-18	0.0735	22
2026-02-19	0.0430	29
2026-02-20	0.0288	43
2026-02-21	0.1250	2
2026-02-22	0.0143	7
2026-02-23	0.0761	61
2026-02-24	0.0045	15
2026-02-25	0.0625	4
2026-02-26	0.0000	4
2026-02-27	-0.1534	5
2026-02-28	-0.0292	4
2026-03-01	0.2042	4
2026-03-02	0.0776	52
2026-03-03	0.0000	1
2026-03-04	0.0000	1
2026-03-05	0.0063	46
2026-03-06	0.0500	4
2026-03-07	0.1360	1
2026-03-08	0.2142	5
2026-03-09	0.0176	60
2026-03-10	-0.0496	8
2026-03-11	0.0457	69
2026-03-12	-0.3000	2
2026-03-13	0.0625	2
2026-03-14	-0.1895	2
2026-03-15	0.2333	3
2026-03-16	0.0489	78
2026-03-17	0.2250	2
2026-03-18	0.0400	5
2026-03-19	0.0272	5
2026-03-20	0.0670	1
2026-03-21	0.1250	2
2026-03-22	0.2840	2
2026-03-23	-0.0047	68
2026-03-24	-0.0594	8
2026-03-25	0.1049	8
2026-03-26	0.0400	5
2026-03-27	-0.0500	2
2026-03-28	0.0947	6
2026-03-29	0.0018	20
2026-03-30	-0.0500	6
2026-03-31	0.0197	52
2026-04-01	-0.0136	41
2026-04-02	-0.0764	10
2026-04-03	-0.2333	3
2026-04-04	0.2000	3
2026-04-05	-0.0667	3
2026-04-06	0.0449	51
2026-04-07	0.2500	1
2026-04-08	0.0000	1
2026-04-09	0.0795	49
2026-04-10	0.0000	5
2026-04-11	0.1000	3
2026-04-13	0.1567	23
2026-04-14	0.0220	48
2026-04-15	0.0277	54
