Date	Open	High	Low	Close	Volume
2018-01-02	379.48	384.81	377.11	380.03	621800
2018-01-03	383.14	396.78	381.14	391.14	721300
2018-01-04	394.5	394.95	382.4	380.38	650100
2018-01-05	385.85	388.79	381.95	382.52	461100
2018-01-08	384.4	387.33	371.26	370.02	1117800
2018-01-09	372.61	378.58	368.12	366.18	1207600
2018-01-10	368.65	371.42	365.6	364.0	805800
2018-01-11	367.0	370.09	363.0	365.79	627700
2018-01-12	369.45	370.01	366.73	364.5	830700
2018-01-16	368.92	374.81	367.35	367.73	1003400
2018-01-17	373.86	378.7	370.28	371.56	738900
2018-01-18	374.21	374.71	369.03	368.79	596400
2018-01-19	372.17	376.47	370.96	369.04	665000
2018-01-22	374.44	376.01	370.62	373.34	760100
2018-01-23	374.47	383.95	373.27	379.15	842200
2018-01-24	383.1	387.71	380.0	380.75	712900
2018-01-25	386.4	396.22	382.04	389.21	869800
2018-01-26	392.9	393.15	371.97	371.85	1429600
2018-01-29	373.5	385.71	371.51	380.31	1095200
2018-01-30	382.8	384.22	375.0	377.22	603700
2018-01-31	379.16	379.17	366.18	364.19	848700
2018-02-01	366.69	370.99	345.01	343.47	2403100
2018-02-02	345.17	353.97	340.65	345.53	1546600
2018-02-05	346.33	350.8	331.67	329.75	1297000
2018-02-06	328.44	339.1	319.5	336.53	2005600
2018-02-07	338.8	343.38	331.09	332.36	1022600
2018-02-08	342.03	352.5	322.02	320.46	1634600
2018-02-09	327.21	339.6	314.99	334.12	2088300
2018-02-12	339.68	350.99	334.87	340.37	1398200
2018-02-13	340.84	340.84	322.69	322.39	1557300
2018-02-14	321.34	330.84	313.53	328.47	1981400
2018-02-15	331.91	336.04	327.51	330.94	834400
2018-02-16	334.0	341.08	328.95	329.92	1175400
2018-02-20	331.0	332.41	322.1	320.87	844000
2018-02-21	320.55	324.66	316.17	315.38	946800
2018-02-22	317.43	321.66	315.3	313.7	841600
2018-02-23	318.06	323.9	315.15	321.69	688700
2018-02-26	324.35	326.16	320.6	322.71	552300
2018-02-27	324.96	327.87	318.5	318.82	935100
2018-02-28	321.13	324.21	318.96	318.29	840300
2018-03-01	320.35	327.38	320.23	319.62	923300
2018-03-02	321.94	333.13	321.5	328.25	909500
2018-03-05	327.97	334.15	327.97	331.67	746200
2018-03-06	335.0	337.0	328.2	331.24	716700
2018-03-07	330.33	335.04	328.28	332.17	599300
2018-03-08	334.58	341.17	332.84	338.49	836100
2018-03-09	343.58	344.79	339.48	339.41	759700
2018-03-12	346.0	346.73	337.42	342.24	1234400
2018-03-13	344.43	346.64	335.42	335.48	851500
2018-03-14	339.71	342.62	338.16	339.13	577800
2018-03-15	341.56	341.97	334.29	332.68	569600
2018-03-16	336.55	345.85	333.95	341.0	1348900
2018-03-19	343.0	352.59	335.63	336.8	924000
2018-03-20	338.48	339.98	330.69	331.62	690000
2018-03-21	334.09	337.61	333.16	332.62	431300
2018-03-22	331.16	336.0	327.51	325.49	608400
2018-03-23	327.52	332.32	321.2	319.13	693300
2018-03-26	325.58	331.0	317.71	328.49	733600
2018-03-27	332.65	335.7	326.94	327.03	996300
2018-03-28	329.8	340.4	328.5	336.21	1037400
2018-03-29	340.82	346.87	338.32	342.05	1032800
2018-04-02	342.45	345.49	324.77	328.34	1317100
2018-04-03	330.82	332.62	320.71	329.97	815400
2018-04-04	326.65	339.1	321.61	335.09	857500
2018-04-05	339.86	340.37	325.48	326.39	848500
2018-04-06	324.11	326.5	316.57	317.47	1010200
2018-04-09	318.65	324.29	315.37	317.55	681300
2018-04-10	322.56	328.88	321.39	325.84	554000
2018-04-11	326.07	328.55	322.28	320.61	688000
2018-04-12	323.99	327.28	323.0	322.9	575200
2018-04-13	326.86	328.59	319.26	319.4	846100
2018-04-16	324.4	324.4	317.63	316.06	816400
2018-04-17	319.65	324.76	318.98	320.47	874500
2018-04-18	323.4	323.91	320.75	319.23	405800
2018-04-19	320.51	322.69	315.37	313.71	546100
2018-04-20	316.31	318.19	311.34	312.14	688700
2018-04-23	316.03	318.48	313.81	313.89	605800
2018-04-24	317.99	318.52	310.51	309.91	752300
2018-04-25	312.0	321.23	311.04	314.05	704400
2018-04-26	318.08	327.16	316.24	321.8	803000
2018-04-27	317.0	317.99	299.56	310.95	2085600
2018-04-30	311.0	311.0	298.19	301.64	1568900
2018-05-01	302.93	303.56	294.11	299.2	1195300
2018-05-02	299.92	303.55	295.75	294.15	1036000
2018-05-03	297.6	307.72	288.16	290.45	1259500
2018-05-04	290.16	292.91	287.55	289.3	1398700
2018-05-07	293.53	294.5	286.32	286.6	1037300
2018-05-08	290.5	292.0	284.04	283.94	758800
2018-05-09	285.0	288.61	281.89	282.69	764400
2018-05-10	285.01	289.98	282.59	286.96	720400
2018-05-11	290.44	314.84	290.44	304.88	2944500
2018-05-14	307.0	310.95	302.0	307.46	1258000
2018-05-15	306.42	306.96	299.62	298.43	819900
2018-05-16	300.63	306.46	297.47	301.18	667900
2018-05-17	302.57	308.5	300.4	305.93	1229100
2018-05-18	307.85	307.85	300.0	299.78	938300
2018-05-21	303.75	304.31	294.18	294.61	766700
2018-05-22	297.88	299.71	293.53	292.7	441900
2018-05-23	292.29	296.26	291.1	293.33	568700
2018-05-24	295.58	296.92	293.35	292.63	585400
2018-05-25	294.12	295.57	292.5	291.77	637400
2018-05-29	291.79	298.0	291.69	294.51	737500
2018-05-30	297.05	301.71	294.02	298.87	775700
2018-05-31	301.37	304.87	297.64	298.3	670800
2018-06-01	301.34	311.36	297.78	304.82	1012700
2018-06-04	307.64	314.79	304.96	310.0	1153400
2018-06-05	310.14	315.38	306.49	309.76	714000
2018-06-06	312.89	315.68	312.01	313.02	630000
2018-06-07	315.53	317.25	305.28	306.65	829700
2018-06-08	308.22	310.62	303.52	306.03	644300
2018-06-11	308.0	313.93	306.13	309.86	535500
2018-06-12	311.71	312.42	308.84	307.45	353600
2018-06-13	310.12	313.67	307.63	306.21	465200
2018-06-14	309.94	317.82	307.58	313.55	606900
2018-06-15	316.9	320.69	310.36	313.18	1034200
2018-06-18	312.26	316.26	309.71	313.49	613900
2018-06-19	314.63	327.56	312.41	324.88	1096400
2018-06-20	327.66	338.48	327.66	334.67	1300000
2018-06-21	336.87	336.88	323.67	326.83	1014100
2018-06-22	330.05	334.53	326.9	329.74	714900
2018-06-25	328.95	332.18	321.74	324.91	574400
2018-06-26	327.89	330.25	321.77	325.03	655000
2018-06-27	336.69	342.66	333.0	334.35	1500900
2018-06-28	336.63	343.34	332.96	339.53	948300
2018-06-29	343.6	349.24	343.15	342.67	1205600
2018-07-02	344.95	351.47	342.58	348.78	871600
2018-07-03	352.0	355.98	347.0	351.49	540600
2018-07-05	356.37	362.77	353.5	358.53	954300
2018-07-06	364.0	370.5	358.81	367.11	1002500
2018-07-09	370.3	374.84	366.2	368.82	881400
2018-07-10	371.28	371.32	364.2	363.81	921300
2018-07-11	365.08	366.52	362.53	362.76	595800
2018-07-12	366.59	367.59	359.34	363.97	698100
2018-07-13	366.3	370.14	364.66	365.17	546200
2018-07-16	368.56	368.56	359.76	362.3	596400
2018-07-17	364.03	366.67	362.04	362.98	415300
2018-07-18	365.52	367.23	360.72	363.52	456700
2018-07-19	363.64	368.2	362.58	365.27	667000
2018-07-20	367.04	368.8	363.69	364.65	965100
2018-07-23	367.19	368.23	363.19	363.75	1106500
2018-07-24	369.88	374.48	366.21	370.27	846700
2018-07-25	370.98	376.11	369.57	371.98	672700
2018-07-26	376.0	376.75	369.22	371.08	579300
2018-07-27	373.14	373.66	361.65	365.13	1093900
2018-07-30	365.56	375.76	363.16	369.02	758400
2018-07-31	372.64	375.0	365.44	365.54	961500
2018-08-01	366.74	373.22	365.82	368.54	675200
2018-08-02	372.48	401.5	367.52	394.34	2148400
2018-08-03	395.18	399.0	390.75	392.23	1312200
2018-08-06	394.0	395.84	389.52	387.43	769100
2018-08-07	391.29	395.32	388.22	388.79	477700
2018-08-08	380.0	380.0	367.63	371.76	1161000
2018-08-09	372.77	374.41	363.25	369.64	1000600
2018-08-10	371.22	371.85	364.86	366.31	633400
2018-08-13	367.0	368.57	362.31	363.99	590200
2018-08-14	367.05	369.4	364.96	363.77	517700
2018-08-15	365.0	369.0	361.19	359.44	551100
2018-08-16	364.48	373.92	361.76	369.29	595400
2018-08-17	373.0	377.86	370.17	371.75	669600
2018-08-20	375.93	377.54	371.39	372.28	543800
2018-08-21	374.55	381.35	374.15	376.02	553500
2018-08-22	376.24	382.19	372.03	377.62	464700
2018-08-23	378.84	382.14	376.59	376.65	438900
2018-08-24	378.35	380.19	374.6	373.8	421300
2018-08-27	378.69	389.08	377.04	385.83	847700
2018-08-28	390.0	392.26	387.05	387.43	657900
2018-08-29	392.5	408.75	388.91	403.89	1234200
2018-08-30	405.96	416.49	405.15	405.77	956700
2018-08-31	407.2	412.17	406.3	404.02	484400
2018-09-04	405.5	410.74	399.47	401.22	627100
2018-09-05	404.12	409.67	403.0	404.21	541000
2018-09-06	405.94	405.94	392.71	395.26	483900
2018-09-07	395.42	397.67	388.02	392.77	503600
2018-09-10	396.25	398.47	392.1	392.39	355700
2018-09-11	394.16	396.02	389.63	391.13	346000
2018-09-12	394.84	396.55	382.44	386.27	684200
2018-09-13	390.28	398.57	389.25	395.04	538800
2018-09-14	397.78	400.0	388.11	389.54	493400
2018-09-17	392.76	394.53	386.05	383.9	525800
2018-09-18	382.73	392.47	375.21	385.72	644600
2018-09-19	386.84	386.98	381.94	381.13	610500
2018-09-20	385.06	389.32	383.0	384.65	680600
2018-09-21	389.73	393.32	387.39	387.66	1147800
2018-09-24	387.29	393.8	385.95	387.57	372800
2018-09-25	391.6	394.77	388.67	387.43	442200
2018-09-26	389.71	396.55	388.91	388.9	406200
2018-09-27	391.11	407.1	390.01	403.28	813200
2018-09-28	405.92	410.0	400.27	401.33	841600
2018-10-01	406.41	410.0	392.0	391.58	866700
2018-10-02	395.85	405.75	395.01	397.88	586900
2018-10-03	401.37	403.59	397.98	400.34	516200
2018-10-04	401.36	401.43	387.84	389.42	627500
2018-10-05	393.92	400.75	386.75	389.14	453700
2018-10-08	391.57	396.23	386.43	391.51	371500
2018-10-09	394.0	396.64	388.68	389.9	422000
2018-10-10	390.6	397.94	381.0	379.38	673300
2018-10-11	382.65	384.18	367.73	369.18	761600
2018-10-12	377.12	385.94	373.1	381.58	810200
2018-10-15	384.16	385.78	374.4	375.02	444900
2018-10-16	381.31	399.4	380.78	395.85	684500
2018-10-17	398.07	401.0	392.45	396.38	440000
2018-10-18	399.9	399.9	389.99	392.57	553500
2018-10-19	396.58	400.22	387.52	387.21	728900
2018-10-22	393.29	398.28	383.61	385.2	643900
2018-10-23	384.17	387.19	377.09	378.14	778000
2018-10-24	380.28	386.09	350.78	349.03	1416600
2018-10-25	342.58	348.99	330.73	334.68	2351700
2018-10-26	329.99	342.79	329.1	333.57	1038700
