Date	Sentiment_Daily	News_Volume
2025-08-07	0.0000	1
2025-08-12	0.0000	1
2025-08-13	0.0000	1
2025-08-21	0.2770	1
2025-08-29	0.5000	1
2025-09-04	0.0000	1
2025-09-16	0.0000	1
2025-09-23	-0.1040	1
2025-09-25	0.0000	1
2025-09-29	0.0000	1
2025-10-01	0.1140	1
2025-10-02	0.2000	1
2025-10-13	0.0000	1
2025-10-21	-0.0670	1
2025-10-23	0.0000	1
2025-10-24	0.1670	1
2025-10-26	0.0000	1
2025-10-28	0.0000	1
2025-10-30	0.0000	1
2025-11-08	0.2270	1
2025-11-09	-0.4000	1
2025-11-10	-0.1330	1
2025-11-11	0.0000	1
2025-11-19	-0.1080	1
2025-11-20	0.0000	1
2025-11-25	0.0000	1
2025-11-27	0.0000	1
2025-11-28	0.0000	1
2025-12-01	0.0000	1
2025-12-02	0.0000	1
2025-12-08	0.0000	2
2025-12-10	0.0000	1
2025-12-12	0.1200	1
2025-12-15	0.1360	1
2025-12-20	0.0000	1
2025-12-23	0.2000	1
2025-12-26	0.0000	1
2026-01-02	0.2000	1
2026-01-07	0.3330	1
2026-01-20	0.3750	1
2026-01-23	0.1660	2
2026-01-27	0.0000	1
2026-01-28	0.0835	2
2026-01-29	0.0000	2
2026-01-30	0.0000	5
2026-01-31	0.0557	3
2026-02-02	0.0000	2
2026-02-04	0.0000	1
2026-02-06	0.0000	1
2026-02-07	0.0000	1
2026-02-08	0.0000	1
2026-02-09	0.0000	1
2026-02-10	0.0850	6
2026-02-11	0.0712	9
2026-02-12	-0.0018	6
2026-02-13	0.1313	6
2026-02-14	0.0000	3
2026-02-15	0.0000	1
2026-02-16	0.0000	3
2026-02-17	0.0085	4
2026-02-18	0.0000	8
2026-02-19	0.1466	9
2026-02-20	-0.0060	5
2026-02-21	0.0000	1
2026-02-22	0.0680	2
2026-02-23	0.0801	9
