Date	Sentiment_Daily	News_Volume
2025-03-28	0.0160	5
2025-05-08	0.6430	1
2025-05-11	0.1360	1
2025-05-29	0.0000	1
2025-06-20	0.1330	1
2025-07-17	0.0000	1
2025-07-28	-0.2000	1
2025-07-30	0.0000	1
2025-08-22	0.0000	1
2025-08-23	0.0000	1
2025-08-24	0.0000	1
2025-08-26	0.0000	1
2025-08-29	0.0000	1
2025-09-01	0.0000	1
2025-09-03	0.0000	1
2025-09-05	0.0000	1
2025-09-06	0.0990	2
2025-09-08	0.0000	1
2025-09-10	0.0000	2
2025-09-11	0.0000	1
2025-09-12	0.0000	1
2025-09-15	0.0000	1
2025-09-16	0.5000	1
2025-09-18	0.4330	1
2025-09-19	0.1070	1
2025-09-25	0.0680	2
2025-09-26	0.0000	1
2025-09-27	0.0000	1
2025-10-04	0.0000	1
2025-10-06	0.0000	1
2025-10-07	0.0000	1
2025-10-08	0.0000	1
2025-10-09	0.0000	1
2025-10-11	0.0000	2
2025-10-14	0.3000	2
2025-10-15	0.0000	1
2025-10-17	0.0000	1
2025-10-18	0.0000	1
2025-10-19	0.2500	2
2025-10-20	0.0000	2
2025-10-21	0.0990	1
2025-10-22	0.1000	3
2025-10-23	0.0000	2
2025-10-25	0.1500	1
2025-10-26	0.0000	2
2025-10-28	-0.2140	2
2025-10-30	-0.1750	2
2025-11-02	0.2000	2
2025-11-03	0.0400	1
2025-11-05	0.2500	1
2025-11-07	-0.7000	1
2025-11-08	0.1000	1
2025-11-09	-0.3500	1
2025-11-10	0.0000	1
2025-11-11	0.0000	1
2025-11-13	0.1360	1
2025-11-15	0.0000	1
2025-11-19	-0.0390	2
2025-11-21	0.0000	1
2025-11-23	0.0000	2
2025-11-26	0.0000	1
2025-11-27	0.0000	2
2025-11-28	0.0000	1
2025-11-29	0.0000	1
2025-11-30	0.1670	1
2025-12-04	0.1070	1
2025-12-05	0.0400	1
2025-12-07	0.0000	1
2025-12-08	0.0000	1
2025-12-09	0.0000	1
2025-12-11	0.0000	1
2025-12-12	0.0000	1
2025-12-15	0.0000	1
2025-12-16	0.0000	1
2025-12-20	0.3330	1
2025-12-21	0.0000	1
2025-12-22	-0.0250	1
2025-12-23	0.0000	1
2025-12-26	0.0000	1
2025-12-28	0.0000	1
2025-12-30	0.0000	1
2026-01-01	0.0000	1
2026-01-02	0.0000	1
2026-01-03	0.0000	1
2026-01-05	0.2777	3
2026-01-06	0.0000	1
2026-01-07	-0.3500	2
2026-01-08	-0.0780	2
2026-01-11	0.0000	2
2026-01-12	0.0000	1
2026-01-13	-0.1670	1
2026-01-14	0.1667	3
2026-01-15	0.0333	3
2026-01-17	0.4000	1
2026-01-18	0.0670	1
2026-01-19	0.0000	3
2026-01-22	-0.0500	2
2026-01-23	0.0000	1
2026-01-24	0.5000	1
2026-01-25	0.0000	1
2026-01-26	0.1000	1
2026-01-28	0.0000	1
2026-01-29	0.0250	2
2026-01-30	0.0000	1
2026-02-01	0.1000	1
2026-02-02	-0.1000	1
2026-02-03	0.0000	1
2026-02-07	-0.0060	2
2026-02-08	0.1000	1
2026-02-09	0.0000	2
2026-02-10	0.1000	1
2026-02-13	0.0000	1
2026-02-14	0.0000	2
2026-02-15	0.0000	1
2026-02-16	0.0638	17
2026-02-17	0.0936	5
2026-02-18	0.0889	12
2026-02-19	0.0167	10
2026-02-20	-0.0134	18
2026-02-21	0.1118	10
2026-02-22	0.0694	10
2026-02-23	-0.0306	10
2026-02-24	0.0658	25
2026-02-25	0.0589	21
2026-02-26	0.0572	48
2026-02-27	0.0763	18
2026-02-28	-0.1123	3
2026-03-01	-0.0333	3
2026-03-02	0.0200	20
2026-03-03	0.0771	22
2026-03-04	0.0257	26
2026-03-05	0.0335	19
2026-03-06	0.0228	21
2026-03-07	-0.0350	6
2026-03-08	-0.3500	2
2026-03-09	0.0148	42
2026-03-10	0.0392	40
2026-03-11	-0.0143	24
2026-03-12	-0.0068	32
2026-03-13	-0.0460	30
2026-03-14	0.0000	2
2026-03-15	0.0000	1
2026-03-16	0.0713	44
2026-03-17	0.0453	56
2026-03-18	0.0983	32
2026-03-19	0.0173	29
2026-03-20	0.0754	18
2026-03-21	0.0386	27
2026-03-22	0.1337	21
2026-03-23	-0.0080	1
2026-03-24	0.1135	29
2026-03-25	0.0793	24
2026-03-26	0.0710	22
2026-03-27	0.0502	24
2026-03-29	0.0771	11
2026-03-30	-0.0142	29
2026-03-31	-0.0570	20
2026-04-01	-0.0333	3
2026-04-02	0.0168	36
2026-04-03	0.0037	7
2026-04-04	0.0000	1
2026-04-06	0.0909	20
2026-04-07	-0.0123	23
2026-04-08	0.0356	20
2026-04-09	0.0515	16
2026-04-10	0.0637	21
2026-04-11	0.1880	4
2026-04-13	-0.1500	1
2026-04-14	0.0849	21
2026-04-15	0.0492	21
2026-04-16	0.0445	20
2026-04-17	0.0321	23
2026-04-18	-0.0505	2
2026-04-20	0.0530	23
2026-04-21	-0.0119	21
2026-04-22	0.0000	1
2026-04-23	0.0819	18
2026-04-24	0.0820	22
2026-04-27	0.0000	2
2026-04-28	-0.0674	20
2026-04-29	-0.0150	17
2026-04-30	0.0517	24
2026-05-01	0.0870	2
2026-05-04	0.0486	23
2026-05-05	0.1027	19
2026-05-06	0.0285	22
2026-05-07	0.0832	19
2026-05-11	0.0725	15
2026-05-12	0.0783	21
2026-05-14	0.1146	20
2026-05-15	0.0000	1
2026-05-18	-0.1000	1
2026-05-19	0.0194	37
2026-05-20	0.0681	17
2026-05-21	0.0981	20
2026-05-22	0.0157	23
2026-05-26	-0.0992	19
2026-05-27	0.1170	3
2026-05-28	0.1585	19
2026-05-29	-0.0086	21
2026-06-01	0.0367	18
2026-06-02	0.0806	16
2026-06-03	0.0556	17
2026-06-04	-0.0500	3
2026-06-05	-0.0088	20
2026-06-06	-0.0289	20
2026-06-08	0.0000	1
2026-06-09	-0.0132	19
2026-06-10	-0.1750	2
2026-06-12	0.0678	18
2026-06-13	-0.0590	1
2026-06-14	0.0000	1
2026-06-15	0.0047	20
2026-06-16	0.1316	19
2026-06-17	0.0400	39
2026-06-18	0.0621	18
2026-06-19	-0.2440	1
2026-06-20	0.0000	1
2026-06-22	-0.0685	17
2026-06-23	-0.0560	17
2026-06-24	-0.3347	9
2026-06-25	-0.1046	13
2026-06-29	0.0031	20
2026-06-30	0.0000	1
2026-07-02	0.0188	20
2026-07-05	0.0000	1
2026-07-06	0.0930	20
2026-07-07	0.0768	19
2026-07-08	0.0000	1
2026-07-09	-0.0954	18
2026-07-10	0.0320	2
2026-07-14	0.0763	20
2026-07-15	0.0806	20
2026-07-18	0.0000	1
2026-07-21	0.1760	20
2026-07-22	0.1226	20
2026-07-23	-0.0383	19
2026-07-24	-0.1060	1
2026-07-31	0.0349	17
2026-08-01	0.0503	3
2026-08-04	0.0443	14
2026-08-05	0.1614	20
