Date	Open	High	Low	Close	Volume
2018-01-02	55.45	55.88	55.2	34.91	1116400
2018-01-03	55.97	56.52	55.85	35.27	2425600
2018-01-04	57.28	57.53	57.21	35.87	2864200
2018-01-05	57.81	57.89	57.48	36.1	2307900
2018-01-08	57.73	57.88	57.54	36.1	2880200
2018-01-09	57.87	57.91	57.47	36.05	3726800
2018-01-10	57.77	57.9	57.46	35.95	1994500
2018-01-11	57.78	58.23	57.74	36.17	1535000
2018-01-12	59.19	59.41	58.76	37.07	2899700
2018-01-16	58.95	59.09	58.57	36.6	948100
2018-01-17	58.55	58.91	58.26	36.65	1033800
2018-01-18	58.42	58.5	57.98	36.31	1300300
2018-01-19	58.16	58.21	57.71	36.21	876100
2018-01-22	58.52	58.99	58.48	36.78	1031100
2018-01-23	58.7	58.7	58.26	36.53	805000
2018-01-24	59.04	59.2	58.81	36.93	1055500
2018-01-25	59.54	59.57	58.8	36.93	1082300
2018-01-26	59.1	59.32	59.01	36.9	1075800
2018-01-29	58.49	58.61	58.19	36.43	1187700
2018-01-30	58.35	58.38	57.6	36.04	1300400
2018-01-31	58.06	58.29	57.77	36.28	1504200
2018-02-01	58.5	59.23	58.45	37.0	2298700
2018-02-02	58.37	58.37	57.13	35.79	1856700
2018-02-05	56.48	56.71	53.78	33.85	2971200
2018-02-06	54.04	55.83	53.94	34.82	6058000
2018-02-07	54.79	55.53	54.55	34.19	1820800
2018-02-08	56.13	56.33	54.6	34.13	3572800
2018-02-09	55.29	55.64	53.37	34.37	2100300
2018-02-12	55.52	56.02	55.39	34.82	1383000
2018-02-13	56.24	56.47	56.02	35.02	1596200
2018-02-14	55.37	57.17	55.3	35.7	1109600
2018-02-15	56.89	57.02	56.15	35.52	3285900
2018-02-16	56.82	57.48	56.8	35.7	2434100
2018-02-20	57.16	57.63	56.91	35.64	1233100
2018-02-21	57.53	57.77	56.64	35.39	1538700
2018-02-22	57.39	57.96	57.25	35.95	1545200
2018-02-23	58.02	58.45	57.86	36.48	1071300
2018-02-26	58.49	58.53	58.07	36.52	1110300
2018-02-27	58.26	58.32	57.35	35.9	1020100
2018-02-28	57.95	58.0	56.65	35.42	1712800
2018-03-01	56.43	56.96	56.07	35.32	1757800
2018-03-02	56.07	56.56	55.74	35.33	945400
2018-03-05	56.13	57.0	56.03	35.51	750000
2018-03-06	57.37	57.63	56.99	35.61	1144900
2018-03-07	57.12	57.39	56.7	35.71	1004600
2018-03-08	57.42	57.54	56.99	35.74	545600
2018-03-09	57.1	57.35	57.03	35.77	954700
2018-03-12	57.4	57.67	57.24	35.91	870500
2018-03-13	58.39	58.51	57.55	36.03	923200
2018-03-14	58.48	58.48	58.0	36.37	1269300
2018-03-15	57.36	57.42	56.9	36.24	1404100
2018-03-16	57.2	57.92	57.2	36.58	897200
2018-03-19	57.34	57.39	56.86	36.1	623600
2018-03-20	56.5	56.9	56.4	35.96	1195200
2018-03-21	56.69	57.64	56.65	36.3	1375700
2018-03-22	56.79	56.97	56.35	35.82	901400
2018-03-23	56.82	57.04	56.2	35.63	926200
2018-03-26	57.34	57.62	56.77	36.47	1252800
2018-03-27	57.25	57.39	56.4	35.81	1548500
2018-03-28	56.53	56.82	56.15	35.58	2094800
2018-03-29	56.82	57.73	56.73	36.53	1787300
2018-04-02	57.71	57.75	56.3	35.97	2372300
2018-04-03	57.68	58.1	57.24	36.79	3623200
2018-04-04	57.7	58.75	57.66	37.18	1659200
2018-04-05	58.89	59.8	58.87	37.8	1892600
2018-04-06	59.69	59.95	59.08	37.62	1847000
2018-04-09	59.77	59.87	59.29	37.6	1037900
2018-04-10	59.93	60.5	59.9	38.31	2312300
2018-04-11	60.7	60.81	60.16	38.26	1519800
2018-04-12	60.34	60.47	60.03	38.18	1533800
2018-04-13	59.9	60.08	59.68	38.0	2101100
2018-04-16	60.31	60.44	60.06	38.08	961600
2018-04-17	60.5	60.7	60.35	38.39	859300
2018-04-18	61.32	61.9	61.26	39.02	1271500
2018-04-19	61.89	62.28	61.85	39.27	1247600
2018-04-20	61.91	62.21	61.44	39.38	1106900
2018-04-23	62.39	62.5	62.1	39.48	1812800
2018-04-24	63.0	63.39	62.65	39.76	3256600
2018-04-25	62.36	62.39	61.95	39.34	1456900
2018-04-26	63.2	63.27	62.76	39.91	1110000
2018-04-27	62.73	63.11	62.48	39.86	1314100
2018-04-30	62.54	63.34	62.47	39.64	1471200
2018-05-01	62.5	62.5	61.8	39.32	789400
2018-05-02	62.41	62.41	61.82	39.2	858300
2018-05-03	61.97	62.42	61.71	39.48	683900
2018-05-04	61.94	62.63	61.88	39.57	882300
2018-05-07	62.39	63.0	61.94	39.26	968200
