Date	Open	High	Low	Close	Volume
2018-01-02	114.57	115.08	113.95	107.89	6080900
2018-01-03	114.95	115.79	114.66	108.96	6946100
2018-01-04	116.25	117.36	116.03	109.37	7805300
2018-01-05	116.99	119.0	116.42	111.99	8590500
2018-01-08	118.61	120.48	118.07	112.44	6660700
2018-01-09	119.97	119.97	118.66	112.22	6562400
2018-01-10	118.69	119.05	117.46	112.1	7490300
2018-01-11	118.8	119.98	118.68	112.91	5982100
2018-01-12	120.12	120.35	119.71	113.15	5585800
2018-01-16	121.18	121.94	119.91	113.43	8803800
2018-01-17	121.2	122.16	120.73	114.93	7991500
2018-01-18	122.52	123.2	122.03	115.99	8661000
2018-01-19	123.05	123.65	121.92	115.6	8250700
2018-01-22	122.87	124.33	122.4	117.14	9355000
2018-01-23	124.6	125.51	124.21	117.44	5683300
2018-01-24	125.05	125.45	123.71	117.35	6425200
2018-01-25	125.0	125.47	124.63	117.98	7166400
2018-01-26	125.77	126.38	124.76	119.02	5604900
2018-01-29	126.74	126.88	124.69	117.62	6257900
2018-01-30	123.82	124.29	122.84	116.41	8154400
2018-01-31	123.78	124.48	123.04	117.05	7338200
2018-02-01	124.74	126.26	124.1	118.45	11169700
2018-02-02	123.72	123.72	120.7	113.92	13937700
2018-02-05	118.7	121.13	115.01	109.55	16623900
2018-02-06	115.2	120.3	113.25	113.03	19053300
2018-02-07	120.09	122.46	119.21	112.73	9294000
2018-02-08	119.53	119.82	113.54	107.28	12673400
2018-02-09	114.55	117.21	111.02	109.59	17695500
2018-02-12	117.79	118.84	116.88	111.62	11526300
2018-02-13	117.85	118.8	117.13	111.51	7803900
2018-02-14	117.62	120.95	117.5	113.84	9206400
2018-02-15	121.7	122.31	119.97	115.41	6921300
2018-02-16	121.63	122.99	121.57	115.0	6371400
2018-02-20	121.35	123.05	121.02	115.15	6182800
2018-02-21	122.05	122.83	120.41	113.66	7676100
2018-02-22	120.67	121.38	119.62	113.62	4994000
2018-02-23	121.57	122.96	121.22	116.02	5036900
2018-02-26	123.58	124.6	123.32	117.59	6270500
2018-02-27	124.7	125.3	123.35	116.44	7287200
2018-02-28	123.65	124.98	122.88	116.03	6780900
2018-03-01	123.26	124.0	119.62	113.64	8819600
2018-03-02	119.09	120.98	117.86	113.98	7581900
2018-03-05	120.45	122.31	119.44	115.03	5810200
2018-03-06	122.83	123.24	120.67	114.26	7464400
2018-03-07	120.03	122.24	119.7	115.0	7254100
2018-03-08	121.96	122.82	121.17	115.35	6948900
2018-03-09	123.25	124.79	122.87	117.51	6397700
2018-03-12	124.75	124.98	123.48	117.26	8636000
2018-03-13	124.25	125.0	122.9	116.28	9479500
2018-03-14	124.04	124.04	121.9	115.69	7855000
2018-03-15	123.13	124.42	122.7	116.48	5861900
2018-03-16	123.85	125.05	123.33	117.53	9447100
2018-03-19	123.94	124.31	122.28	116.29	17387800
2018-03-20	123.38	125.17	123.3	117.89	7779700
2018-03-21	124.9	125.44	123.07	116.3	7359500
2018-03-22	122.2	122.68	119.7	113.25	10501500
2018-03-23	119.89	120.33	116.76	110.43	10024300
2018-03-26	119.09	120.74	117.8	113.86	8735400
2018-03-27	121.52	121.6	116.74	110.8	9008600
2018-03-28	116.93	118.07	116.03	110.42	9420400
2018-03-29	117.68	120.59	117.04	112.9	12918100
2018-04-02	119.27	119.83	116.76	111.74	9877100
2018-04-03	118.89	119.99	117.49	112.5	7084800
2018-04-04	116.9	120.12	116.71	113.08	8425700
2018-04-05	121.0	122.01	120.37	114.38	6816000
2018-04-06	120.18	120.56	117.12	111.09	8383800
2018-04-09	118.63	120.67	118.63	112.12	7024800
2018-04-10	120.56	121.16	119.64	113.94	8947200
2018-04-11	119.99	121.66	119.62	113.05	5874900
2018-04-12	120.4	121.98	120.39	114.27	5666000
2018-04-13	121.73	122.47	120.65	113.97	9174300
2018-04-16	122.11	122.87	121.51	115.03	6903200
2018-04-17	122.91	124.26	122.52	116.84	5979600
2018-04-18	124.06	124.87	123.38	117.49	5171000
2018-04-19	124.31	124.72	123.15	117.0	7294100
2018-04-20	124.06	124.82	123.31	117.22	7479400
2018-04-23	124.3	124.97	123.9	117.47	8004300
2018-04-24	124.87	125.04	120.55	114.46	9434400
2018-04-25	121.14	121.35	119.37	114.4	8001200
2018-04-26	125.14	127.59	123.78	119.94	14345800
2018-04-27	126.44	127.06	125.39	118.93	6842700
2018-04-30	126.74	127.9	126.66	119.75	8449200
2018-05-01	126.86	127.57	125.51	120.35	6407300
2018-05-02	127.88	128.1	126.0	119.28	8515300
2018-05-03	125.81	127.46	125.32	120.03	6778600
2018-05-04	126.33	128.36	126.07	120.96	5798400
2018-05-07	128.4	129.52	128.25	122.0	5737300
2018-05-08	129.14	129.97	128.31	122.6	5044700
2018-05-09	130.01	131.0	129.59	123.49	6119400
2018-05-10	131.29	131.75	130.72	123.64	6585800
2018-05-11	131.0	132.09	130.23	124.41	5437100
2018-05-14	132.43	132.5	130.67	123.84	5017000
2018-05-15	130.56	131.4	129.9	123.73	5532300
2018-05-16	131.09	131.4	130.54	123.54	5124200
2018-05-17	130.58	130.8	129.61	122.83	4911700
2018-05-18	129.62	130.34	129.07	122.83	6082700
2018-05-21	130.95	131.51	129.99	123.52	5591800
