Date	Open	High	Low	Close	Volume
2018-01-02	139.66	139.95	138.72	109.59	6842100
2018-01-03	139.36	140.68	138.9	110.64	5350500
2018-01-04	140.45	141.14	140.22	110.63	4837600
2018-01-05	140.69	141.82	140.28	111.54	6158800
2018-01-08	141.7	142.0	140.92	111.68	5129800
2018-01-09	142.37	145.68	142.26	113.46	8897000
2018-01-10	143.55	144.16	143.32	113.32	6558600
2018-01-11	144.13	144.9	143.69	113.97	4962200
2018-01-12	144.99	146.42	144.9	114.73	5450600
2018-01-16	146.42	148.06	146.03	115.6	8804000
2018-01-17	147.84	148.32	145.48	115.69	10619700
2018-01-18	146.93	147.44	145.97	115.64	5554800
2018-01-19	147.46	147.65	146.42	115.99	8738800
2018-01-22	147.01	148.14	146.72	116.6	7010400
2018-01-23	146.96	147.44	141.62	111.64	17473600
2018-01-24	143.5	143.56	141.8	111.83	13034400
2018-01-25	142.31	144.66	142.21	113.66	7938800
2018-01-26	144.5	145.6	144.13	114.39	8065600
2018-01-29	144.85	144.94	143.53	113.09	8013400
2018-01-30	143.4	143.82	142.43	112.11	8376100
2018-01-31	142.57	142.57	138.1	108.77	13137400
2018-02-01	137.53	140.67	137.0	110.21	9393600
2018-02-02	139.02	140.36	137.38	108.37	9262500
2018-02-05	136.58	137.0	122.15	102.63	19954100
2018-02-06	130.01	132.99	128.0	103.77	19193500
2018-02-07	131.89	133.43	131.35	103.44	10550400
2018-02-08	130.91	131.25	126.11	99.46	11680200
2018-02-09	127.52	130.92	125.44	101.96	15030900
2018-02-12	130.0	131.32	127.68	102.54	9963900
2018-02-13	129.21	130.6	128.7	102.29	6339000
2018-02-14	129.44	130.01	128.39	102.07	6259700
2018-02-15	130.1	131.28	129.4	103.29	5606400
2018-02-16	130.96	134.45	130.84	104.8	7970100
2018-02-20	132.87	133.45	130.66	103.01	6563500
2018-02-21	130.8	132.43	129.86	102.25	6578000
2018-02-22	130.1	131.02	129.48	102.25	5732200
