Date	Sentiment_Daily	News_Volume
2025-11-01	0.0000	1
2025-11-03	0.1360	1
2025-11-05	0.0800	2
2025-11-06	0.2165	2
2025-11-09	0.1750	1
2025-11-11	0.0000	1
2025-11-13	0.0000	1
2025-11-15	0.0000	1
2025-11-18	0.0000	1
2025-11-26	0.0000	1
2025-12-09	0.0000	1
2025-12-11	-0.1000	1
2025-12-12	0.2095	2
2025-12-15	0.0000	1
2025-12-17	0.0000	1
2026-01-15	0.0000	2
2026-01-22	0.7000	1
2026-01-23	0.0000	1
2026-01-25	0.0120	1
2026-02-02	-0.0500	1
2026-02-05	0.0875	2
2026-02-06	-0.0490	2
2026-02-09	0.0000	1
2026-02-10	0.0670	1
2026-02-11	0.0000	1
2026-02-12	-0.2500	1
2026-02-17	-0.6000	1
2026-02-19	-0.1500	1
2026-02-25	0.6170	1
2026-02-26	0.2830	1
2026-02-27	0.1033	3
2026-02-28	0.0445	2
2026-03-01	0.0000	1
2026-03-02	0.0340	2
2026-03-03	0.0375	4
2026-03-04	0.4725	2
2026-03-05	0.1500	3
2026-03-06	0.0000	1
2026-03-08	0.0220	2
2026-03-09	0.0228	4
2026-03-10	0.0000	4
2026-03-11	0.0554	8
2026-03-12	0.0417	6
2026-03-13	-0.0149	8
2026-03-15	0.0000	1
2026-03-16	-0.0610	3
2026-03-17	0.0136	5
2026-03-18	0.2389	8
2026-03-19	0.1330	3
2026-03-20	0.1700	5
2026-03-21	0.1250	2
2026-03-23	0.1668	4
2026-03-24	0.0900	5
2026-03-25	0.0000	3
2026-03-26	-0.0025	6
2026-03-27	0.1610	12
2026-03-28	0.1832	4
2026-03-29	-0.0104	8
2026-03-30	0.3105	4
2026-03-31	0.0727	7
2026-04-01	0.0623	76
2026-04-02	0.0269	9
2026-04-03	0.0800	5
2026-04-04	0.0835	2
2026-04-06	0.1250	3
2026-04-07	0.0124	5
2026-04-08	0.0061	7
2026-04-09	0.0441	10
2026-04-10	0.0381	7
2026-04-11	0.0272	5
2026-04-12	0.2268	5
2026-04-13	0.0244	11
2026-04-14	0.0510	8
2026-04-15	0.0763	9
2026-04-16	0.0856	9
2026-04-17	0.1938	12
2026-04-19	0.2105	4
2026-04-20	0.2291	11
2026-04-21	0.2533	12
2026-04-22	0.0840	8
2026-04-23	0.1003	7
2026-04-24	0.0570	5
2026-04-25	0.0000	1
2026-04-27	0.1430	3
2026-04-28	0.0000	2
2026-04-29	0.0762	6
2026-04-30	0.2175	8
2026-05-01	0.0050	1
2026-05-03	-0.0360	4
2026-05-04	0.0734	5
2026-05-05	0.0723	28
2026-05-06	-0.0071	7
2026-05-07	0.1112	6
2026-05-08	0.3665	2
2026-05-09	-0.3750	1
2026-05-10	0.0000	1
2026-05-11	0.1143	7
2026-05-12	0.0657	7
2026-05-13	0.1578	5
2026-05-14	0.0250	10
2026-05-15	0.0000	1
2026-05-17	0.0000	1
2026-05-18	0.1113	6
2026-05-19	0.1323	6
2026-05-20	0.1274	9
2026-05-21	0.2105	8
2026-05-22	0.0000	6
2026-05-23	0.0000	2
2026-05-24	0.0000	2
2026-05-26	0.0578	12
2026-05-27	0.1000	5
2026-05-28	0.0000	6
2026-05-29	0.0570	2
2026-06-01	0.0042	6
2026-06-02	0.0003	9
2026-06-03	0.0000	2
2026-06-04	-0.0750	1
2026-06-05	0.0000	2
2026-06-06	0.0000	1
2026-06-09	0.1764	5
2026-06-10	-0.0317	3
2026-06-11	-0.0050	4
2026-06-12	0.1565	6
2026-06-14	0.6000	1
2026-06-15	0.0910	4
2026-06-16	0.0397	3
2026-06-17	0.3375	4
2026-06-18	-0.0187	3
2026-06-19	0.0000	1
2026-06-22	0.2242	5
2026-06-23	0.0661	8
2026-06-24	0.0383	14
2026-06-25	0.0000	2
2026-06-26	0.0834	5
2026-06-27	0.0000	2
2026-06-28	0.1665	2
2026-06-29	-0.0470	4
2026-06-30	0.1380	2
2026-07-01	0.0000	1
2026-07-02	-0.0285	2
2026-07-03	-0.1250	1
2026-07-06	-0.3750	1
2026-07-07	0.1690	1
2026-07-08	0.0613	3
2026-07-09	0.1465	4
2026-07-11	0.1670	1
2026-07-13	0.0460	2
2026-07-14	0.1205	4
2026-07-15	0.1528	5
2026-07-16	0.0920	6
2026-07-17	0.0630	2
2026-07-18	0.1250	1
2026-07-19	0.0830	1
2026-07-20	0.0415	2
2026-07-21	0.0000	1
2026-07-22	-0.0750	1
