Date	Sentiment_Daily	News_Volume
2025-04-18	0.0000	1
2025-07-24	0.1785	2
2025-08-08	0.0000	1
2025-08-09	0.0000	1
2025-08-10	0.0000	1
2025-08-11	0.0000	1
2025-08-12	-0.1000	1
2025-08-25	0.0000	1
2025-08-26	0.0000	1
2025-08-29	0.0000	1
2025-09-29	0.4000	1
2025-10-02	0.0000	1
2025-10-07	0.5000	1
2025-10-13	0.3000	1
2025-10-15	0.0000	2
2025-10-17	-0.1000	1
2025-10-20	0.0000	1
2025-10-24	-0.0750	1
2025-10-27	0.0000	1
2025-10-29	-0.1500	1
2025-11-02	0.0000	1
2025-11-04	0.1360	1
2025-11-05	0.0000	1
2025-11-06	0.0000	1
2025-11-10	0.0000	1
2025-11-12	0.0000	1
2025-11-14	0.0000	1
2025-11-16	0.0000	1
2025-11-21	0.3000	1
2025-11-27	0.2500	1
2025-11-28	0.0000	1
2025-11-30	-0.1250	1
2025-12-02	0.0000	1
2025-12-03	0.0000	1
2025-12-04	0.0000	1
2025-12-05	0.0000	1
2025-12-06	0.0750	1
2025-12-07	0.0000	1
2025-12-08	-0.1500	1
2025-12-10	0.0000	1
2025-12-11	-0.0500	1
2025-12-18	0.0000	1
2025-12-24	0.0000	1
2025-12-29	-0.2000	1
2025-12-30	0.5000	1
2026-01-02	0.0000	1
2026-01-04	0.0000	1
2026-01-06	0.5000	1
2026-01-07	0.0000	1
2026-01-08	0.5000	1
2026-01-09	0.0000	1
2026-01-10	0.0000	1
2026-01-11	-0.3000	1
2026-01-13	0.0000	1
2026-01-14	0.8000	1
2026-01-15	-0.0500	1
2026-01-21	0.0000	1
2026-01-25	0.6170	1
2026-01-27	0.3000	1
2026-01-30	-0.1560	1
2026-02-02	0.0000	1
2026-02-03	0.0000	1
2026-02-04	0.1500	1
2026-02-06	0.0000	1
2026-02-07	-0.1250	1
2026-02-09	0.0000	2
2026-02-11	0.0000	2
2026-02-12	0.2500	1
2026-02-17	0.0000	1
2026-02-22	0.0000	1
2026-02-23	0.0000	1
2026-02-25	0.1000	3
2026-02-26	-0.0750	4
2026-02-27	0.1384	5
2026-02-28	0.1810	1
2026-03-01	0.0000	1
2026-03-02	0.1486	5
2026-03-03	0.0980	4
2026-03-04	0.0969	8
2026-03-05	0.0200	8
2026-03-06	0.0035	10
2026-03-07	0.0583	9
2026-03-08	0.0685	6
2026-03-09	0.0945	4
2026-03-10	0.0805	4
2026-03-11	0.1620	10
2026-03-12	0.1091	10
2026-03-13	0.0000	1
2026-03-14	0.0000	1
2026-03-15	0.1000	3
2026-03-16	0.0253	8
2026-03-17	0.0000	5
2026-03-18	0.0266	5
2026-03-19	0.0458	4
2026-03-20	0.1667	3
2026-03-21	0.3670	1
2026-03-22	0.1000	1
2026-03-23	0.1074	14
2026-03-24	-0.0098	8
2026-03-25	0.0065	12
2026-03-26	-0.3000	1
2026-03-27	0.0770	1
2026-03-28	0.0652	8
2026-03-29	0.0363	11
2026-03-30	0.1360	1
2026-03-31	-0.1500	4
2026-04-01	0.0757	6
2026-04-02	0.0000	1
2026-04-03	0.1208	4
2026-04-04	-0.0082	4
2026-04-05	0.0385	6
2026-04-06	0.1261	15
2026-04-07	-0.0374	7
2026-04-08	-0.0083	6
2026-04-09	0.0354	5
2026-04-10	0.0780	5
2026-04-11	0.0417	3
2026-04-12	-0.0400	5
2026-04-13	0.1912	13
2026-04-14	0.0302	10
2026-04-15	0.1800	5
2026-04-16	0.0181	16
2026-04-17	-0.1890	1
2026-04-18	0.0000	1
2026-04-19	-0.1078	4
2026-04-20	0.0350	4
2026-04-21	0.0069	8
2026-04-22	0.1753	12
2026-04-23	-0.0119	8
2026-04-24	0.1041	13
2026-04-25	0.1440	1
2026-04-26	0.0096	7
2026-04-27	0.0935	13
2026-04-28	-0.0024	10
2026-04-29	0.0214	9
2026-04-30	0.4000	1
2026-05-01	0.0256	14
2026-05-02	0.0100	5
2026-05-03	-0.1500	1
2026-05-04	0.0154	7
2026-05-05	0.0164	9
2026-05-06	0.0677	15
2026-05-07	0.1113	14
2026-05-08	0.1044	19
2026-05-09	0.0996	5
2026-05-10	0.0835	2
2026-05-11	0.0147	11
2026-05-12	0.0374	18
2026-05-13	0.0037	12
2026-05-14	0.0250	10
2026-05-15	-0.0269	8
2026-05-16	-0.0666	5
2026-05-17	0.0682	6
2026-05-18	0.0286	7
2026-05-19	-0.0446	7
2026-05-20	-0.1018	5
2026-05-21	0.0083	6
2026-05-22	0.0790	11
2026-05-23	-0.0438	4
2026-05-24	0.0519	10
2026-05-25	0.0206	12
2026-05-26	0.0026	10
2026-05-27	0.0801	10
2026-05-28	0.0570	11
2026-05-29	0.0940	8
2026-05-30	-0.0179	7
2026-05-31	-0.1110	4
2026-06-01	0.0669	13
2026-06-02	0.0903	6
2026-06-03	-0.0324	10
2026-06-04	0.0546	14
2026-06-05	0.1082	4
2026-06-06	-0.0493	3
2026-06-07	0.0177	4
2026-06-08	-0.0271	11
2026-06-09	0.0288	14
2026-06-10	0.0875	13
2026-06-11	0.0895	11
2026-06-12	0.1167	17
