Date	Open	High	Low	Close	Volume
2018-01-02	128.93	131.91	128.49	117.8	1118600
2018-01-03	132.04	133.94	130.62	118.03	1042100
2018-01-04	132.25	132.96	130.11	116.62	820600
2018-01-05	131.04	132.79	130.51	117.97	806500
2018-01-08	134.3	138.67	133.58	123.1	1945200
2018-01-09	137.52	137.98	135.01	121.3	1198100
2018-01-10	135.11	135.25	132.29	119.08	884600
2018-01-11	133.3	134.76	132.6	120.63	838400
2018-01-12	135.33	135.81	133.09	119.58	990100
2018-01-16	134.11	134.87	125.7	114.63	2879600
2018-01-17	129.2	129.45	126.0	113.69	2017000
2018-01-18	115.2	118.75	112.54	105.6	8622300
2018-01-19	118.9	119.4	115.5	103.9	4275100
2018-01-22	115.78	115.93	113.06	101.68	3648000
2018-01-23	114.31	115.0	112.12	101.2	2972100
2018-01-24	114.0	114.16	112.04	100.66	2727500
2018-01-25	112.66	116.94	112.66	104.69	2499800
2018-01-26	117.0	117.82	114.01	102.46	1916700
2018-01-29	114.23	114.46	111.31	100.02	2250800
2018-01-30	112.38	113.74	111.05	99.74	2146000
2018-01-31	111.85	112.08	110.25	99.94	2606200
2018-02-01	110.92	111.57	108.96	97.8	1961800
2018-02-02	108.52	109.12	104.92	94.49	2738600
2018-02-05	104.28	109.9	102.85	94.17	3838000
2018-02-06	103.51	108.52	103.31	96.31	2903900
2018-02-07	107.46	109.48	106.56	95.5	1668300
2018-02-08	106.94	108.7	105.14	94.2	2377500
2018-02-09	106.0	108.71	103.75	96.47	2573800
2018-02-12	109.28	112.15	109.01	99.94	2637100
2018-02-13	111.6	112.6	108.08	97.13	2763500
2018-02-14	107.18	112.16	106.63	100.05	2051700
2018-02-15	112.43	114.65	111.38	102.64	1760200
2018-02-16	114.36	114.59	111.96	100.52	1668900
2018-02-20	112.0	115.39	112.0	102.62	1431700
2018-02-21	115.35	116.5	112.87	101.21	1775000
2018-02-22	113.88	114.75	113.16	101.81	1021900
2018-02-23	115.84	118.83	115.61	106.35	2142300
2018-02-26	114.35	114.9	107.12	98.6	7152000
2018-02-27	110.56	113.1	110.56	99.92	2665700
2018-02-28	112.6	112.9	98.93	89.94	6717200
2018-03-01	101.27	101.31	94.7	85.99	7170800
2018-03-02	95.69	95.85	90.49	85.1	5718000
2018-03-05	94.22	97.66	93.5	86.37	2503300
2018-03-06	98.4	100.89	97.79	89.68	3587400
2018-03-07	99.0	100.62	98.58	89.6	1567900
2018-03-08	100.16	101.35	98.65	88.91	1274400
2018-03-09	99.71	102.42	99.08	91.13	1510000
