Date	Source	Sentiment	Headline	Summary	URL
2026-03-09	Yahoo	0.378	Albemarle Surges 121% in 6 Months: Here's How to Play the Stock	ALB has surged roughly 121% in six months on earnings beat, lithium price recovery, project ramp-ups and strong earnings outlook, making it an attractive pick.	https://finance.yahoo.com/news/albemarle-surges-121-6-months-124200007.html?.tsrc=rss
2026-03-09	Google	0.0	Albemarle Surges 121% in 6 Months: Here's How to Play the Stock - The Globe and Mail		https://news.google.com/rss/articles/CBMi2wFBVV95cUxORWFyZ0FDaGhiNWpDRlV1MFQxbTB5YVJ2NVlETFJzc1VadUUyVnhBbldoWlVBRzZMTThOdGFoWDRjR0Z2VjE2Nm10azZZRHNCV3lMMk1rUEJPNHhxemtLSm5ESzQtVHowTFE5c1RQVHd5dVdMclY2eUowdDlOUHBhX1lzMzd3UHZyNmstUDlGc3FodzNPaTEyQUdiS3FmbndyeHlWbnEtbzJYdjNxR2pNcmxJV1ZnVzVaSnFFcThoZjh6VzdJTkd3cGlLWGhwQngyMUFXTDdZbUszRzQ?oc=5
2026-03-09	Google	0.0	Albemarle: The Drawdown Could Continue Despite Improving Lithium Supply-Demand (NYSE:ALB) - Seeking Alpha		https://news.google.com/rss/articles/CBMiugFBVV95cUxOMUxVcHFrOXJ4aElSY0xlMDc4RDFQQnlTQUl3d1dLNjFWb05jNDJaWG5YQ0FtNk5EQ0JpOXZsaG5JR0lfcmVGTHFIZkcwWUprNG9YM1hCbmtMY3BmOU1mM0RNTGxGMDRNbjN1dzY2VW8xVXZvRzB6UGo2RFJwWDRQNHFnb24tdmh0R0tFWDh6b2FzNmJTSUE0VDlPc2ZwdUw5X1l6TTF5SENaeWJlenFDY1A0Ml9LNW0tZ1E?oc=5
2026-03-09	Google	0.0	School bus involved in roll over off Albuquerque freeway, no kids present - KRQE		https://news.google.com/rss/articles/CBMiuAFBVV95cUxPdGpOMGxkZzJhSDFpM3N6UTRqbk90eWhGRVpqTnNYOVBCT0lsaFZUbGhFNFVtWXJRNU4tRUM5UVdqV3ZaVjBVM05XN19WdE9pRVgxZDVGRjhHRHZPbzR0bDBacE8ycWMxUXlnai1kdGw2M2R3WTlNRUIyT3ZRVVRoMnVUdVBpdjBiNnp6ckxvRmlzYlVGeXJUcEpmVHhtSEJ4cXJqN1ZUeF9ZMUx5MW1kMF9oYkNEOGFG0gG-AUFVX3lxTE9mUHUzVHd6Ylk3c21DTzZqZjlsTDZGMHBsUHNvbGlzZU9YMDhqWnVQeml1aTRtM3pmcmlndjVyTzI5UG96VXRpOWZMUmJ0S3BXM1BsVDNjSVhGN3RxQ1c1NUQ3UE52b3hZdnFiUFh0X3hxYXhhc1cwNzd0YklLazdjUVkyX21rX1dnbmpuYk95NmhNVlU1eHNOWkxFVUdnZ1BGQklGalNvd18weFppUzktM0VsUjVrSlJxdU16WEE?oc=5
2026-03-08	Google	0.375	RACCOON REVIVAL: Oddities & Curiosities Expo brings a unique art form to Albuquerque - Albuquerque Journal		https://news.google.com/rss/articles/CBMivgFBVV95cUxOb3ItajBZTWdYbXNiVVNFdXJZanFUMVNMS3RnQng1MWE3N0h2b192V2p2dmRVVFZuZmZTN2IxLWtnQ2VkQ25qOFBGT1lzQmp6WGlyQTFIbXdVbWI4OFJqXzJYVUNqWEduMEt6VlBnMFNvOGxCN0x3MnZSMG0wR3dSR0VzNWRfWXVicjJRNndBSDhPRmp5UXNtVEpreUVpWmVpUzFHcF9DQzA1Rnd2RWJBYmFOQ3l0SldOakt1cGpB?oc=5
2026-03-08	Google	0.136	Spring nights bring new stars, milder skies and wonder - Albuquerque Journal		https://news.google.com/rss/articles/CBMic0FVX3lxTFA0X295aHlfSlpTNWVFem05SFRCV0poNVRJU096ejdDQlFqZVlXbVEwVFJLM3RLVVJ1cHpZYzRVZEtHOThRMGV3TFBBbmtCNVp5QTJadldWZVc5WlROVUVTTWtEN09iZGt3UjRZZ0RrMGM2ME0?oc=5
2026-03-08	Google	0.1	Young fan argues UNM stadium upgrades are vital - Albuquerque Journal		https://news.google.com/rss/articles/CBMisAFBVV95cUxQc1Vsa3Uwb2xQNEEzTlVFVWRSMkIxT25Dcm91QkhKX25TakVLeEZiSS1wZXhrTlRtcFJaRUxUMXZ2d3lWQWpvQ2JZZHFMOXdnOVRlUVAzRldCUHJSbEpQYWR6ZTNxN2VkS2RQQzFVRmVpZk5HcElQTHR2WTN4MzdRZUlpS2JZSkctcEJvZTJCWTRqREpMcTBZOFd2WUZhcDZLWndmQ25vSU9pcy1zVDQyeg?oc=5
2026-03-08	Google	0.0	Letters to the editor: LGBTQ politics, city code and schools - Albuquerque Journal		https://news.google.com/rss/articles/CBMidkFVX3lxTE9uTDN5VFROc3BfVHBXeXV0U2JCUENIbWtGVF9mdU1Ebkt2a3poTGVNVGwyVVZ5YllzTzgya0J6WHlTSk1CRVZHN2xBcjNaaW1GTGZfZ0daYWlxVXpFMGNhQ2FrSUd5dzVfajgxc2x2UFRtOW4yRVE?oc=5
2026-03-07	Google	0.0	Truist Financial Sticks to Its Buy Rating for Albemarle (ALB) - The Globe and Mail		https://news.google.com/rss/articles/CBMi2gFBVV95cUxNeHlhTjJRSndUbjc0RlRxRS1rWGpjZ2FnNlFoM2NlRHFHcVNyXzhDSHNiM2pjRW1vSU9jSmZERWM0ZDNfOEdfems0YUNuLTY5QmhHanlOZjFfNUVSaklONDBlbVg5VDBLaXFFcDU4S0tnMjBUZFNqWmxDeWEtOFdsSWhlbGZsQ1lKY0VtWXBNM2tOUlQ1Q3VjZU91Nm83T1dIMU9wem16LU15UUlBdTdFRjlZSm12dUxBYkp0TDNCVy14bVRLeVZuMUZSazlVZHREZFRFTmhwWFRPdw?oc=5
2026-03-07	Google	0.0	Witness explains what she saw moments before plane crash in Albuquerque - KRQE		https://news.google.com/rss/articles/CBMitwFBVV95cUxOTS1xb25qNTdERDFuV3hGY3N6aFdtdU1ReUhuSVhJY2lnck9mdnhubXRRTjZDNDBNQWJkTXp5YUZ3TV90amdMYmdzNk1ySVFZZVRRVm5BRmNLb01XTlJnZGlDWFBxOFNVc19mb0plS0VaTURSdUoyWmw4LXJpbFIza2NCcWw4cmJEZnVPR0dueURzV2hJMkh0VTdRTDk3MFI3LTBQNHNXcnZfV3VXZTc3a1g5Ukk4ZzjSAbwBQVVfeXFMTnBBalRlclJQOGw5eG95dFBxdGMtRGdXTlA5TTJkTVRCWWJ5TjlSMk5FS3ZaS2FXN0tfNE1jWG9rOEVNM1FyRXpTcW1mMU5MTi1pMkU5WmN6bkhQbm93bElXbUZPVmpHM2R5T25MUF9xOU5XNElRbkIwdDdNOHlFT05jeHAtMVNRaDBOMFFLSmxwYjQxLWxwOG5hNmxSbzdvdldQVm5yNlZjbXJsU1lwN3A5Rk9oaXhZUmx6a3c?oc=5
