Date	Source	Sentiment	Headline	Summary	URL
2026-06-03	Google	0.0	These ETFs Owned Small-Cap Winners Before Their 400%+ Surge - Vanguard Russell 2000 Growth ETF (NASDAQ:VT - Benzinga		https://news.google.com/rss/articles/CBMi3AFBVV95cUxOME5KdnN3ZUlKcWl3dWNkVjQwNmkwWWtRX3FtNHhzMF9yRjhucHJCQ0dQTXZ5cC1rcDE4dUFXOTF0V3MtdW91Sm04b0h6UVRLbzdRQmpfaWlfeHdDT3V6QlQwZ2Q0T1lXVW1JNjVlTmdlNWt4ME9MMVpsQlBiM0pFYm13X013bXFkeEhSM2J5R3BQVnM1UklXQi11Sl81V0FPRjZVSTZJenVLdl82bDF2eTcxMnRUV1FCRVAtaUJ6ZWJxamljN2hCbUl3M3k3N0VvSTc5NjRxY2ZpdFR4?oc=5
2026-05-23	Yahoo	0.125	Should You Buy, Or Sell Fidelity’s MSCI Industrials Index ETF (FIDU) Today?	The Fidelity MSCI Industrials Index ETF (NYSEARCA:FIDU) is a low-cost ETF that gets you exposure to some of the premier industrial and defense stocks in the market. Most investors view it as a solid play due to surging defense spending and reindustrialization. And while that hasn’t paid off with the S&amp;P 500 still ahead, I’d ... Should You Buy, Or Sell Fidelity’s MSCI Industrials Index ETF (FIDU) Today?	https://247wallst.com/investing/2026/05/23/should-you-buy-or-sell-fidelitys-msci-industrials-index-etf-fidu-today/?.tsrc=rss
2026-05-19	Yahoo	0.1	Beyond NVIDIA: The Next Phase of the AI Investment Boom	We discuss AI infrastructure, quantum computing, and modern warfare ETFs.	https://finance.yahoo.com/sectors/technology/articles/beyond-nvidia-next-phase-ai-200900801.html?.tsrc=rss
2026-05-05	Yahoo	0.347	AIPO - Defiance AI Power Infrastructure ETF, The First ETF Focused on AI Power Infrastructure, Surpasses $500 Million in AUM	Named Best New Thematic ETF at the 2026 ETF.com Awards, the Defiance AI & Power Infrastructure ETF continues to lead the AI power investment category AIPO - Defiance AI Power Infrastructure ETF, The First ETF Focused on AI Power Infrastructure, Surpasses $500 Million in AUM Defiance ETFs today announced that the Defiance AI & Power Infrastructure ETF (Nasdaq: AIPO) — named Best New Thematic ETF at the 2026 ETF.com Awards* has surpassed $500 million in assets under management, reaching the milest	https://finance.yahoo.com/markets/stocks/articles/aipo-defiance-ai-power-infrastructure-013500758.html?.tsrc=rss
2026-05-04	Google	0.0	AIPO hosts hands-on design thinking workshop at Ateneo in April 2026 - Ateneo de Manila University		https://news.google.com/rss/articles/CBMimwFBVV95cUxONkFMdUd6YTNWcEVYRl9WdERkdjhfSTFpYUJUREVXWnlKbWZrQlZFYWxGRnNOX1JfQzNMSFBpVUs3TVlnN3BVbzdpdVhpVHUwMHNGMnVaUi1yLUVYeTR5aEtWUTVTbkZmbGQ2c1VjeDZuY3lrQlAxZFh2cTNtVVluZkRYalVnUTE3ay1MQm8wdF9iamZaX2lkNkxTMA?oc=5
2026-05-01	Google	0.0	Beyond The AI Trade: BlackRock Flags HALO Shift - Defiance AI & Power Infrastructure ETF (NASDAQ:AIPO), D - Benzinga		https://news.google.com/rss/articles/CBMisAFBVV95cUxOeWNobHhHckQ4VTlib3AxOXVPS0x1YWJjazNHMWR0NFRUUmFVZkxLcGdhMVlVb1N2bVhZcmxKVmFTMXJfaGlpaE8zSm9LS2kzX0pDdkJwTU1GVGRSckR4NlFqUlVsbmh3aGEtSmk1SGpTMnB0MERNVGo5Rl9BdWFDUmk2ZEpDSG9vNWJxYWFJQlZwNTRQU2s4UFQtSW5scGhOeFhTcmp0aGpiWlp4N2Q5Yg?oc=5
2026-04-22	Yahoo	0.233	Top 5 ETFs Positioned to Benefit From the AI Power Demand Boom	The AI-driven power demand theme isn’t theoretical, it’s already translating into real earnings momentum.	http://www.etf.com/sections/news/top-5-etfs-positioned-benefit-ai-power-demand-boom?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss&.tsrc=rss
2026-04-18	Google	0.3	Ateneo IP Week 2026: Celebrating the role of intellectual property in sports - Ateneo de Manila University		https://news.google.com/rss/articles/CBMiogFBVV95cUxNSDBWRm1mUmZsRDd5bDBXRG9ucENfYTZqcDJkamE1SFYyNU96ZkI3aXNBcF90eVRvVjNoblFwbkVVV3BDVFZ1SFY4NWRPYWRyb3EycVNzbWFvU0lqbWJmQng1LXcyNlRXSC0tcEsyQUVSWFJqUDdOaWlZeUJ6a3VaVVloSkViaFFMci1PYTN3b1RIaVdzSkhXVVdrcWc3RTZUcUE?oc=5
2026-04-02	Google	0.0	University of Tokyo's Matsuo-Iwasawa Laboratory and the Embassy of Japan visit Ateneo to advance AI education and innovation - Ateneo de Manila University		https://news.google.com/rss/articles/CBMitwFBVV95cUxQNzEtRXVqSUw4VElhNTMtcEstbjhwd013MGtETlNPQlhJME5VQkp2dkRpVEItTlhzZnZmcTdmd1ZubGwwb0ZaNXEzMF9DMkxiWlZ6SWRhNEZ1RjVzeExrM3RrNTNfVFB6RFBEdXFRcVhzb0tHUkM5a1NmaEpGZENTQ1dOa2lnZ0U5SWRzQ2tQYXRJUWVfMjRCdXFrUGhsaHdxY1F6M3czcFIydmtSSElIMy1SSmlRNWs?oc=5
2026-04-01	Google	0.15	Ateneo Intellectual Property Office receives 2nd Palladium Award at 2026 ITSO President’s Summit - Ateneo de Manila University		https://news.google.com/rss/articles/CBMivAFBVV95cUxQU2lZcjk0U09TblFEdTV1NnJ1UXNUWEZPb19CNEEwN0NEWTJ6eEphV3BNM3d0WXJmRDJjdUhPanFfQVBpTXdzbTBHNzA5eTIzR0Myaks5Q2lPNlpJSldReFZKWFlaMUl4Y3BUdlNJMVUwQkczUTRRZGtKeVNna2FhbnNPUGxPeGpOeWdUbXRJOU5udVNiUWJhSFp0ajhlSDM2c3ZCNjhwSWpkdDFMcERKZzdVVE9ZNlNtdXJSYg?oc=5
