Date	Source	Sentiment	Headline	Summary	URL
2026-06-06	Google	0.0	Applied materials president Raja Prabu G. sells $25.26m in stock By Investing.com - Investing.com India		https://news.google.com/rss/articles/CBMiwwFBVV95cUxPTUc5TzVtNC1ZR3FwLWF6ODFnWGVFNXVYSzRSQTdkNHdCVndBSGR3N0FMcW5xLUh6d0lpSFNyTGhvSGwzQS1GZlN2ZFJ2djMyWG1KUEx6YkMyOC1zTktJOEFPX3R0a3JITTFDZzBrQ0pqWEdUSmJnU3hYS09xVmhUdThzMUtURjdFN18xTjJwcThHMjRRQ2lTQ1Z3YjR6cEFwQzJUMnlQZmNhcTZ4eFlWYXFMUWRzTFd6NW1WS3JESXpxR0U?oc=5
2026-06-06	Google	0.0	MOP to AMAT | Convert Macanese Pataca to Applied Materials, Inc. - OKX		https://news.google.com/rss/articles/CBMiX0FVX3lxTE9tdkJhTG5XVHhVNFk3azZBZlJKQlZ2cklPYlJRb0pjUTl0THBqLUduWWtlNTFIMHcwM2tZM1BscnQ0a3R5dDdGdWFXMEd5dVdkZm9seldEczZtS0dDTENN?oc=5
2026-06-06	Yahoo	-0.078	Applied Materials, Lam Research, and Nova Stocks Trade Down, What You Need To Know	A number of stocks fell in the afternoon session after the AVGO earnings overhang and the stronger-than-expected jobs report combined to drive one of the broadest global chip selloff of the year.	https://finance.yahoo.com/markets/stocks/articles/applied-materials-lam-research-nova-035214588.html?.tsrc=rss
2026-06-05	Google	0.5	Applied Materials Stock 6-Day Winning Spree: Stock Climbs 12% - Trefis		https://news.google.com/rss/articles/CBMiygFBVV95cUxQVDIxdmxlNzd1NmNTSjhLOGFfNDU2TTU1by1fR0l5MzhkNkxmelFIVE9fUDJvblZmODI5MEVfQVlJNEVpeWFpSzRRZmt1YnkyeVVyeWxCN0dfd1ZPckxpTUU4Vk15UGtEellPVV9GUGdlUWVzTHY5emxWS2Nvcm5LUHdCOFJLMFVldlVGVU5hQ2dDekQ0c2ptMFpsNmtMc1JEaUd6WF9GbmdmRlVLOG1lcWlleVI1VnZmNDhLelJBM1lPMzRhWXVzdmhn?oc=5
2026-06-05	Yahoo	0.333	Applied Materials (AMAT) Continues Its Bull Run as Analyst Sees More Upside	Goldman Sachs owns around 0.31% of Applied Materials, Inc. (NASDAQ:AMAT) out of its portfolio, with a total portfolio value of around $2.68 billion. AMAT ranks among the top Goldman Sachs tech stocks to buy now. Applied Materials seems to be proactive amid the robust AI demand. The company expects its semiconductor equipment business to soar […]	https://finance.yahoo.com/markets/stocks/articles/applied-materials-amat-continues-bull-095944989.html?.tsrc=rss
2026-06-05	Google	0.3	Applied Materials SVP, CFO Sold Shares Worth Over $1.2M - TradingView		https://news.google.com/rss/articles/CBMitgFBVV95cUxOOFNER00xWDdIUWtLd1hiTmZIMHJnQnROaTIxcTJDcnkzR2dudHRkU2YyaUJ2YjVjTmFRMjNzZFJpMllkY3Y5dDBNLXQ3d3hkcEJuN0FlSFBiejEweDBuU2t6UTFQUlZTTlFMdVZ4Vi10dnlsdTNyX19Hcmh5WDBYNUJVbTMwdVppcmo4SlpON2VmQXlFdzJOYVZZRUVGTkNEcFRDNzZKeEc5aktLNTlkRzBuZ3Fjdw?oc=5
2026-06-05	Google	0.225	Applied Materials (AMAT) Continues Its Bull Run as Analyst Sees More Upside - Insider Monkey		https://news.google.com/rss/articles/CBMiwAFBVV95cUxOS05IY1ZMNk9FYmlpSGJLbzRSNWJUSkttbWV5Q3pvZGQ0bWVpNmNydGpfb0c0dVFQOUI3VzlYNURaMkVhUk0yZDFPdXlCVFNVbGpjTXJlQU1KX29MbWthbnREVFhXOXY3MG5wNjg1RlROSDN6N0tnU1Q3elU1c3lFUVZFZnBUaHZKS3NnUXloMlI2a2tyWGRsc2RrNEEwTjFsYUp6dDlpc2xQUU5Bclprdzh0Ym9XSGpjRFQ0M19WOFXSAcABQVVfeXFMTktOSGNWTDZPRWJpaUhiS280UjViVEpLbW1leUN6b2RkNG1laTZjcnRqX29HNHVRUDlCN1c5WDVEWjJFYVJNMmQxT3V5QlRTVWxqY01yZUFNSl9vTG1rYW50RFRYVzl2NzBucDY4NUZUTkgzejdLZ1NUN3pVNXN5RVFWRWZwVGh2SktzZ1F5aDJSNmtrclhkbHNkazRBME4xbGFKenQ5aXNsUFFOQXJaa3c4dGJvV0hqY0RUNDNfVjhV?oc=5
2026-06-05	Yahoo	0.133	Applied Materials Deepens AI Chip Packaging Push As Valuation Stretches	Applied Materials (NasdaqGS:AMAT) has completed its acquisition of ASMPT NEXX, expanding its reach in advanced semiconductor packaging for AI and high-bandwidth chips. The company is also deepening its collaboration with SCREEN Semiconductor at the EPIC Center, aiming to tighten its role in next generation chip manufacturing flows. These moves mark a shift toward broader participation across advanced packaging and AI focused chip supply chains, beyond prior discussions centered on analyst...	https://finance.yahoo.com/markets/stocks/articles/applied-materials-deepens-ai-chip-131603557.html?.tsrc=rss
2026-06-05	Google	0.0	Applied Materials (AMAT) CFO sells 2,500 company shares - Stock Titan		https://news.google.com/rss/articles/CBMiugFBVV95cUxNeVIybnBSZ2xGY0Fqdjl1b3RDbHRNTUZHMUxzd3dGNlVmaG5WUzBvTEwzLTdyY1lVU19BVUVVaXdCTDdLNFpsNHY5NG5haDFmcWNkbjBzTXotajZ0d1ZKeTJEQWtTaWJwR20tMkk2a1V2NVVrc1c4LWY1dVg2V2NpZzFWMEtyaHEweVg3MUc3Zlp2T0NjeGtXWFlBY2pZOW5SZVBsTGJXRXEwSWNKVlN0aXktUVhsakpyTUE?oc=5
2026-06-05	Google	0.0	Applied Materials (AMAT) Faces 6% Drop Amid Broader Market Decli - GuruFocus		https://news.google.com/rss/articles/CBMitAFBVV95cUxQVUFNNTg5RHVXMmxzOS1TeklJdW1VNXJWU3E4aXl0MGVmSDA4b3ZFNTctVmRuaHZXckF5OTd6c2lkWVZTb1ZNMUhHWWxHNUhoTjFxYklGSC03S29HRTJINDZkS2pUQ0ZSTzNyeEFYeVJTOFBFTEl5emFqckpPZV9EamNEUWlqYzJMYURzSVV1dWY4ZTBKd2c5VXVZWUs5TjEzd2xQWDFSVlVmVU83SnQ3dTZNaVI?oc=5
