Date	Sentiment_Daily	News_Volume
2025-06-23	0.0000	1
2025-08-05	0.0000	1
2025-08-25	-0.0310	1
2025-09-07	0.0000	1
2025-09-08	0.0000	1
2025-09-11	0.0000	1
2025-09-16	0.0000	1
2025-09-19	0.0000	1
2025-09-25	0.4500	1
2025-09-26	0.1360	1
2025-10-01	0.0000	1
2025-10-02	0.0000	1
2025-10-06	-0.1000	1
2025-10-12	0.4330	1
2025-10-15	0.2165	2
2025-10-23	-0.1000	1
2025-10-28	-0.1000	1
2025-10-31	0.0000	1
2025-11-04	0.0000	1
2025-11-11	0.0000	1
2025-11-12	0.5200	1
2025-11-16	0.4330	1
2025-11-18	0.4180	1
2025-11-24	0.0000	1
2025-11-25	-0.0420	1
2025-12-01	0.0000	1
2025-12-02	0.0000	1
2025-12-04	0.0000	1
2025-12-05	0.0000	1
2025-12-06	0.0000	1
2025-12-07	0.0000	1
2025-12-09	0.2500	1
2025-12-14	0.0000	1
2025-12-15	0.0000	1
2025-12-16	0.0000	1
2025-12-17	0.5000	1
2025-12-19	0.0500	1
2025-12-22	0.0000	1
2025-12-27	0.0000	1
2025-12-30	0.0000	1
2026-01-05	0.0000	1
2026-01-08	0.0000	1
2026-01-09	0.0000	1
2026-01-14	0.0000	1
2026-01-18	0.4070	1
2026-01-21	0.0000	2
2026-01-22	0.0000	1
2026-01-26	0.0000	1
2026-01-27	0.0000	1
2026-01-28	0.0000	1
2026-01-29	0.0000	1
2026-02-01	0.0000	1
2026-02-03	0.5000	1
2026-02-04	0.0723	3
2026-02-05	0.2170	1
2026-02-09	-0.1780	2
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	0.0000	2
2026-02-13	0.0000	1
2026-02-19	0.0000	1
2026-02-20	0.0000	2
2026-02-22	0.0000	1
2026-02-24	0.3500	1
2026-02-25	0.2165	2
2026-02-26	0.0000	2
2026-02-28	0.0000	1
2026-03-01	0.0000	1
2026-03-02	0.4665	2
2026-03-03	0.0731	10
2026-03-04	0.0847	7
2026-03-05	0.0908	13
2026-03-06	0.0334	5
2026-03-07	0.0625	4
2026-03-08	0.1786	7
2026-03-09	0.0607	7
2026-03-10	0.0078	10
2026-03-11	-0.0440	6
2026-03-12	0.0000	1
2026-03-13	0.0340	4
2026-03-14	0.0000	6
2026-03-15	0.1090	6
2026-03-16	0.2076	5
2026-03-17	0.0000	7
2026-03-18	0.0347	9
2026-03-19	0.0422	9
2026-03-20	0.0000	1
2026-03-21	0.0000	1
2026-03-22	0.0000	1
2026-03-23	0.0340	2
2026-03-24	0.0394	5
2026-03-25	0.0313	7
2026-03-26	0.1138	5
2026-03-27	0.1314	7
2026-03-28	0.0590	5
2026-03-29	0.0000	3
2026-03-30	0.1173	6
