Date	Open	High	Low	Close	Volume
2018-01-02	187.23	190.68	186.74	168.25	2509300
2018-01-03	188.82	192.1	188.38	170.27	3364400
2018-01-04	192.0	192.3	187.56	168.95	3525800
2018-01-05	189.43	189.68	186.72	167.74	2819000
2018-01-08	187.32	188.98	187.25	168.4	1961800
2018-01-09	189.01	189.3	186.15	166.44	2241900
2018-01-10	185.75	186.24	183.88	165.66	2609500
2018-01-11	185.43	190.67	185.03	169.2	4678600
2018-01-12	190.1	192.18	190.0	171.4	3499500
2018-01-16	192.35	192.84	190.89	171.12	2006600
2018-01-17	192.53	192.56	191.34	171.8	2585200
2018-01-18	192.23	193.03	191.22	171.1	1908000
2018-01-19	191.71	192.64	191.16	171.8	2353800
2018-01-22	192.5	194.76	192.06	173.67	3009100
2018-01-23	193.61	194.1	192.07	172.81	2316400
2018-01-24	194.43	194.75	191.93	173.54	2799200
2018-01-25	195.0	198.45	194.74	176.86	3558700
2018-01-26	197.75	199.23	195.69	177.72	2756200
2018-01-29	198.37	199.88	197.56	177.19	2031100
2018-01-30	197.59	198.79	196.08	176.82	2285000
2018-01-31	197.44	198.47	194.1	174.11	2682300
2018-02-01	193.41	195.4	192.44	172.86	2096600
2018-02-02	191.25	193.6	190.8	170.64	2386600
2018-02-05	190.66	192.1	182.53	163.3	3407200
2018-02-06	178.91	185.24	176.2	165.3	4067900
2018-02-07	184.6	186.19	183.07	163.67	2594800
2018-02-08	184.51	184.51	178.53	159.58	3013200
2018-02-09	179.78	182.07	175.79	161.46	2777200
2018-02-12	181.84	183.26	180.38	161.77	1596200
2018-02-13	180.22	184.6	180.05	164.53	2123900
2018-02-14	182.71	188.48	182.31	167.39	2191000
2018-02-15	188.09	191.71	186.57	171.54	2072900
2018-02-16	191.45	194.62	191.04	171.61	1969300
2018-02-20	189.87	191.48	187.63	168.53	2202100
2018-02-21	188.53	189.14	185.69	166.4	1747200
2018-02-22	186.35	188.33	185.66	167.15	1360100
2018-02-23	187.83	189.85	185.91	170.04	1561700
2018-02-26	190.1	193.1	189.93	172.73	1852400
2018-02-27	193.45	195.52	190.1	170.3	2170400
2018-02-28	191.6	193.76	190.89	171.02	2179800
2018-03-01	191.31	192.99	187.32	169.34	2447700
2018-03-02	187.48	190.39	187.22	169.61	2275900
2018-03-05	188.45	191.98	187.5	171.54	2155800
2018-03-06	192.14	192.25	190.07	171.52	2458700
2018-03-07	189.21	189.75	184.78	167.84	5157100
2018-03-08	186.19	186.35	183.08	166.35	6061500
2018-03-09	186.5	188.64	184.22	168.94	3288100
2018-03-12	188.27	190.1	187.55	169.64	2394100
2018-03-13	190.05	190.12	186.8	167.93	1964300
2018-03-14	188.78	189.01	183.5	165.4	2866000
2018-03-15	184.82	186.57	184.16	166.19	1811300
2018-03-16	186.18	186.25	184.47	166.51	3569400
2018-03-19	185.63	185.98	182.81	164.97	2493200
2018-03-20	185.1	187.58	184.6	167.84	1852500
2018-03-21	186.83	187.89	186.06	166.69	2048300
2018-03-22	184.9	185.55	182.5	163.62	2489800
2018-03-23	183.28	184.45	180.83	162.0	2351800
2018-03-26	183.03	187.56	182.34	167.72	2036600
2018-03-27	187.44	187.66	182.06	164.07	2495300
2018-03-28	183.61	184.62	181.23	164.48	2168700
2018-03-29	184.74	188.64	184.41	168.8	3016000
2018-04-02	186.91	186.91	181.05	163.71	3599200
2018-04-03	183.53	184.17	181.35	163.59	2287000
2018-04-04	181.13	186.35	180.94	166.2	2111000
2018-04-05	186.7	187.0	184.93	166.85	1933600
2018-04-06	185.34	187.25	183.1	164.8	2259000
2018-04-09	185.2	187.4	183.5	165.2	1946000
2018-04-10	185.75	185.97	182.17	164.43	2526000
2018-04-11	182.25	186.37	182.22	165.42	1697300
2018-04-12	185.5	190.04	185.49	169.15	2841600
2018-04-13	189.81	189.83	187.01	169.23	1744400
2018-04-16	191.84	195.8	191.38	174.31	3026800
2018-04-17	195.66	196.88	194.73	175.58	2160500
2018-04-18	196.3	197.77	196.12	176.04	1663100
2018-04-19	196.16	196.4	193.5	174.75	2427600
2018-04-20	194.43	195.67	192.75	173.4	2252800
2018-04-23	193.81	194.38	192.26	173.21	1618000
2018-04-24	194.54	195.36	191.15	172.46	1598900
2018-04-25	192.23	194.67	191.39	173.77	1311700
2018-04-26	194.12	196.44	193.34	174.92	1445800
2018-04-27	194.95	196.92	194.53	176.1	1563100
2018-04-30	197.1	199.04	196.39	176.62	2165000
2018-05-01	196.49	197.08	193.51	176.08	1413200
2018-05-02	195.48	195.58	192.45	173.79	2498100
2018-05-03	193.92	193.99	190.18	172.91	1815500
2018-05-04	192.84	196.4	191.28	174.86	1704500
2018-05-07	195.78	195.8	192.21	172.95	2361900
2018-05-08	192.99	195.2	192.42	174.22	1908600
2018-05-09	194.15	196.42	193.15	175.62	1999100
2018-05-10	196.05	196.93	194.2	175.6	1874200
2018-05-11	195.33	195.98	194.57	175.88	1296300
2018-05-14	195.96	197.27	195.42	175.99	1440900
2018-05-15	194.76	196.7	193.26	175.63	2319600
2018-05-16	196.07	199.35	195.0	178.53	2163200
2018-05-17	199.06	201.35	197.89	179.33	2391000
2018-05-18	199.5	199.52	197.78	178.76	1624600
2018-05-21	199.6	201.34	199.09	179.35	1202800
2018-05-22	199.72	201.77	198.83	178.76	1563600
2018-05-23	199.09	199.09	196.77	178.02	1635100
2018-05-24	198.29	199.09	196.82	178.69	1176300
2018-05-25	198.89	200.22	197.82	178.22	1331000
2018-05-29	198.1	198.84	196.0	176.76	2298100
2018-05-30	198.16	200.53	197.75	179.37	2390900
2018-05-31	200.22	200.7	197.7	178.11	4822800
2018-06-01	195.45	198.99	195.0	177.11	4056400
2018-06-04	197.32	199.04	197.25	178.45	1870600
2018-06-05	199.22	199.35	196.99	177.75	1868500
2018-06-06	198.01	198.4	196.7	177.59	2066900
2018-06-07	200.5	202.88	199.41	182.0	2735000
2018-06-08	201.51	204.01	201.0	183.07	2052500
2018-06-11	203.76	204.89	203.42	183.73	1684800
2018-06-12	204.25	205.08	203.23	184.07	1384800
2018-06-13	204.92	205.83	203.21	183.38	1665800
2018-06-14	204.87	205.73	204.29	184.29	1685000
2018-06-15	205.4	207.67	204.57	186.27	3879600
2018-06-18	206.0	208.11	205.15	185.27	1975000
2018-06-19	204.9	207.81	204.62	186.46	1940600
2018-06-20	207.76	208.59	206.96	186.86	1527700
2018-06-21	208.17	211.11	208.0	188.64	1825800
2018-06-22	210.37	211.77	210.02	189.66	1738600
2018-06-25	210.01	212.08	209.97	190.25	2398600
2018-06-26	212.38	212.46	209.97	188.76	2276700
2018-06-27	210.5	212.42	209.61	188.7	2211700
2018-06-28	210.0	211.19	208.05	187.52	1826700
2018-06-29	209.66	210.53	208.32	187.76	2164600
2018-07-02	208.42	208.82	206.05	186.87	1876100
2018-07-03	208.53	209.91	206.9	186.09	842100
2018-07-05	208.2	209.29	207.55	187.9	1436700
2018-07-06	207.14	210.39	206.66	188.33	1523200
2018-07-09	210.52	211.79	210.0	189.52	1738300
2018-07-10	210.99	212.7	210.83	190.2	1687800
2018-07-11	211.21	211.78	209.97	189.53	1472800
2018-07-12	212.54	214.17	212.22	192.29	2222000
2018-07-13	214.0	216.64	213.71	194.55	1951200
2018-07-16	216.64	217.13	213.9	193.03	2078200
2018-07-17	214.06	216.16	214.0	193.17	2064800
2018-07-18	215.34	215.88	213.6	193.14	1869500
2018-07-19	214.46	218.2	214.03	195.45	2790800
2018-07-20	216.98	218.94	216.24	196.48	1793900
2018-07-23	219.88	220.46	218.2	196.62	1394300
2018-07-24	219.41	220.68	217.59	196.38	1453900
2018-07-25	217.61	220.82	217.37	198.29	1560200
2018-07-26	222.0	224.62	220.82	199.2	1820000
2018-07-27	222.31	222.5	218.76	197.34	1596800
2018-07-30	219.04	220.12	218.61	196.86	1292700
2018-07-31	219.69	220.07	218.33	196.5	1888500
2018-08-01	218.65	219.1	216.25	195.08	1841300
2018-08-02	215.01	221.4	215.01	198.67	1904800
2018-08-03	221.0	222.62	221.0	199.48	1195700
2018-08-06	221.43	223.27	221.01	200.1	1285500
2018-08-07	223.24	225.48	222.98	201.13	1428100
2018-08-08	222.86	224.88	222.24	201.77	2010700
2018-08-09	221.62	222.35	216.91	196.08	3637100
2018-08-10	218.14	221.72	217.75	197.94	2830800
2018-08-13	221.03	221.58	219.06	197.26	1518900
2018-08-14	220.01	222.56	219.86	199.46	1450600
2018-08-15	220.72	222.11	218.77	199.16	1844100
2018-08-16	223.45	224.26	222.14	200.53	1657700
2018-08-17	222.33	225.88	222.15	202.76	1980900
2018-08-20	226.0	228.22	225.97	204.26	1783700
2018-08-21	229.49	230.1	227.7	205.33	2066700
2018-08-22	228.48	230.23	228.38	205.93	1267900
2018-08-23	229.0	230.35	228.57	206.2	1337900
2018-08-24	230.0	232.06	229.6	207.79	1453200
2018-08-27	232.74	232.86	228.1	206.67	1904100
2018-08-28	230.94	231.83	229.84	206.88	1882100
2018-08-29	231.79	232.0	228.73	206.81	1793600
2018-08-30	229.62	231.16	229.44	207.9	1272000
2018-08-31	230.21	233.52	230.21	209.98	1881300
2018-09-04	233.14	234.91	233.14	211.37	1858400
2018-09-05	234.57	236.17	233.2	212.21	2126000
2018-09-06	235.47	236.77	235.06	213.17	1853200
2018-09-07	237.31	242.95	237.2	217.48	2722400
2018-09-10	243.0	243.8	242.12	219.03	2817300
2018-09-11	243.93	245.16	243.17	219.96	2185700
2018-09-12	245.0	245.12	242.23	218.36	1912000
2018-09-13	242.5	243.99	241.05	217.31	2078200
2018-09-14	239.0	239.0	234.47	212.0	3875300
2018-09-17	234.06	234.59	231.51	208.96	2884600
2018-09-18	231.98	235.47	231.7	211.07	2000200
2018-09-19	234.62	234.74	232.42	210.62	1581400
2018-09-20	234.6	235.0	232.32	210.69	1910100
2018-09-21	234.37	235.84	234.01	211.44	3717800
2018-09-24	234.19	234.85	232.9	210.16	1530400
2018-09-25	234.03	234.66	232.73	209.8	1889700
2018-09-26	233.57	235.66	233.45	210.59	2008500
2018-09-27	233.7	235.67	232.34	210.76	1421400
2018-09-28	233.86	235.47	233.79	211.55	1602800
2018-10-01	235.81	236.53	234.43	211.34	1673100
2018-10-02	234.1	237.57	233.87	212.88	1647600
2018-10-03	236.62	237.31	232.73	210.04	2322300
2018-10-04	233.26	234.0	230.66	208.67	2862800
2018-10-05	225.0	227.06	217.79	197.09	7379000
2018-10-08	219.34	224.5	219.26	201.69	3863500
2018-10-09	224.15	225.15	222.56	201.91	2502800
2018-10-10	224.1	225.0	221.04	199.1	3021400
2018-10-11	222.91	225.32	220.93	199.79	3650900
2018-10-12	225.2	227.62	223.39	204.41	3130500
2018-10-15	226.25	226.94	224.25	202.21	2441900
2018-10-16	224.87	228.26	224.32	205.07	2541800
2018-10-17	228.45	228.88	225.51	205.8	2129300
2018-10-18	228.54	230.65	226.25	205.88	2624600
2018-10-19	228.9	230.63	228.72	206.86	2099800
2018-10-22	229.88	230.25	227.27	206.31	2007300
2018-10-23	227.07	229.26	223.82	206.03	2656700
2018-10-24	225.93	231.09	223.09	201.54	3100200
2018-10-25	224.06	227.59	222.84	203.91	2218900
2018-10-26	222.31	225.0	217.0	196.52	3995400
2018-10-29	219.75	224.89	218.75	200.33	3801400
2018-10-30	223.1	228.21	223.01	205.28	2410500
2018-10-31	228.65	230.56	225.56	205.92	2674600
2018-11-01	228.18	230.8	227.54	206.8	2095000
2018-11-02	229.81	232.23	227.18	207.3	2167200
2018-11-05	230.71	234.89	229.8	211.16	2513900
2018-11-06	235.0	237.49	234.18	213.2	2101300
2018-11-07	238.75	240.88	236.94	216.5	2603600
2018-11-08	238.51	239.8	237.03	215.5	2140600
2018-11-09	237.97	240.26	237.07	214.64	2256700
2018-11-12	237.64	239.2	234.13	211.69	2301400
2018-11-13	234.75	236.42	232.77	211.39	1548100
2018-11-14	237.12	237.12	231.71	210.64	1896500
2018-11-15	232.32	232.65	227.0	207.59	2722300
2018-11-16	229.3	231.12	226.52	208.57	2822400
2018-11-19	231.61	233.5	227.81	206.51	1949500
2018-11-20	224.92	225.0	218.05	198.0	3704800
2018-11-21	220.56	222.03	217.45	197.33	2036500
2018-11-23	218.1	221.18	217.66	198.67	1007500
2018-11-26	222.85	223.48	218.9	198.12	2205600
2018-11-27	219.37	223.12	218.38	201.34	2369800
2018-11-28	222.78	230.46	222.19	207.96	2765600
2018-11-29	229.0	231.59	228.36	208.55	1478700
2018-11-30	231.69	233.39	229.7	208.8	2764000
2018-12-03	230.72	232.2	228.21	209.53	2481500
2018-12-04	232.11	233.3	225.56	204.35	3418600
2018-12-06	227.94	233.86	226.6	210.54	4029800
2018-12-07	233.15	233.81	223.03	203.01	2881900
2018-12-10	224.54	225.2	219.11	201.02	2650000
2018-12-11	225.12	227.25	224.0	204.49	2466800
2018-12-12	228.35	230.45	227.07	205.66	2891400
2018-12-13	228.84	229.62	225.48	204.5	2170200
2018-12-14	218.0	219.0	205.51	186.94	8822300
2018-12-17	206.68	208.0	200.66	182.58	4739400
2018-12-18	203.09	204.67	201.57	183.26	3308500
2018-12-19	203.5	207.0	199.86	181.84	3369600
2018-12-20	200.33	200.7	193.68	177.97	4250900
2018-12-21	197.16	200.7	194.32	175.62	5080200
2018-12-24	193.9	195.33	189.8	171.53	2031700
2018-12-26	190.82	198.78	189.51	179.33	3268800
2018-12-27	196.96	201.13	193.96	181.54	2705900
2018-12-28	201.82	204.95	199.59	182.41	2037800
2018-12-31	203.38	204.39	201.38	183.91	1729400
2019-01-02	200.5	205.1	199.85	184.86	2143100
2019-01-03	203.7	205.94	200.04	180.94	2877700
2019-01-04	203.08	207.93	201.45	186.2	2761600
2019-01-07	205.52	209.12	203.54	186.88	2226600
2019-01-08	208.65	209.08	204.18	188.28	2366500
2019-01-09	209.15	211.22	207.92	189.5	1862900
2019-01-10	208.15	210.9	206.0	190.17	2340700
2019-01-11	210.04	211.25	209.31	190.05	1861100
2019-01-14	209.47	210.65	208.16	188.69	1523100
2019-01-15	210.04	211.34	209.08	190.52	1681900
2019-01-16	211.46	211.46	209.5	189.76	1455000
2019-01-17	209.87	211.65	209.65	190.91	1517100
2019-01-18	212.56	214.16	211.77	192.83	2115400
2019-01-22	213.0	215.56	210.8	191.76	3310800
2019-01-23	213.0	214.85	210.0	191.48	2220200
2019-01-24	212.39	212.39	208.9	189.87	1994400
2019-01-25	212.03	212.32	208.74	188.75	2252300
2019-01-28	208.68	210.79	207.31	190.29	1999400
2019-01-29	210.32	210.54	208.57	189.87	1636500
2019-01-30	210.48	212.17	209.32	190.81	1589800
2019-01-31	211.14	214.88	209.72	193.77	4341100
2019-02-01	214.0	215.0	209.37	189.84	3453700
2019-02-04	210.7	211.19	207.9	190.66	1630300
2019-02-05	211.49	212.52	209.64	191.05	2074500
2019-02-06	212.26	212.26	210.48	191.04	1618800
2019-02-07	210.07	210.1	206.27	189.24	2526600
2019-02-08	207.83	208.49	205.75	188.07	2013700
2019-02-11	208.65	208.92	206.76	188.95	2376600
2019-02-12	210.06	212.75	209.26	191.82	2091200
2019-02-13	212.23	213.51	211.3	192.64	1703000
2019-02-14	212.0	214.55	211.14	193.58	1411100
2019-02-15	215.15	217.25	214.04	195.96	2635500
2019-02-19	216.67	219.6	216.51	197.46	1938100
2019-02-20	218.23	219.07	215.06	196.54	1785600
2019-02-21	216.6	216.72	214.33	194.84	1615300
2019-02-22	215.17	216.59	214.25	195.8	1542500
2019-02-25	217.37	219.09	216.55	196.49	1794000
2019-02-26	216.89	218.91	216.13	196.99	1884100
2019-02-27	216.51	218.86	216.45	197.39	1482700
2019-02-28	218.49	219.69	217.52	198.02	2055600
2019-03-01	219.76	220.57	215.77	198.65	2178200
2019-03-04	220.43	221.08	215.87	197.72	2444700
2019-03-05	218.91	221.61	218.9	198.99	2160200
2019-03-06	220.5	221.91	218.23	198.46	1985300
2019-03-07	218.13	219.39	216.22	196.25	3279100
2019-03-08	225.48	228.7	223.77	206.24	6782700
2019-03-11	227.53	229.91	227.06	207.93	3748400
2019-03-12	230.32	233.4	229.9	210.89	2647100
2019-03-13	234.25	237.45	232.95	213.99	2421200
2019-03-14	236.13	236.38	233.28	211.69	2300300
2019-03-15	234.17	235.65	233.18	211.47	5075400
2019-03-18	233.58	236.68	233.49	214.18	1735400
2019-03-19	237.52	238.05	236.29	214.59	1852300
2019-03-20	237.03	238.49	235.78	214.53	1499500
2019-03-21	236.68	239.85	236.55	216.85	1617000
2019-03-22	239.75	240.34	236.9	215.05	1873600
2019-03-25	236.93	238.08	235.79	214.52	1357100
2019-03-26	238.0	240.25	237.36	216.42	1193000
2019-03-27	238.71	240.21	238.16	216.73	1351200
2019-03-28	239.98	241.95	239.58	218.37	1396700
2019-03-29	241.66	242.44	240.77	219.2	1968000
2019-04-01	243.07	244.41	242.58	221.06	1610200
2019-04-02	244.0	244.19	240.31	217.72	1574300
2019-04-03	241.69	243.55	241.02	219.51	1663600
2019-04-04	242.17	244.76	241.25	221.25	1319700
2019-04-05	244.96	247.09	244.01	222.58	1616200
2019-04-08	245.99	246.83	245.2	223.16	1244200
2019-04-09	245.11	245.68	244.01	221.71	1450200
2019-04-10	245.28	246.67	244.71	222.34	1556600
2019-04-11	243.62	244.18	240.92	218.39	2719800
2019-04-12	241.51	242.72	240.9	219.03	2187600
2019-04-15	242.37	246.75	241.96	222.99	1859700
2019-04-16	246.65	246.82	244.25	222.1	1360500
2019-04-17	246.3	246.46	244.32	222.3	1363000
2019-04-18	246.79	247.25	244.7	222.52	1365000
2019-04-22	245.19	245.77	242.56	220.36	1300000
2019-04-23	244.65	246.53	242.21	222.31	1524600
2019-04-24	245.68	248.7	245.6	224.47	1156400
2019-04-25	246.21	247.15	243.94	222.33	1278200
2019-04-26	245.62	245.89	242.06	220.72	1842900
2019-04-29	245.0	245.75	243.49	221.14	1429700
2019-04-30	244.77	245.79	243.02	222.27	1427600
2019-05-01	245.34	245.46	241.55	218.7	1350400
2019-05-02	241.76	242.89	240.42	219.7	1237600
2019-05-03	243.27	244.88	242.72	221.44	905900
2019-05-06	242.85	244.83	242.06	221.09	1194900
2019-05-07	241.72	242.74	238.22	217.43	1775200
2019-05-08	239.56	243.05	238.19	218.48	1611900
2019-05-09	240.66	244.06	240.16	221.0	1919300
2019-05-10	242.94	248.55	240.03	224.22	2036500
2019-05-13	244.12	244.93	240.67	219.59	1962800
2019-05-14	242.29	245.09	241.81	220.33	1635100
2019-05-15	242.11	245.4	241.23	222.09	1194800
2019-05-16	245.63	249.73	245.21	224.6	1800600
2019-05-17	245.88	250.05	245.59	225.43	1672000
2019-05-20	247.15	249.94	247.15	225.93	1600500
2019-05-21	249.11	250.83	248.1	226.86	1504200
2019-05-22	251.01	251.01	249.14	226.48	1242300
2019-05-23	248.63	249.92	247.18	225.59	1822800
2019-05-24	249.11	249.56	246.77	224.48	1340200
2019-05-28	248.58	250.2	246.14	223.58	3164100
2019-05-29	244.13	244.77	238.91	218.48	2594900
2019-05-30	242.15	243.58	240.75	219.25	2030300
2019-05-31	238.98	240.66	233.05	217.47	4058100
2019-06-03	239.78	241.54	238.08	218.82	2512500
2019-06-04	243.0	245.82	242.5	222.94	1761500
2019-06-05	246.1	248.76	245.02	225.07	1825500
2019-06-06	248.0	251.94	247.74	228.02	1487800
2019-06-07	251.16	256.6	251.02	232.38	2270200
2019-06-10	256.4	258.83	256.11	233.14	1839500
2019-06-11	258.91	259.62	256.21	233.38	1613500
2019-06-12	257.58	258.75	255.77	233.49	1071700
2019-06-13	257.71	259.87	257.55	235.74	1228500
2019-06-14	260.0	261.2	258.91	236.14	1287800
2019-06-17	261.13	262.25	260.43	237.3	1191900
2019-06-18	263.61	264.2	262.05	238.49	2763200
2019-06-19	262.31	264.1	260.94	239.33	1628400
2019-06-20	265.0	267.79	264.55	242.67	1745100
2019-06-21	266.77	268.94	265.99	241.57	2964000
2019-06-24	267.31	267.97	266.52	242.15	1586100
2019-06-25	266.71	267.08	265.36	241.78	1182400
2019-06-26	266.45	266.82	264.34	240.01	1334400
2019-06-27	264.9	266.48	262.99	241.07	1122900
2019-06-28	265.5	266.39	263.36	239.87	1952500
2019-07-01	266.43	267.0	261.84	239.23	1955800
2019-07-02	263.92	265.57	261.67	240.97	1201300
2019-07-03	265.14	269.16	265.14	244.3	986500
2019-07-05	268.2	268.61	266.27	243.49	1081500
2019-07-08	268.33	269.69	267.35	244.54	1236000
2019-07-09	269.36	270.78	268.49	245.05	1400300
2019-07-10	270.05	271.53	269.34	246.37	1257000
2019-07-11	272.33	276.77	271.81	251.02	1985600
2019-07-12	276.5	280.0	276.01	253.65	2046400
2019-07-15	279.94	280.7	278.9	254.68	1568000
2019-07-16	281.0	281.37	279.78	254.75	1379200
2019-07-17	281.05	282.85	280.22	255.57	1716600
2019-07-18	282.2	283.06	279.19	256.8	1696100
2019-07-19	283.07	284.31	281.35	255.53	1607600
2019-07-22	281.22	282.32	279.32	254.31	1459100
2019-07-23	281.85	282.08	279.02	254.25	1117800
2019-07-24	279.83	281.24	279.01	254.91	1257100
2019-07-25	281.2	281.94	279.34	253.98	1600200
2019-07-26	279.8	281.77	279.12	255.4	1447700
2019-07-29	281.01	281.3	279.54	254.28	1257400
2019-07-30	280.27	280.57	279.1	253.7	978200
2019-07-31	279.02	279.72	272.63	250.19	1886900
2019-08-01	275.75	280.93	274.31	249.23	2634300
2019-08-02	274.3	274.94	270.5	247.35	1969200
2019-08-05	270.09	270.55	262.71	240.63	3329800
2019-08-06	266.47	270.23	264.05	244.45	2383000
2019-08-07	268.18	274.86	263.59	248.98	3037500
2019-08-08	273.04	274.84	271.0	249.44	2046700
2019-08-09	274.58	275.47	271.91	248.66	1284300
2019-08-12	274.03	274.98	269.3	246.27	1638600
2019-08-13	271.18	278.16	270.01	250.76	1724600
2019-08-14	274.0	275.36	268.0	243.4	2122100
2019-08-15	270.53	272.97	268.77	246.46	1623200
2019-08-16	274.1	276.07	273.44	248.8	1230800
2019-08-19	276.41	277.38	274.55	250.17	1313400
2019-08-20	276.28	276.36	272.85	247.78	1390600
2019-08-21	275.41	276.54	274.7	250.24	1682300
2019-08-22	277.01	280.99	276.87	254.08	2345500
2019-08-23	278.21	280.13	272.7	248.72	1984300
2019-08-26	275.75	278.53	275.69	252.76	1426400
2019-08-27	281.0	293.44	280.34	265.39	5169000
2019-08-28	293.75	299.95	292.42	267.31	5162100
2019-08-29	297.48	297.73	292.76	269.79	2613100
2019-08-30	298.0	298.28	292.83	268.15	1801000
2019-09-03	292.57	294.0	290.46	265.68	1842900
2019-09-04	294.0	296.3	293.77	269.38	1375700
2019-09-05	298.43	299.71	296.68	270.16	1865300
2019-09-06	299.2	304.64	298.29	276.33	3018100
2019-09-09	304.5	307.34	298.21	272.0	3397200
2019-09-10	297.38	298.25	294.58	270.18	2725000
2019-09-11	294.3	295.74	287.81	264.44	4754700
2019-09-12	290.34	292.75	288.68	263.72	2942600
2019-09-13	290.2	294.07	289.85	265.55	2306300
2019-09-16	290.57	291.38	288.34	262.63	1508900
2019-09-17	289.56	291.79	288.69	265.1	1758900
2019-09-18	290.7	293.57	288.8	266.03	1666000
2019-09-19	289.49	289.76	284.71	261.84	3004700
2019-09-20	288.75	289.41	286.14	260.51	3409500
2019-09-23	286.36	288.13	285.75	261.61	2025400
