Date	Sentiment_Daily	News_Volume
2025-04-03	0.0000	1
2025-09-18	0.1390	1
2025-10-01	0.3000	1
2025-10-02	0.0000	1
2025-10-27	0.0000	1
2025-10-28	0.3670	1
2025-10-30	-0.1250	1
2025-11-24	0.0000	1
2025-11-28	0.0000	1
2025-12-04	0.0500	1
2025-12-08	0.3600	1
2025-12-29	0.0000	1
2026-01-10	0.0000	1
2026-01-11	0.0850	1
2026-01-17	0.2070	1
2026-01-27	0.0000	1
2026-02-02	0.2700	1
2026-02-09	0.4250	1
2026-02-10	1.0000	1
2026-02-12	0.5333	3
2026-02-20	0.0000	1
2026-02-26	0.0510	1
2026-03-04	0.3600	2
2026-03-13	0.1280	1
2026-03-18	0.2200	1
2026-03-20	0.0940	1
2026-03-24	0.4880	1
2026-03-27	-0.0250	1
2026-04-07	0.0250	1
2026-04-08	0.2420	1
2026-04-14	0.0000	1
2026-04-15	-0.1250	1
2026-05-11	0.0000	1
2026-05-18	-0.4125	2
2026-05-21	0.1020	2
2026-05-22	0.1170	1
2026-05-28	0.2500	1
2026-05-29	0.1000	1
2026-06-03	0.2830	1
2026-06-05	0.0765	2
2026-06-08	0.0120	1
2026-06-12	0.0000	1
2026-06-16	-0.1290	1
2026-06-22	0.0700	1
2026-06-25	0.2080	1
2026-06-30	-0.1220	1
2026-07-02	0.2190	1
2026-07-07	0.1640	1
2026-07-08	0.2305	2
2026-07-09	0.2080	1
2026-07-15	0.2115	2
2026-07-16	0.4000	1
2026-07-17	0.0605	2
2026-07-21	0.5105	2
2026-07-22	0.1500	1
2026-07-25	0.1500	1
2026-07-26	0.1665	2
2026-07-28	0.5000	1
2026-08-04	0.0750	2
2026-08-05	0.1950	1
2026-08-07	0.0000	1
